from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	36
ANTHROPOLOGY	ARCHAEOLOGY	14	43
ANTHROPOLOGY	ART HISTORY	20	187
ANTHROPOLOGY	ASTRONOMY	11	119
ANTHROPOLOGY	BIOCHEMISTRY	1	18
ANTHROPOLOGY	CHEMISTRY	33	298
ANTHROPOLOGY	CLASSICS	19	107
ANTHROPOLOGY	COMMUNIC	23	87
ANTHROPOLOGY	COMP LIT	17	179
ANTHROPOLOGY	COMP SCI	1	2
ANTHROPOLOGY	EARTH SCI	79	601
ANTHROPOLOGY	ECONOMICS	60	310
ANTHROPOLOGY	EDUCATION	2	44
ANTHROPOLOGY	ENGINEERING	16	88
ANTHROPOLOGY	ENGLISH LIT	30	396
ANTHROPOLOGY	EVOLUTION BIO	19	119
ANTHROPOLOGY	HISTORY	3	29
ANTHROPOLOGY	LINGUISTICS	17	131
ANTHROPOLOGY	MATH	13	75
ANTHROPOLOGY	MID EAST STUD	2	12
ANTHROPOLOGY	MOLEC BIO	3	19
ANTHROPOLOGY	MUS TH & COM	0	9
ANTHROPOLOGY	NEUROSCI	5	40
ANTHROPOLOGY	PHILOSOPHY	12	126
ANTHROPOLOGY	PHYSICS	31	550
ANTHROPOLOGY	POLITICAL SCI	8	58
ANTHROPOLOGY	PSYCHOLOGY	7	35
ANTHROPOLOGY	SOCIOLOLOGY	9	93
ANTHROPOLOGY	SPANISH LIT	4	29
ANTHROPOLOGY	STATISTICS	64	320
ARCHAEOLOGY	ANTHROPOLOGY	19	22
ARCHAEOLOGY	ARCHAEOLOGY	29	40
ARCHAEOLOGY	ART HISTORY	54	154
ARCHAEOLOGY	ASTRONOMY	10	38
ARCHAEOLOGY	BIOCHEMISTRY	121	182
ARCHAEOLOGY	CHEMISTRY	29	129
ARCHAEOLOGY	CLASSICS	59	113
ARCHAEOLOGY	COMMUNIC	30	35
ARCHAEOLOGY	COMP LIT	77	202
ARCHAEOLOGY	COMP SCI	94	157
ARCHAEOLOGY	EARTH SCI	113	257
ARCHAEOLOGY	ECONOMICS	70	161
ARCHAEOLOGY	EDUCATION	16	58
ARCHAEOLOGY	ENGINEERING	6	10
ARCHAEOLOGY	ENGLISH LIT	18	148
ARCHAEOLOGY	EVOLUTION BIO	83	264
ARCHAEOLOGY	HISTORY	13	57
ARCHAEOLOGY	LINGUISTICS	78	197
ARCHAEOLOGY	MATH	17	21
ARCHAEOLOGY	MID EAST STUD	23	166
ARCHAEOLOGY	MOLEC BIO	25	42
ARCHAEOLOGY	MUS TH & COM	13	63
ARCHAEOLOGY	NEUROSCI	57	68
ARCHAEOLOGY	PHILOSOPHY	82	206
ARCHAEOLOGY	PHYSICS	6	25
ARCHAEOLOGY	POLITICAL SCI	282	305
ARCHAEOLOGY	PSYCHOLOGY	18	28
ARCHAEOLOGY	SOCIOLOLOGY	3	13
ARCHAEOLOGY	SPANISH LIT	6	14
ARCHAEOLOGY	STATISTICS	0	1
ART HISTORY	ANTHROPOLOGY	37	87
ART HISTORY	ARCHAEOLOGY	7	26
ART HISTORY	ART HISTORY	8	31
ART HISTORY	ASTRONOMY	0	3
ART HISTORY	BIOCHEMISTRY	16	55
ART HISTORY	CHEMISTRY	28	139
