from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	11	14
ANTHROPOLOGY	ARCHAEOLOGY	21	37
ANTHROPOLOGY	ART HISTORY	0	9
ANTHROPOLOGY	ASTRONOMY	55	11
ANTHROPOLOGY	BIOCHEMISTRY	8	130
ANTHROPOLOGY	CHEMISTRY	60	61
ANTHROPOLOGY	CLASSICS	0	0
ANTHROPOLOGY	COMMUNIC	12	23
ANTHROPOLOGY	COMP LIT	217	152
ANTHROPOLOGY	COMP SCI	16	19
ANTHROPOLOGY	EARTH SCI	4	115
ANTHROPOLOGY	ECONOMICS	18	181
ANTHROPOLOGY	EDUCATION	4	8
ANTHROPOLOGY	ENGINEERING	19	116
ANTHROPOLOGY	ENGLISH LIT	6	40
ANTHROPOLOGY	EVOLUTION BIO	16	40
ANTHROPOLOGY	HISTORY	54	781
ANTHROPOLOGY	LINGUISTICS	4	60
ANTHROPOLOGY	MATH	11	350
ANTHROPOLOGY	MID EAST STUD	50	209
ANTHROPOLOGY	MOLEC BIO	6	71
ANTHROPOLOGY	MUS TH & COM	8	85
ANTHROPOLOGY	NEUROSCI	20	52
ANTHROPOLOGY	PHILOSOPHY	7	23
ANTHROPOLOGY	PHYSICS	18	59
ANTHROPOLOGY	POLITICAL SCI	17	42
ANTHROPOLOGY	PSYCHOLOGY	7	3
ANTHROPOLOGY	SOCIOLOLOGY	3	2
ANTHROPOLOGY	SPANISH LIT	58	346
ANTHROPOLOGY	STATISTICS	510	861
ARCHAEOLOGY	ANTHROPOLOGY	26	44
ARCHAEOLOGY	ARCHAEOLOGY	28	7
ARCHAEOLOGY	ART HISTORY	145	69
ARCHAEOLOGY	ASTRONOMY	81	64
ARCHAEOLOGY	BIOCHEMISTRY	8	75
ARCHAEOLOGY	CHEMISTRY	1	0
ARCHAEOLOGY	CLASSICS	127	153
ARCHAEOLOGY	COMMUNIC	80	51
ARCHAEOLOGY	COMP LIT	44	88
ARCHAEOLOGY	COMP SCI	8	15
ARCHAEOLOGY	EARTH SCI	2	4
ARCHAEOLOGY	ECONOMICS	0	0
ARCHAEOLOGY	EDUCATION	69	72
ARCHAEOLOGY	ENGINEERING	6	12
ARCHAEOLOGY	ENGLISH LIT	49	23
ARCHAEOLOGY	EVOLUTION BIO	25	70
ARCHAEOLOGY	HISTORY	36	16
ARCHAEOLOGY	LINGUISTICS	101	138
ARCHAEOLOGY	MATH	9	8
ARCHAEOLOGY	MID EAST STUD	8	104
ARCHAEOLOGY	MOLEC BIO	60	24
ARCHAEOLOGY	MUS TH & COM	3	6
ARCHAEOLOGY	NEUROSCI	29	50
ARCHAEOLOGY	PHILOSOPHY	109	127
ARCHAEOLOGY	PHYSICS	0	16
ARCHAEOLOGY	POLITICAL SCI	29	159
ARCHAEOLOGY	PSYCHOLOGY	17	83
ARCHAEOLOGY	SOCIOLOLOGY	43	47
ARCHAEOLOGY	SPANISH LIT	4	3
ARCHAEOLOGY	STATISTICS	83	60
ART HISTORY	ANTHROPOLOGY	4	4
ART HISTORY	ARCHAEOLOGY	20	60
ART HISTORY	ART HISTORY	165	310
ART HISTORY	ASTRONOMY	27	59
ART HISTORY	BIOCHEMISTRY	1	71
ART HISTORY	CHEMISTRY	8	141
ART HISTORY	CLASSICS	18	154
ART HISTORY	COMMUNIC	1	27
ART HISTORY	COMP LIT	74	72
ART HISTORY	COMP SCI	71	87
ART HISTORY	EARTH SCI	3	26
ART HISTORY	ECONOMICS	3	5
ART HISTORY	EDUCATION	120	143
ART HISTORY	ENGINEERING	24	74
ART HISTORY	ENGLISH LIT	9	35
ART HISTORY	EVOLUTION BIO	22	87
ART HISTORY	HISTORY	48	148
ART HISTORY	LINGUISTICS	0	1
ART HISTORY	MATH	207	240
ART HISTORY	MID EAST STUD	127	523
ART HISTORY	MOLEC BIO	39	189
ART HISTORY	MUS TH & COM	1	6
ART HISTORY	NEUROSCI	19	284
ART HISTORY	PHILOSOPHY	5	25
ART HISTORY	PHYSICS	50	60
ART HISTORY	POLITICAL SCI	10	14
ART HISTORY	PSYCHOLOGY	16	16
ART HISTORY	SOCIOLOLOGY	8	35
ART HISTORY	SPANISH LIT	63	97
ART HISTORY	STATISTICS	63	90
ASTRONOMY	ANTHROPOLOGY	5	12
ASTRONOMY	ARCHAEOLOGY	16	117
ASTRONOMY	ART HISTORY	55	201
ASTRONOMY	ASTRONOMY	49	142
ASTRONOMY	BIOCHEMISTRY	11	111
ASTRONOMY	CHEMISTRY	92	185
ASTRONOMY	CLASSICS	3	1
ASTRONOMY	COMMUNIC	24	135
ASTRONOMY	COMP LIT	296	179
ASTRONOMY	COMP SCI	15	40
ASTRONOMY	EARTH SCI	79	190
ASTRONOMY	ECONOMICS	139	196
ASTRONOMY	EDUCATION	0	2
ASTRONOMY	ENGINEERING	3	46
ASTRONOMY	ENGLISH LIT	2	4
ASTRONOMY	EVOLUTION BIO	51	43
ASTRONOMY	HISTORY	14	39
ASTRONOMY	LINGUISTICS	13	12
ASTRONOMY	MATH	22	122
ASTRONOMY	MID EAST STUD	2	6
ASTRONOMY	MOLEC BIO	0	2
ASTRONOMY	MUS TH & COM	20	25
ASTRONOMY	NEUROSCI	80	31
ASTRONOMY	PHILOSOPHY	14	311
ASTRONOMY	PHYSICS	106	385
ASTRONOMY	POLITICAL SCI	20	62
ASTRONOMY	PSYCHOLOGY	10	51
ASTRONOMY	SOCIOLOLOGY	11	5
ASTRONOMY	SPANISH LIT	119	186
ASTRONOMY	STATISTICS	17	101
BIOCHEMISTRY	ANTHROPOLOGY	79	134
BIOCHEMISTRY	ARCHAEOLOGY	34	419
BIOCHEMISTRY	ART HISTORY	8	64
BIOCHEMISTRY	ASTRONOMY	14	5
BIOCHEMISTRY	BIOCHEMISTRY	6	61
BIOCHEMISTRY	CHEMISTRY	2	16
BIOCHEMISTRY	CLASSICS	22	35
BIOCHEMISTRY	COMMUNIC	76	256
BIOCHEMISTRY	COMP LIT	206	438
BIOCHEMISTRY	COMP SCI	1	1
BIOCHEMISTRY	EARTH SCI	170	18
BIOCHEMISTRY	ECONOMICS	17	68
BIOCHEMISTRY	EDUCATION	25	41
BIOCHEMISTRY	ENGINEERING	8	148
BIOCHEMISTRY	ENGLISH LIT	5	13
BIOCHEMISTRY	EVOLUTION BIO	22	252
BIOCHEMISTRY	HISTORY	16	204
BIOCHEMISTRY	LINGUISTICS	1	2
BIOCHEMISTRY	MATH	20	258
BIOCHEMISTRY	MID EAST STUD	0	16
BIOCHEMISTRY	MOLEC BIO	19	44
BIOCHEMISTRY	MUS TH & COM	18	11
BIOCHEMISTRY	NEUROSCI	26	252
BIOCHEMISTRY	PHILOSOPHY	0	19
BIOCHEMISTRY	PHYSICS	35	153
BIOCHEMISTRY	POLITICAL SCI	2	1
BIOCHEMISTRY	PSYCHOLOGY	40	252
BIOCHEMISTRY	SOCIOLOLOGY	1	6
BIOCHEMISTRY	SPANISH LIT	113	54
BIOCHEMISTRY	STATISTICS	13	119
CHEMISTRY	ANTHROPOLOGY	3	1
CHEMISTRY	ARCHAEOLOGY	52	7
CHEMISTRY	ART HISTORY	6	1
CHEMISTRY	ASTRONOMY	18	14
CHEMISTRY	BIOCHEMISTRY	22	2
CHEMISTRY	CHEMISTRY	41	31
CHEMISTRY	CLASSICS	11	32
CHEMISTRY	COMMUNIC	93	205
CHEMISTRY	COMP LIT	344	190
CHEMISTRY	COMP SCI	155	139
CHEMISTRY	EARTH SCI	285	13
CHEMISTRY	ECONOMICS	717	528
CHEMISTRY	EDUCATION	2	0
CHEMISTRY	ENGINEERING	7	3
CHEMISTRY	ENGLISH LIT	177	9
CHEMISTRY	EVOLUTION BIO	82	62
CHEMISTRY	HISTORY	18	1
CHEMISTRY	LINGUISTICS	107	12
CHEMISTRY	MATH	87	7
CHEMISTRY	MID EAST STUD	112	71
CHEMISTRY	MOLEC BIO	31	9
CHEMISTRY	MUS TH & COM	31	8
CHEMISTRY	NEUROSCI	19	5
CHEMISTRY	PHILOSOPHY	65	9
CHEMISTRY	PHYSICS	20	6
CHEMISTRY	POLITICAL SCI	9	2
CHEMISTRY	PSYCHOLOGY	9	10
CHEMISTRY	SOCIOLOLOGY	15	19
CHEMISTRY	SPANISH LIT	6	1
CHEMISTRY	STATISTICS	302	174
CLASSICS	ANTHROPOLOGY	5	15
CLASSICS	ARCHAEOLOGY	4	10
CLASSICS	ART HISTORY	0	0
CLASSICS	ASTRONOMY	0	6
CLASSICS	BIOCHEMISTRY	1	38
