from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	3	20
ANTHROPOLOGY	ARCHAEOLOGY	35	314
ANTHROPOLOGY	ART HISTORY	107	252
ANTHROPOLOGY	ASTRONOMY	23	34
ANTHROPOLOGY	BIOCHEMISTRY	9	30
ANTHROPOLOGY	CHEMISTRY	94	275
ANTHROPOLOGY	CLASSICS	49	324
ANTHROPOLOGY	COMMUNIC	112	196
ANTHROPOLOGY	COMP LIT	1	12
ANTHROPOLOGY	COMP SCI	9	47
ANTHROPOLOGY	EARTH SCI	18	29
ANTHROPOLOGY	ECONOMICS	48	53
ANTHROPOLOGY	EDUCATION	61	92
ANTHROPOLOGY	ENGINEERING	82	355
ANTHROPOLOGY	ENGLISH LIT	4	59
ANTHROPOLOGY	EVOLUTION BIO	61	96
ANTHROPOLOGY	HISTORY	190	1261
ANTHROPOLOGY	LINGUISTICS	1	55
ANTHROPOLOGY	MATH	2	15
ANTHROPOLOGY	MID EAST STUD	10	7
ANTHROPOLOGY	MOLEC BIO	0	19
ANTHROPOLOGY	MUS TH & COM	68	209
ANTHROPOLOGY	NEUROSCI	5	12
ANTHROPOLOGY	PHILOSOPHY	2	6
ANTHROPOLOGY	PHYSICS	273	233
ANTHROPOLOGY	POLITICAL SCI	209	526
ANTHROPOLOGY	PSYCHOLOGY	11	62
ANTHROPOLOGY	SOCIOLOLOGY	52	430
ANTHROPOLOGY	SPANISH LIT	58	54
ANTHROPOLOGY	STATISTICS	17	91
ARCHAEOLOGY	ANTHROPOLOGY	95	27
ARCHAEOLOGY	ARCHAEOLOGY	3	4
ARCHAEOLOGY	ART HISTORY	199	16
ARCHAEOLOGY	ASTRONOMY	53	119
ARCHAEOLOGY	BIOCHEMISTRY	1	2
ARCHAEOLOGY	CHEMISTRY	86	90
ARCHAEOLOGY	CLASSICS	25	9
ARCHAEOLOGY	COMMUNIC	124	44
ARCHAEOLOGY	COMP LIT	209	88
ARCHAEOLOGY	COMP SCI	129	39
ARCHAEOLOGY	EARTH SCI	380	119
ARCHAEOLOGY	ECONOMICS	359	323
ARCHAEOLOGY	EDUCATION	62	11
ARCHAEOLOGY	ENGINEERING	87	281
ARCHAEOLOGY	ENGLISH LIT	42	509
ARCHAEOLOGY	EVOLUTION BIO	694	307
ARCHAEOLOGY	HISTORY	103	12
ARCHAEOLOGY	LINGUISTICS	83	51
ARCHAEOLOGY	MATH	44	196
ARCHAEOLOGY	MID EAST STUD	23	1
ARCHAEOLOGY	MOLEC BIO	35	34
ARCHAEOLOGY	MUS TH & COM	75	29
ARCHAEOLOGY	NEUROSCI	172	163
ARCHAEOLOGY	PHILOSOPHY	4	1
ARCHAEOLOGY	PHYSICS	131	35
ARCHAEOLOGY	POLITICAL SCI	56	15
ARCHAEOLOGY	PSYCHOLOGY	237	242
ARCHAEOLOGY	SOCIOLOLOGY	147	26
