field	covariate
ANTHROPOLOGY	2.6363636045815233
ARCHAEOLOGY	3.2650315578999587
ART HISTORY	3.2121347533751483
ASTRONOMY	2.906230910183151
BIOCHEMISTRY	3.7511457990497954
CHEMISTRY	4.660890136223346
CLASSICS	2.006302026930223
COMMUNIC	3.467153467631114
COMP LIT	2.309800391986717
COMP SCI	2.882845158126747
EARTH SCI	3.4807643763137683
ECONOMICS	2.774014601308076
EDUCATION	2.314996950829213
ENGINEERING	4.05219138047479
ENGLISH LIT	3.653230820836111
EVOLUTION BIO	4.198585403620418
HISTORY	4.675168479446348
LINGUISTICS	3.436795189519372
MATH	2.5540946373309916
MID EAST STUD	4.08138736629948
MOLEC BIO	3.9710208901251303
MUS TH & COM	3.709136047405103
NEUROSCI	4.629360062807533
PHILOSOPHY	4.702733075875232
PHYSICS	4.121936344265959
POLITICAL SCI	4.061583474241006
PSYCHOLOGY	4.665944736934719
SOCIOLOLOGY	3.8058045648731795
SPANISH LIT	4.662893177049413
STATISTICS	2.394332585890471
