from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	25	206
ANTHROPOLOGY	ARCHAEOLOGY	43	112
ANTHROPOLOGY	ART HISTORY	61	312
ANTHROPOLOGY	ASTRONOMY	16	133
ANTHROPOLOGY	BIOCHEMISTRY	242	752
ANTHROPOLOGY	CHEMISTRY	33	179
ANTHROPOLOGY	CLASSICS	121	367
ANTHROPOLOGY	COMMUNIC	40	35
ANTHROPOLOGY	COMP LIT	59	75
ANTHROPOLOGY	COMP SCI	45	54
ANTHROPOLOGY	EARTH SCI	97	611
ANTHROPOLOGY	ECONOMICS	13	78
ANTHROPOLOGY	EDUCATION	21	162
ANTHROPOLOGY	ENGINEERING	25	41
ANTHROPOLOGY	ENGLISH LIT	252	166
ANTHROPOLOGY	EVOLUTION BIO	110	75
ANTHROPOLOGY	HISTORY	63	498
ANTHROPOLOGY	LINGUISTICS	16	43
ANTHROPOLOGY	MATH	1	3
ANTHROPOLOGY	MID EAST STUD	47	50
ANTHROPOLOGY	MOLEC BIO	85	67
ANTHROPOLOGY	MUS TH & COM	61	263
ANTHROPOLOGY	NEUROSCI	50	565
ANTHROPOLOGY	PHILOSOPHY	5	38
ANTHROPOLOGY	PHYSICS	0	28
ANTHROPOLOGY	POLITICAL SCI	4	14
ANTHROPOLOGY	PSYCHOLOGY	173	245
ANTHROPOLOGY	SOCIOLOLOGY	106	81
ANTHROPOLOGY	SPANISH LIT	30	0
ANTHROPOLOGY	STATISTICS	36	223
ARCHAEOLOGY	ANTHROPOLOGY	313	786
ARCHAEOLOGY	ARCHAEOLOGY	75	28
ARCHAEOLOGY	ART HISTORY	742	94
ARCHAEOLOGY	ASTRONOMY	13	37
ARCHAEOLOGY	BIOCHEMISTRY	166	134
ARCHAEOLOGY	CHEMISTRY	356	272
ARCHAEOLOGY	CLASSICS	318	107
ARCHAEOLOGY	COMMUNIC	540	150
ARCHAEOLOGY	COMP LIT	665	166
ARCHAEOLOGY	COMP SCI	277	67
ARCHAEOLOGY	EARTH SCI	92	47
ARCHAEOLOGY	ECONOMICS	592	180
ARCHAEOLOGY	EDUCATION	114	12
ARCHAEOLOGY	ENGINEERING	241	49
ARCHAEOLOGY	ENGLISH LIT	684	214
ARCHAEOLOGY	EVOLUTION BIO	111	9
ARCHAEOLOGY	HISTORY	247	149
ARCHAEOLOGY	LINGUISTICS	115	28
