from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	5
ANTHROPOLOGY	ARCHAEOLOGY	64	136
ANTHROPOLOGY	ART HISTORY	10	26
ANTHROPOLOGY	ASTRONOMY	5	11
ANTHROPOLOGY	BIOCHEMISTRY	4	21
ANTHROPOLOGY	CHEMISTRY	11	39
ANTHROPOLOGY	CLASSICS	7	23
ANTHROPOLOGY	COMMUNIC	16	108
ANTHROPOLOGY	COMP LIT	0	2
ANTHROPOLOGY	COMP SCI	19	85
ANTHROPOLOGY	EARTH SCI	26	109
ANTHROPOLOGY	ECONOMICS	6	15
ANTHROPOLOGY	EDUCATION	25	130
ANTHROPOLOGY	ENGINEERING	1	11
ANTHROPOLOGY	ENGLISH LIT	97	207
ANTHROPOLOGY	EVOLUTION BIO	1	1
ANTHROPOLOGY	HISTORY	15	53
ANTHROPOLOGY	LINGUISTICS	6	55
ANTHROPOLOGY	MATH	21	41
ANTHROPOLOGY	MID EAST STUD	14	49
ANTHROPOLOGY	MOLEC BIO	109	273
ANTHROPOLOGY	MUS TH & COM	76	344
ANTHROPOLOGY	NEUROSCI	4	9
ANTHROPOLOGY	PHILOSOPHY	5	3
ANTHROPOLOGY	PHYSICS	13	27
ANTHROPOLOGY	POLITICAL SCI	32	93
ANTHROPOLOGY	PSYCHOLOGY	1	8
ANTHROPOLOGY	SOCIOLOLOGY	78	235
ANTHROPOLOGY	SPANISH LIT	0	1
ANTHROPOLOGY	STATISTICS	26	90
ARCHAEOLOGY	ANTHROPOLOGY	55	149
ARCHAEOLOGY	ARCHAEOLOGY	158	179
ARCHAEOLOGY	ART HISTORY	150	432
ARCHAEOLOGY	ASTRONOMY	2	1
ARCHAEOLOGY	BIOCHEMISTRY	9	5
ARCHAEOLOGY	CHEMISTRY	38	44
ARCHAEOLOGY	CLASSICS	79	148
ARCHAEOLOGY	COMMUNIC	63	171
ARCHAEOLOGY	COMP LIT	10	43
ARCHAEOLOGY	COMP SCI	6	18
ARCHAEOLOGY	EARTH SCI	12	11
ARCHAEOLOGY	ECONOMICS	9	12
ARCHAEOLOGY	EDUCATION	7	8
ARCHAEOLOGY	ENGINEERING	215	455
ARCHAEOLOGY	ENGLISH LIT	8	14
ARCHAEOLOGY	EVOLUTION BIO	123	159
ARCHAEOLOGY	HISTORY	220	365
ARCHAEOLOGY	LINGUISTICS	9	23
ARCHAEOLOGY	MATH	1	1
ARCHAEOLOGY	MID EAST STUD	39	121
ARCHAEOLOGY	MOLEC BIO	96	116
ARCHAEOLOGY	MUS TH & COM	193	592
ARCHAEOLOGY	NEUROSCI	9	3
ARCHAEOLOGY	PHILOSOPHY	168	218
ARCHAEOLOGY	PHYSICS	8	7
ARCHAEOLOGY	POLITICAL SCI	9	22
ARCHAEOLOGY	PSYCHOLOGY	16	51
ARCHAEOLOGY	SOCIOLOLOGY	60	103
ARCHAEOLOGY	SPANISH LIT	21	22
ARCHAEOLOGY	STATISTICS	181	242
