field	covariate
ANTHROPOLOGY	2.883345697607839
ARCHAEOLOGY	4.157731025534949
ART HISTORY	4.773503228484237
ASTRONOMY	2.400703547905763
BIOCHEMISTRY	3.7886320970518614
CHEMISTRY	3.1202316984506306
CLASSICS	4.614169472594675
COMMUNIC	3.6036359698839995
COMP LIT	4.261930167346703
COMP SCI	3.405357890144879
EARTH SCI	4.081281363645368
ECONOMICS	2.879992217127184
EDUCATION	4.703065595377798
ENGINEERING	2.412388128549958
ENGLISH LIT	2.0504172942619245
EVOLUTION BIO	2.959283391089585
HISTORY	3.113219016816369
LINGUISTICS	4.179833434725285
MATH	2.7524662756812774
MID EAST STUD	2.015630668052391
MOLEC BIO	4.872936047821284
MUS TH & COM	3.4050755231841356
NEUROSCI	4.531195460376857
PHILOSOPHY	4.487598594136514
PHYSICS	2.069251172803867
POLITICAL SCI	3.447242636792909
PSYCHOLOGY	3.1016458301970897
SOCIOLOLOGY	4.727015637034992
SPANISH LIT	4.634600403456462
STATISTICS	4.948534955130311
