from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	66	438
ANTHROPOLOGY	ARCHAEOLOGY	5	50
ANTHROPOLOGY	ART HISTORY	0	28
ANTHROPOLOGY	ASTRONOMY	1	3
ANTHROPOLOGY	BIOCHEMISTRY	17	425
ANTHROPOLOGY	CHEMISTRY	32	191
ANTHROPOLOGY	CLASSICS	7	14
ANTHROPOLOGY	COMMUNIC	0	6
ANTHROPOLOGY	COMP LIT	3	98
ANTHROPOLOGY	COMP SCI	7	139
ANTHROPOLOGY	EARTH SCI	3	543
ANTHROPOLOGY	ECONOMICS	2	45
ANTHROPOLOGY	EDUCATION	88	187
ANTHROPOLOGY	ENGINEERING	21	261
ANTHROPOLOGY	ENGLISH LIT	9	72
ANTHROPOLOGY	EVOLUTION BIO	8	101
ANTHROPOLOGY	HISTORY	1	13
ANTHROPOLOGY	LINGUISTICS	147	349
ANTHROPOLOGY	MATH	84	266
ANTHROPOLOGY	MID EAST STUD	1	150
ANTHROPOLOGY	MOLEC BIO	12	407
ANTHROPOLOGY	MUS TH & COM	0	301
ANTHROPOLOGY	NEUROSCI	24	117
ANTHROPOLOGY	PHILOSOPHY	24	90
ANTHROPOLOGY	PHYSICS	15	82
ANTHROPOLOGY	POLITICAL SCI	14	56
ANTHROPOLOGY	PSYCHOLOGY	2	43
ANTHROPOLOGY	SOCIOLOLOGY	184	651
ANTHROPOLOGY	SPANISH LIT	11	88
ANTHROPOLOGY	STATISTICS	14	329
ARCHAEOLOGY	ANTHROPOLOGY	6	5
ARCHAEOLOGY	ARCHAEOLOGY	58	57
ARCHAEOLOGY	ART HISTORY	173	250
ARCHAEOLOGY	ASTRONOMY	78	62
ARCHAEOLOGY	BIOCHEMISTRY	82	201
ARCHAEOLOGY	CHEMISTRY	562	343
ARCHAEOLOGY	CLASSICS	46	94
ARCHAEOLOGY	COMMUNIC	28	36
ARCHAEOLOGY	COMP LIT	69	437
ARCHAEOLOGY	COMP SCI	33	226
ARCHAEOLOGY	EARTH SCI	167	203
ARCHAEOLOGY	ECONOMICS	141	236
ARCHAEOLOGY	EDUCATION	270	9
ARCHAEOLOGY	ENGINEERING	36	3
ARCHAEOLOGY	ENGLISH LIT	29	48
ARCHAEOLOGY	EVOLUTION BIO	65	9
ARCHAEOLOGY	HISTORY	13	10
ARCHAEOLOGY	LINGUISTICS	27	63
ARCHAEOLOGY	MATH	98	85
ARCHAEOLOGY	MID EAST STUD	67	680
ARCHAEOLOGY	MOLEC BIO	103	101
ARCHAEOLOGY	MUS TH & COM	250	357
ARCHAEOLOGY	NEUROSCI	57	138
ARCHAEOLOGY	PHILOSOPHY	51	98
ARCHAEOLOGY	PHYSICS	261	58
ARCHAEOLOGY	POLITICAL SCI	232	22
ARCHAEOLOGY	PSYCHOLOGY	133	180
ARCHAEOLOGY	SOCIOLOLOGY	389	130
ARCHAEOLOGY	SPANISH LIT	110	47
ARCHAEOLOGY	STATISTICS	396	70
ART HISTORY	ANTHROPOLOGY	17	57
ART HISTORY	ARCHAEOLOGY	99	63
ART HISTORY	ART HISTORY	2	12
ART HISTORY	ASTRONOMY	7	22
ART HISTORY	BIOCHEMISTRY	3	11
ART HISTORY	CHEMISTRY	152	876
ART HISTORY	CLASSICS	0	5
ART HISTORY	COMMUNIC	0	3
ART HISTORY	COMP LIT	0	0
ART HISTORY	COMP SCI	7	18
ART HISTORY	EARTH SCI	3	12
ART HISTORY	ECONOMICS	3	19
ART HISTORY	EDUCATION	95	49
ART HISTORY	ENGINEERING	61	259
ART HISTORY	ENGLISH LIT	302	148
ART HISTORY	EVOLUTION BIO	79	188
ART HISTORY	HISTORY	110	81
ART HISTORY	LINGUISTICS	92	93
ART HISTORY	MATH	220	129
ART HISTORY	MID EAST STUD	9	145
