field	covariate
ANTHROPOLOGY	4.021965601265611
ARCHAEOLOGY	2.261342561835775
ART HISTORY	2.519172536049461
ASTRONOMY	2.63816909747738
BIOCHEMISTRY	3.6314031034630507
CHEMISTRY	3.226196358786192
CLASSICS	4.694110951293473
COMMUNIC	3.9522682249604357
COMP LIT	4.372110968487323
COMP SCI	3.6045560592888175
EARTH SCI	4.823851465820011
ECONOMICS	2.335456912146172
EDUCATION	2.33166012914604
ENGINEERING	4.042980146356823
ENGLISH LIT	2.262788081563351
EVOLUTION BIO	2.9614958378585055
HISTORY	2.7099529937070974
LINGUISTICS	4.957420714166361
MATH	4.570631862139992
MID EAST STUD	3.3333100793034802
MOLEC BIO	4.525940218687184
MUS TH & COM	2.272335764361462
NEUROSCI	2.693920415058515
PHILOSOPHY	2.5061338701482097
PHYSICS	3.733548841104198
POLITICAL SCI	4.811742296537629
PSYCHOLOGY	3.791999877148638
SOCIOLOLOGY	3.576559638906525
SPANISH LIT	2.627279349197568
STATISTICS	3.5107143487183516
