field	covariate
ANTHROPOLOGY	3.1874082655183065
ARCHAEOLOGY	2.361454198382467
ART HISTORY	4.899756742329767
ASTRONOMY	4.984160337066581
BIOCHEMISTRY	4.3474044210802125
CHEMISTRY	4.338589701779497
CLASSICS	2.406679018300024
COMMUNIC	4.134589488773457
COMP LIT	4.568993799982119
COMP SCI	3.151304897566787
EARTH SCI	2.3420784125436853
ECONOMICS	2.800825530371818
EDUCATION	3.328196580609408
ENGINEERING	4.3592380515545415
ENGLISH LIT	2.602249710022404
EVOLUTION BIO	3.2324105979227884
HISTORY	3.7324941997757994
LINGUISTICS	2.5683920811408285
MATH	4.173333007959982
MID EAST STUD	4.209503110706443
MOLEC BIO	3.0807932275030643
MUS TH & COM	2.9599581665747827
NEUROSCI	4.97685275024036
PHILOSOPHY	3.178128062871145
PHYSICS	4.0065305154516935
POLITICAL SCI	3.5003765672814993
PSYCHOLOGY	4.297307736606483
SOCIOLOLOGY	2.9018473636338786
SPANISH LIT	4.762847754466295
STATISTICS	2.078691573415776
