from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	32	152
ANTHROPOLOGY	ARCHAEOLOGY	2	106
ANTHROPOLOGY	ART HISTORY	0	5
ANTHROPOLOGY	ASTRONOMY	7	88
ANTHROPOLOGY	BIOCHEMISTRY	31	463
ANTHROPOLOGY	CHEMISTRY	10	22
ANTHROPOLOGY	CLASSICS	50	139
ANTHROPOLOGY	COMMUNIC	9	158
ANTHROPOLOGY	COMP LIT	55	193
ANTHROPOLOGY	COMP SCI	13	54
ANTHROPOLOGY	EARTH SCI	13	8
ANTHROPOLOGY	ECONOMICS	6	42
ANTHROPOLOGY	EDUCATION	55	121
ANTHROPOLOGY	ENGINEERING	76	125
ANTHROPOLOGY	ENGLISH LIT	22	387
ANTHROPOLOGY	EVOLUTION BIO	1	20
ANTHROPOLOGY	HISTORY	1	4
ANTHROPOLOGY	LINGUISTICS	56	242
ANTHROPOLOGY	MATH	10	504
ANTHROPOLOGY	MID EAST STUD	94	525
ANTHROPOLOGY	MOLEC BIO	6	91
ANTHROPOLOGY	MUS TH & COM	20	39
ANTHROPOLOGY	NEUROSCI	124	159
ANTHROPOLOGY	PHILOSOPHY	13	90
ANTHROPOLOGY	PHYSICS	1	26
ANTHROPOLOGY	POLITICAL SCI	9	39
ANTHROPOLOGY	PSYCHOLOGY	6	11
ANTHROPOLOGY	SOCIOLOLOGY	18	6
ANTHROPOLOGY	SPANISH LIT	60	1026
ANTHROPOLOGY	STATISTICS	13	233
ARCHAEOLOGY	ANTHROPOLOGY	122	41
ARCHAEOLOGY	ARCHAEOLOGY	0	2
ARCHAEOLOGY	ART HISTORY	40	61
ARCHAEOLOGY	ASTRONOMY	6	4
ARCHAEOLOGY	BIOCHEMISTRY	17	34
ARCHAEOLOGY	CHEMISTRY	92	14
ARCHAEOLOGY	CLASSICS	306	138
ARCHAEOLOGY	COMMUNIC	1	5
ARCHAEOLOGY	COMP LIT	180	129
ARCHAEOLOGY	COMP SCI	80	10
ARCHAEOLOGY	EARTH SCI	1	1
ARCHAEOLOGY	ECONOMICS	380	195
ARCHAEOLOGY	EDUCATION	84	118
ARCHAEOLOGY	ENGINEERING	24	17
ARCHAEOLOGY	ENGLISH LIT	235	599
ARCHAEOLOGY	EVOLUTION BIO	3	15
ARCHAEOLOGY	HISTORY	14	14
ARCHAEOLOGY	LINGUISTICS	30	19
ARCHAEOLOGY	MATH	36	104
ARCHAEOLOGY	MID EAST STUD	414	305
ARCHAEOLOGY	MOLEC BIO	1	3
ARCHAEOLOGY	MUS TH & COM	89	6
ARCHAEOLOGY	NEUROSCI	255	91
ARCHAEOLOGY	PHILOSOPHY	295	18
ARCHAEOLOGY	PHYSICS	36	14
ARCHAEOLOGY	POLITICAL SCI	145	20
ARCHAEOLOGY	PSYCHOLOGY	278	205
ARCHAEOLOGY	SOCIOLOLOGY	81	36
