from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	49	106
ANTHROPOLOGY	ARCHAEOLOGY	3	48
ANTHROPOLOGY	ART HISTORY	41	473
ANTHROPOLOGY	ASTRONOMY	4	69
ANTHROPOLOGY	BIOCHEMISTRY	160	115
ANTHROPOLOGY	CHEMISTRY	212	375
ANTHROPOLOGY	CLASSICS	3	31
ANTHROPOLOGY	COMMUNIC	4	165
ANTHROPOLOGY	COMP LIT	10	207
ANTHROPOLOGY	COMP SCI	12	19
ANTHROPOLOGY	EARTH SCI	33	205
ANTHROPOLOGY	ECONOMICS	14	29
ANTHROPOLOGY	EDUCATION	31	304
ANTHROPOLOGY	ENGINEERING	1	7
ANTHROPOLOGY	ENGLISH LIT	15	130
ANTHROPOLOGY	EVOLUTION BIO	44	481
ANTHROPOLOGY	HISTORY	5	97
ANTHROPOLOGY	LINGUISTICS	27	294
ANTHROPOLOGY	MATH	1	81
ANTHROPOLOGY	MID EAST STUD	171	369
ANTHROPOLOGY	MOLEC BIO	88	308
ANTHROPOLOGY	MUS TH & COM	48	63
ANTHROPOLOGY	NEUROSCI	199	413
ANTHROPOLOGY	PHILOSOPHY	181	148
ANTHROPOLOGY	PHYSICS	21	78
ANTHROPOLOGY	POLITICAL SCI	16	69
ANTHROPOLOGY	PSYCHOLOGY	48	35
ANTHROPOLOGY	SOCIOLOLOGY	61	230
ANTHROPOLOGY	SPANISH LIT	21	239
ANTHROPOLOGY	STATISTICS	180	485
ARCHAEOLOGY	ANTHROPOLOGY	148	22
ARCHAEOLOGY	ARCHAEOLOGY	68	28
ARCHAEOLOGY	ART HISTORY	94	123
ARCHAEOLOGY	ASTRONOMY	6	7
ARCHAEOLOGY	BIOCHEMISTRY	170	73
ARCHAEOLOGY	CHEMISTRY	2	11
ARCHAEOLOGY	CLASSICS	399	210
ARCHAEOLOGY	COMMUNIC	42	9
ARCHAEOLOGY	COMP LIT	28	2
ARCHAEOLOGY	COMP SCI	97	17
ARCHAEOLOGY	EARTH SCI	220	72
ARCHAEOLOGY	ECONOMICS	372	60
ARCHAEOLOGY	EDUCATION	112	59
ARCHAEOLOGY	ENGINEERING	33	19
ARCHAEOLOGY	ENGLISH LIT	176	517
ARCHAEOLOGY	EVOLUTION BIO	3	0
ARCHAEOLOGY	HISTORY	105	278
ARCHAEOLOGY	LINGUISTICS	16	8
ARCHAEOLOGY	MATH	33	6
ARCHAEOLOGY	MID EAST STUD	128	22
ARCHAEOLOGY	MOLEC BIO	20	13
ARCHAEOLOGY	MUS TH & COM	88	3
ARCHAEOLOGY	NEUROSCI	0	32
ARCHAEOLOGY	PHILOSOPHY	54	48
ARCHAEOLOGY	PHYSICS	120	16
ARCHAEOLOGY	POLITICAL SCI	2	0
ARCHAEOLOGY	PSYCHOLOGY	108	2
ARCHAEOLOGY	SOCIOLOLOGY	174	339
ARCHAEOLOGY	SPANISH LIT	118	42
ARCHAEOLOGY	STATISTICS	4	22
ART HISTORY	ANTHROPOLOGY	6	27
ART HISTORY	ARCHAEOLOGY	0	1
ART HISTORY	ART HISTORY	2	20
ART HISTORY	ASTRONOMY	15	28
ART HISTORY	BIOCHEMISTRY	51	154
ART HISTORY	CHEMISTRY	5	17
ART HISTORY	CLASSICS	94	29
ART HISTORY	COMMUNIC	6	60
ART HISTORY	COMP LIT	20	8
ART HISTORY	COMP SCI	45	7
ART HISTORY	EARTH SCI	9	182
ART HISTORY	ECONOMICS	73	138
ART HISTORY	EDUCATION	53	60
ART HISTORY	ENGINEERING	5	68
ART HISTORY	ENGLISH LIT	80	69
ART HISTORY	EVOLUTION BIO	2	53
ART HISTORY	HISTORY	7	27
ART HISTORY	LINGUISTICS	1	4
ART HISTORY	MATH	2	7
ART HISTORY	MID EAST STUD	12	167
ART HISTORY	MOLEC BIO	25	54
ART HISTORY	MUS TH & COM	253	152
ART HISTORY	NEUROSCI	1	4
ART HISTORY	PHILOSOPHY	140	40
ART HISTORY	PHYSICS	109	298
ART HISTORY	POLITICAL SCI	10	25
ART HISTORY	PSYCHOLOGY	127	236
ART HISTORY	SOCIOLOLOGY	23	428
ART HISTORY	SPANISH LIT	226	187
ART HISTORY	STATISTICS	1	5
ASTRONOMY	ANTHROPOLOGY	696	498
ASTRONOMY	ARCHAEOLOGY	59	74
ASTRONOMY	ART HISTORY	35	33
ASTRONOMY	ASTRONOMY	2	0
ASTRONOMY	BIOCHEMISTRY	304	508
ASTRONOMY	CHEMISTRY	4	13
ASTRONOMY	CLASSICS	2	3
ASTRONOMY	COMMUNIC	33	33
ASTRONOMY	COMP LIT	17	30
ASTRONOMY	COMP SCI	12	10
ASTRONOMY	EARTH SCI	9	47
ASTRONOMY	ECONOMICS	97	19
ASTRONOMY	EDUCATION	245	149
ASTRONOMY	ENGINEERING	9	6
ASTRONOMY	ENGLISH LIT	156	32
ASTRONOMY	EVOLUTION BIO	1	6
ASTRONOMY	HISTORY	171	326
ASTRONOMY	LINGUISTICS	2	9
ASTRONOMY	MATH	52	49
ASTRONOMY	MID EAST STUD	334	228
ASTRONOMY	MOLEC BIO	189	224
ASTRONOMY	MUS TH & COM	23	13
ASTRONOMY	NEUROSCI	2	9
ASTRONOMY	PHILOSOPHY	287	123
ASTRONOMY	PHYSICS	18	63
ASTRONOMY	POLITICAL SCI	1	20
ASTRONOMY	PSYCHOLOGY	165	25
ASTRONOMY	SOCIOLOLOGY	151	103
ASTRONOMY	SPANISH LIT	85	36
ASTRONOMY	STATISTICS	8	15
BIOCHEMISTRY	ANTHROPOLOGY	56	306
BIOCHEMISTRY	ARCHAEOLOGY	16	163
BIOCHEMISTRY	ART HISTORY	40	73
BIOCHEMISTRY	ASTRONOMY	23	454
BIOCHEMISTRY	BIOCHEMISTRY	35	20
BIOCHEMISTRY	CHEMISTRY	12	52
BIOCHEMISTRY	CLASSICS	3	7
BIOCHEMISTRY	COMMUNIC	17	38
BIOCHEMISTRY	COMP LIT	164	143
BIOCHEMISTRY	COMP SCI	36	113
BIOCHEMISTRY	EARTH SCI	68	196
BIOCHEMISTRY	ECONOMICS	97	195
BIOCHEMISTRY	EDUCATION	41	326
BIOCHEMISTRY	ENGINEERING	200	798
BIOCHEMISTRY	ENGLISH LIT	53	382
BIOCHEMISTRY	EVOLUTION BIO	5	26
BIOCHEMISTRY	HISTORY	150	613
BIOCHEMISTRY	LINGUISTICS	28	243
BIOCHEMISTRY	MATH	6	25
BIOCHEMISTRY	MID EAST STUD	16	8
BIOCHEMISTRY	MOLEC BIO	50	247
BIOCHEMISTRY	MUS TH & COM	520	278
BIOCHEMISTRY	NEUROSCI	3	22
BIOCHEMISTRY	PHILOSOPHY	81	78
BIOCHEMISTRY	PHYSICS	48	56
BIOCHEMISTRY	POLITICAL SCI	100	349
BIOCHEMISTRY	PSYCHOLOGY	222	644
BIOCHEMISTRY	SOCIOLOLOGY	0	30
BIOCHEMISTRY	SPANISH LIT	138	129
BIOCHEMISTRY	STATISTICS	6	108
CHEMISTRY	ANTHROPOLOGY	235	163
CHEMISTRY	ARCHAEOLOGY	11	14
CHEMISTRY	ART HISTORY	6	1
CHEMISTRY	ASTRONOMY	2	4
CHEMISTRY	BIOCHEMISTRY	88	28
CHEMISTRY	CHEMISTRY	15	19
CHEMISTRY	CLASSICS	236	17
CHEMISTRY	COMMUNIC	54	11
CHEMISTRY	COMP LIT	221	20
CHEMISTRY	COMP SCI	188	7
CHEMISTRY	EARTH SCI	346	98
CHEMISTRY	ECONOMICS	251	28
CHEMISTRY	EDUCATION	288	98
CHEMISTRY	ENGINEERING	40	11
CHEMISTRY	ENGLISH LIT	535	31
CHEMISTRY	EVOLUTION BIO	9	3
CHEMISTRY	HISTORY	22	9
CHEMISTRY	LINGUISTICS	55	20
CHEMISTRY	MATH	2	1
CHEMISTRY	MID EAST STUD	21	1
CHEMISTRY	MOLEC BIO	686	245
CHEMISTRY	MUS TH & COM	47	3
CHEMISTRY	NEUROSCI	15	3
CHEMISTRY	PHILOSOPHY	249	48
CHEMISTRY	PHYSICS	239	40
CHEMISTRY	POLITICAL SCI	23	10
CHEMISTRY	PSYCHOLOGY	441	14
CHEMISTRY	SOCIOLOLOGY	284	121
CHEMISTRY	SPANISH LIT	169	4
CHEMISTRY	STATISTICS	4	8
CLASSICS	ANTHROPOLOGY	3	352
CLASSICS	ARCHAEOLOGY	26	168
CLASSICS	ART HISTORY	2	11
CLASSICS	ASTRONOMY	24	546
CLASSICS	BIOCHEMISTRY	5	14
CLASSICS	CHEMISTRY	2	9
CLASSICS	CLASSICS	3	5
CLASSICS	COMMUNIC	8	198
CLASSICS	COMP LIT	54	88
CLASSICS	COMP SCI	570	1452
CLASSICS	EARTH SCI	61	623
CLASSICS	ECONOMICS	22	346
CLASSICS	EDUCATION	0	30
CLASSICS	ENGINEERING	48	620
CLASSICS	ENGLISH LIT	57	269
CLASSICS	EVOLUTION BIO	6	104
CLASSICS	HISTORY	0	20
CLASSICS	LINGUISTICS	4	68
CLASSICS	MATH	4	61
CLASSICS	MID EAST STUD	11	77
CLASSICS	MOLEC BIO	8	556
CLASSICS	MUS TH & COM	112	169
CLASSICS	NEUROSCI	0	7
CLASSICS	PHILOSOPHY	47	83
CLASSICS	PHYSICS	2	119
CLASSICS	POLITICAL SCI	8	62
CLASSICS	PSYCHOLOGY	135	151
CLASSICS	SOCIOLOLOGY	28	323
CLASSICS	SPANISH LIT	37	53
CLASSICS	STATISTICS	1	278
COMMUNIC	ANTHROPOLOGY	185	3
COMMUNIC	ARCHAEOLOGY	3	0
COMMUNIC	ART HISTORY	39	6
COMMUNIC	ASTRONOMY	139	9
COMMUNIC	BIOCHEMISTRY	313	15
COMMUNIC	CHEMISTRY	1	0
COMMUNIC	CLASSICS	70	3
COMMUNIC	COMMUNIC	18	11
COMMUNIC	COMP LIT	226	14
COMMUNIC	COMP SCI	672	36
COMMUNIC	EARTH SCI	18	3
COMMUNIC	ECONOMICS	12	0
COMMUNIC	EDUCATION	265	5
COMMUNIC	ENGINEERING	3	0
COMMUNIC	ENGLISH LIT	95	33
COMMUNIC	EVOLUTION BIO	12	3
COMMUNIC	HISTORY	53	29
COMMUNIC	LINGUISTICS	40	1
COMMUNIC	MATH	85	3
COMMUNIC	MID EAST STUD	148	1
COMMUNIC	MOLEC BIO	411	34
COMMUNIC	MUS TH & COM	343	5
COMMUNIC	NEUROSCI	20	11
COMMUNIC	PHILOSOPHY	74	9
COMMUNIC	PHYSICS	218	60
COMMUNIC	POLITICAL SCI	7	6
COMMUNIC	PSYCHOLOGY	79	6
COMMUNIC	SOCIOLOLOGY	10	2
COMMUNIC	SPANISH LIT	58	0
COMMUNIC	STATISTICS	6	1
COMP LIT	ANTHROPOLOGY	83	12
COMP LIT	ARCHAEOLOGY	25	98
COMP LIT	ART HISTORY	3	21
COMP LIT	ASTRONOMY	8	40
COMP LIT	BIOCHEMISTRY	24	77
COMP LIT	CHEMISTRY	64	1314
COMP LIT	CLASSICS	117	59
COMP LIT	COMMUNIC	600	786
COMP LIT	COMP LIT	69	21
COMP LIT	COMP SCI	471	220
COMP LIT	EARTH SCI	6	9
COMP LIT	ECONOMICS	78	103
COMP LIT	EDUCATION	32	47
COMP LIT	ENGINEERING	15	74
COMP LIT	ENGLISH LIT	267	251
COMP LIT	EVOLUTION BIO	73	261
COMP LIT	HISTORY	4	10
COMP LIT	LINGUISTICS	129	181
COMP LIT	MATH	50	171
COMP LIT	MID EAST STUD	1229	101
COMP LIT	MOLEC BIO	69	152
COMP LIT	MUS TH & COM	388	245
COMP LIT	NEUROSCI	151	402
COMP LIT	PHILOSOPHY	46	182
COMP LIT	PHYSICS	690	453
COMP LIT	POLITICAL SCI	45	56
COMP LIT	PSYCHOLOGY	25	12
COMP LIT	SOCIOLOLOGY	29	44
COMP LIT	SPANISH LIT	189	54
COMP LIT	STATISTICS	164	155
COMP SCI	ANTHROPOLOGY	57	43
COMP SCI	ARCHAEOLOGY	30	389
COMP SCI	ART HISTORY	334	155
