field	covariate
ANTHROPOLOGY	4.9716877156597885
ARCHAEOLOGY	2.575099053320638
ART HISTORY	3.99318571500407
ASTRONOMY	2.2024588816401924
BIOCHEMISTRY	3.6479656005629506
CHEMISTRY	4.801668225536352
CLASSICS	4.423987384906274
COMMUNIC	4.006463366638151
COMP LIT	3.522386925979628
COMP SCI	4.745168096078327
EARTH SCI	3.5649566026213635
ECONOMICS	3.2059192365241516
EDUCATION	3.3700420676703677
ENGINEERING	2.7385123569033043
ENGLISH LIT	4.6188179797077105
EVOLUTION BIO	3.222284394339931
HISTORY	2.432431858316386
LINGUISTICS	4.38093917654243
MATH	4.786979858624566
MID EAST STUD	3.112168087287462
MOLEC BIO	2.3313346033302578
MUS TH & COM	2.064579339861887
NEUROSCI	2.169446814637835
PHILOSOPHY	4.750098109769788
PHYSICS	3.7781193694513444
POLITICAL SCI	3.2809887266995865
PSYCHOLOGY	4.549118395034419
SOCIOLOLOGY	4.903431080236442
SPANISH LIT	3.850148840350608
STATISTICS	4.978231703165024
