from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	59	203
ANTHROPOLOGY	ARCHAEOLOGY	57	142
ANTHROPOLOGY	ART HISTORY	3	1
ANTHROPOLOGY	ASTRONOMY	139	203
ANTHROPOLOGY	BIOCHEMISTRY	61	238
ANTHROPOLOGY	CHEMISTRY	31	100
ANTHROPOLOGY	CLASSICS	116	230
ANTHROPOLOGY	COMMUNIC	55	118
ANTHROPOLOGY	COMP LIT	14	101
ANTHROPOLOGY	COMP SCI	32	40
ANTHROPOLOGY	EARTH SCI	2	13
ANTHROPOLOGY	ECONOMICS	16	67
ANTHROPOLOGY	EDUCATION	31	207
ANTHROPOLOGY	ENGINEERING	77	50
ANTHROPOLOGY	ENGLISH LIT	111	203
ANTHROPOLOGY	EVOLUTION BIO	94	71
ANTHROPOLOGY	HISTORY	6	20
ANTHROPOLOGY	LINGUISTICS	9	62
ANTHROPOLOGY	MATH	10	27
ANTHROPOLOGY	MID EAST STUD	53	110
ANTHROPOLOGY	MOLEC BIO	457	507
ANTHROPOLOGY	MUS TH & COM	3	10
ANTHROPOLOGY	NEUROSCI	40	76
ANTHROPOLOGY	PHILOSOPHY	24	124
ANTHROPOLOGY	PHYSICS	2	13
ANTHROPOLOGY	POLITICAL SCI	76	355
ANTHROPOLOGY	PSYCHOLOGY	1	1
ANTHROPOLOGY	SOCIOLOLOGY	59	160
ANTHROPOLOGY	SPANISH LIT	24	53
ANTHROPOLOGY	STATISTICS	78	155
ARCHAEOLOGY	ANTHROPOLOGY	31	79
ARCHAEOLOGY	ARCHAEOLOGY	70	80
ARCHAEOLOGY	ART HISTORY	66	23
ARCHAEOLOGY	ASTRONOMY	73	41
ARCHAEOLOGY	BIOCHEMISTRY	100	162
ARCHAEOLOGY	CHEMISTRY	67	100
ARCHAEOLOGY	CLASSICS	56	49
ARCHAEOLOGY	COMMUNIC	84	55
ARCHAEOLOGY	COMP LIT	7	15
ARCHAEOLOGY	COMP SCI	33	22
ARCHAEOLOGY	EARTH SCI	29	63
ARCHAEOLOGY	ECONOMICS	75	78
ARCHAEOLOGY	EDUCATION	29	51
ARCHAEOLOGY	ENGINEERING	30	14
ARCHAEOLOGY	ENGLISH LIT	48	55
ARCHAEOLOGY	EVOLUTION BIO	138	38
ARCHAEOLOGY	HISTORY	3	9
ARCHAEOLOGY	LINGUISTICS	122	259
ARCHAEOLOGY	MATH	31	55
ARCHAEOLOGY	MID EAST STUD	7	9
ARCHAEOLOGY	MOLEC BIO	57	26
ARCHAEOLOGY	MUS TH & COM	17	26
ARCHAEOLOGY	NEUROSCI	37	39
ARCHAEOLOGY	PHILOSOPHY	8	21
ARCHAEOLOGY	PHYSICS	121	133
ARCHAEOLOGY	POLITICAL SCI	16	54
ARCHAEOLOGY	PSYCHOLOGY	4	13
ARCHAEOLOGY	SOCIOLOLOGY	24	32
ARCHAEOLOGY	SPANISH LIT	11	15
ARCHAEOLOGY	STATISTICS	5	13
ART HISTORY	ANTHROPOLOGY	0	4
ART HISTORY	ARCHAEOLOGY	22	254
ART HISTORY	ART HISTORY	18	86
ART HISTORY	ASTRONOMY	10	89
ART HISTORY	BIOCHEMISTRY	3	21
ART HISTORY	CHEMISTRY	2	14
ART HISTORY	CLASSICS	20	159
ART HISTORY	COMMUNIC	7	87
ART HISTORY	COMP LIT	8	96
ART HISTORY	COMP SCI	14	62
ART HISTORY	EARTH SCI	20	382
ART HISTORY	ECONOMICS	3	65
ART HISTORY	EDUCATION	0	18
ART HISTORY	ENGINEERING	8	19
ART HISTORY	ENGLISH LIT	2	27
ART HISTORY	EVOLUTION BIO	25	121
ART HISTORY	HISTORY	3	26
ART HISTORY	LINGUISTICS	9	407
ART HISTORY	MATH	8	213
ART HISTORY	MID EAST STUD	3	64
ART HISTORY	MOLEC BIO	39	335
ART HISTORY	MUS TH & COM	0	15
ART HISTORY	NEUROSCI	30	272
ART HISTORY	PHILOSOPHY	1	89
ART HISTORY	PHYSICS	18	194
ART HISTORY	POLITICAL SCI	11	170
ART HISTORY	PSYCHOLOGY	0	3
ART HISTORY	SOCIOLOLOGY	89	1288
ART HISTORY	SPANISH LIT	19	234
ART HISTORY	STATISTICS	24	308
ASTRONOMY	ANTHROPOLOGY	44	324
ASTRONOMY	ARCHAEOLOGY	25	94
ASTRONOMY	ART HISTORY	12	19
ASTRONOMY	ASTRONOMY	37	88
ASTRONOMY	BIOCHEMISTRY	20	117
ASTRONOMY	CHEMISTRY	8	30
ASTRONOMY	CLASSICS	71	181
ASTRONOMY	COMMUNIC	35	79
ASTRONOMY	COMP LIT	2	0
ASTRONOMY	COMP SCI	18	26
ASTRONOMY	EARTH SCI	10	62
ASTRONOMY	ECONOMICS	35	116
ASTRONOMY	EDUCATION	1	5
ASTRONOMY	ENGINEERING	63	86
ASTRONOMY	ENGLISH LIT	114	416
ASTRONOMY	EVOLUTION BIO	71	52
ASTRONOMY	HISTORY	19	56
ASTRONOMY	LINGUISTICS	2	64
ASTRONOMY	MATH	11	64
ASTRONOMY	MID EAST STUD	22	80
ASTRONOMY	MOLEC BIO	46	76
ASTRONOMY	MUS TH & COM	10	58
ASTRONOMY	NEUROSCI	57	180
ASTRONOMY	PHILOSOPHY	17	111
ASTRONOMY	PHYSICS	52	139
ASTRONOMY	POLITICAL SCI	22	133
ASTRONOMY	PSYCHOLOGY	27	106
ASTRONOMY	SOCIOLOLOGY	99	414
ASTRONOMY	SPANISH LIT	36	109
ASTRONOMY	STATISTICS	34	76
BIOCHEMISTRY	ANTHROPOLOGY	123	277
BIOCHEMISTRY	ARCHAEOLOGY	40	56
BIOCHEMISTRY	ART HISTORY	105	58
BIOCHEMISTRY	ASTRONOMY	68	36
BIOCHEMISTRY	BIOCHEMISTRY	49	81
BIOCHEMISTRY	CHEMISTRY	52	83
BIOCHEMISTRY	CLASSICS	119	107
BIOCHEMISTRY	COMMUNIC	90	79
BIOCHEMISTRY	COMP LIT	72	192
BIOCHEMISTRY	COMP SCI	53	32
BIOCHEMISTRY	EARTH SCI	20	49
BIOCHEMISTRY	ECONOMICS	195	294
BIOCHEMISTRY	EDUCATION	64	169
BIOCHEMISTRY	ENGINEERING	261	121
BIOCHEMISTRY	ENGLISH LIT	77	88
BIOCHEMISTRY	EVOLUTION BIO	371	193
BIOCHEMISTRY	HISTORY	124	197
BIOCHEMISTRY	LINGUISTICS	19	85
BIOCHEMISTRY	MATH	103	210
BIOCHEMISTRY	MID EAST STUD	74	92
BIOCHEMISTRY	MOLEC BIO	73	48
BIOCHEMISTRY	MUS TH & COM	16	44
BIOCHEMISTRY	NEUROSCI	40	43
BIOCHEMISTRY	PHILOSOPHY	53	123
BIOCHEMISTRY	PHYSICS	94	116
