field	covariate
ANTHROPOLOGY	2.4703003571584263
ARCHAEOLOGY	2.8612280610603578
ART HISTORY	2.34445567098856
ASTRONOMY	3.8407301334268813
BIOCHEMISTRY	3.6334030963550514
CHEMISTRY	4.81954046130199
CLASSICS	2.4867695405652777
COMMUNIC	4.1651372960330955
COMP LIT	3.473983140076857
COMP SCI	4.535890924148847
EARTH SCI	3.9582541478071684
ECONOMICS	4.0419733733393475
EDUCATION	2.447467503484471
ENGINEERING	4.514109014158121
ENGLISH LIT	3.7027978745480397
EVOLUTION BIO	3.987625686327628
HISTORY	2.807085486851271
LINGUISTICS	4.020983627658554
MATH	4.745618212253927
MID EAST STUD	2.417677715889549
MOLEC BIO	4.689918514116032
MUS TH & COM	2.609280675997841
NEUROSCI	3.537294865645997
PHILOSOPHY	4.51529198042803
PHYSICS	2.6938885967867368
POLITICAL SCI	3.1201275639900565
PSYCHOLOGY	2.179520460878942
SOCIOLOLOGY	2.9969115539371893
SPANISH LIT	4.429805282796077
STATISTICS	2.8570695746282175
