field	covariate
ANTHROPOLOGY	2.0767970416915684
ARCHAEOLOGY	2.090000562408157
ART HISTORY	4.312582714966727
ASTRONOMY	4.961959038895198
BIOCHEMISTRY	4.570898142087532
CHEMISTRY	4.90409248696081
CLASSICS	4.968602152714106
COMMUNIC	4.7621180231752565
COMP LIT	3.8391677253449714
COMP SCI	3.2556967570342077
EARTH SCI	2.5097440795161763
ECONOMICS	4.5836278856976245
EDUCATION	3.2719691940173172
ENGINEERING	4.964728585148514
ENGLISH LIT	2.928579297932446
EVOLUTION BIO	4.029545616761528
HISTORY	2.305960739009979
LINGUISTICS	2.946860710335338
MATH	2.6890206528594396
MID EAST STUD	2.016870511961101
MOLEC BIO	2.1594873516524884
MUS TH & COM	3.4431654186163105
NEUROSCI	2.3665818480955263
PHILOSOPHY	4.402746102258172
PHYSICS	2.2732289195425457
POLITICAL SCI	4.4369804637179735
PSYCHOLOGY	4.98726720039148
SOCIOLOLOGY	2.3579847117907833
SPANISH LIT	3.3947814352622423
STATISTICS	3.154124851401793
