from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	2
ANTHROPOLOGY	ARCHAEOLOGY	0	14
ANTHROPOLOGY	ART HISTORY	6	27
ANTHROPOLOGY	ASTRONOMY	11	51
ANTHROPOLOGY	BIOCHEMISTRY	33	167
ANTHROPOLOGY	CHEMISTRY	1	30
ANTHROPOLOGY	CLASSICS	38	167
ANTHROPOLOGY	COMMUNIC	14	43
ANTHROPOLOGY	COMP LIT	53	192
ANTHROPOLOGY	COMP SCI	56	305
ANTHROPOLOGY	EARTH SCI	4	61
ANTHROPOLOGY	ECONOMICS	0	37
ANTHROPOLOGY	EDUCATION	35	85
ANTHROPOLOGY	ENGINEERING	8	38
ANTHROPOLOGY	ENGLISH LIT	0	17
ANTHROPOLOGY	EVOLUTION BIO	2	31
ANTHROPOLOGY	HISTORY	51	678
ANTHROPOLOGY	LINGUISTICS	4	39
ANTHROPOLOGY	MATH	0	41
ANTHROPOLOGY	MID EAST STUD	2	3
ANTHROPOLOGY	MOLEC BIO	2	34
ANTHROPOLOGY	MUS TH & COM	352	625
ANTHROPOLOGY	NEUROSCI	0	27
ANTHROPOLOGY	PHILOSOPHY	33	259
ANTHROPOLOGY	PHYSICS	2	479
ANTHROPOLOGY	POLITICAL SCI	12	198
ANTHROPOLOGY	PSYCHOLOGY	21	45
ANTHROPOLOGY	SOCIOLOLOGY	5	484
ANTHROPOLOGY	SPANISH LIT	9	190
ANTHROPOLOGY	STATISTICS	43	341
ARCHAEOLOGY	ANTHROPOLOGY	14	0
ARCHAEOLOGY	ARCHAEOLOGY	14	129
ARCHAEOLOGY	ART HISTORY	51	17
ARCHAEOLOGY	ASTRONOMY	1	0
ARCHAEOLOGY	BIOCHEMISTRY	76	26
ARCHAEOLOGY	CHEMISTRY	7	15
ARCHAEOLOGY	CLASSICS	155	66
ARCHAEOLOGY	COMMUNIC	2	2
ARCHAEOLOGY	COMP LIT	189	83
ARCHAEOLOGY	COMP SCI	39	53
ARCHAEOLOGY	EARTH SCI	222	78
ARCHAEOLOGY	ECONOMICS	18	12
ARCHAEOLOGY	EDUCATION	2	5
ARCHAEOLOGY	ENGINEERING	128	63
ARCHAEOLOGY	ENGLISH LIT	136	85
ARCHAEOLOGY	EVOLUTION BIO	125	196
ARCHAEOLOGY	HISTORY	1	0
ARCHAEOLOGY	LINGUISTICS	123	48
ARCHAEOLOGY	MATH	15	42
ARCHAEOLOGY	MID EAST STUD	90	29
ARCHAEOLOGY	MOLEC BIO	43	44
ARCHAEOLOGY	MUS TH & COM	1	0
ARCHAEOLOGY	NEUROSCI	25	38
ARCHAEOLOGY	PHILOSOPHY	246	417
ARCHAEOLOGY	PHYSICS	14	58
ARCHAEOLOGY	POLITICAL SCI	0	0
ARCHAEOLOGY	PSYCHOLOGY	75	8
ARCHAEOLOGY	SOCIOLOLOGY	193	132
ARCHAEOLOGY	SPANISH LIT	80	63
ARCHAEOLOGY	STATISTICS	30	11
ART HISTORY	ANTHROPOLOGY	24	43
ART HISTORY	ARCHAEOLOGY	6	24
ART HISTORY	ART HISTORY	2	67
ART HISTORY	ASTRONOMY	35	59
ART HISTORY	BIOCHEMISTRY	0	3
ART HISTORY	CHEMISTRY	9	135
ART HISTORY	CLASSICS	32	75
ART HISTORY	COMMUNIC	12	12
ART HISTORY	COMP LIT	9	2
ART HISTORY	COMP SCI	5	4
ART HISTORY	EARTH SCI	50	132
ART HISTORY	ECONOMICS	5	39
ART HISTORY	EDUCATION	16	15
ART HISTORY	ENGINEERING	25	114
ART HISTORY	ENGLISH LIT	55	123
ART HISTORY	EVOLUTION BIO	13	202
ART HISTORY	HISTORY	2	16
ART HISTORY	LINGUISTICS	25	20
ART HISTORY	MATH	3	12
ART HISTORY	MID EAST STUD	30	55
ART HISTORY	MOLEC BIO	34	122
ART HISTORY	MUS TH & COM	132	104
ART HISTORY	NEUROSCI	242	528
ART HISTORY	PHILOSOPHY	0	1
ART HISTORY	PHYSICS	10	80
ART HISTORY	POLITICAL SCI	88	192
ART HISTORY	PSYCHOLOGY	44	89
ART HISTORY	SOCIOLOLOGY	5	42
ART HISTORY	SPANISH LIT	5	54
ART HISTORY	STATISTICS	1	27
ASTRONOMY	ANTHROPOLOGY	0	0
ASTRONOMY	ARCHAEOLOGY	73	644
ASTRONOMY	ART HISTORY	18	58
ASTRONOMY	ASTRONOMY	1	14
ASTRONOMY	BIOCHEMISTRY	179	116
ASTRONOMY	CHEMISTRY	1	8
ASTRONOMY	CLASSICS	3	84
ASTRONOMY	COMMUNIC	32	40
ASTRONOMY	COMP LIT	143	221
ASTRONOMY	COMP SCI	1	9
ASTRONOMY	EARTH SCI	14	229
ASTRONOMY	ECONOMICS	17	501
ASTRONOMY	EDUCATION	1	1
ASTRONOMY	ENGINEERING	27	68
ASTRONOMY	ENGLISH LIT	4	25
ASTRONOMY	EVOLUTION BIO	11	4
ASTRONOMY	HISTORY	28	73
ASTRONOMY	LINGUISTICS	5	7
ASTRONOMY	MATH	1	11
ASTRONOMY	MID EAST STUD	2	34
ASTRONOMY	MOLEC BIO	6	8
ASTRONOMY	MUS TH & COM	38	22
ASTRONOMY	NEUROSCI	21	34
ASTRONOMY	PHILOSOPHY	147	934
ASTRONOMY	PHYSICS	2	30
ASTRONOMY	POLITICAL SCI	42	126
ASTRONOMY	PSYCHOLOGY	37	153
ASTRONOMY	SOCIOLOLOGY	44	37
ASTRONOMY	SPANISH LIT	4	13
ASTRONOMY	STATISTICS	1	31
