from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	22	32
ANTHROPOLOGY	ARCHAEOLOGY	3	142
ANTHROPOLOGY	ART HISTORY	2	64
ANTHROPOLOGY	ASTRONOMY	8	74
ANTHROPOLOGY	BIOCHEMISTRY	12	158
ANTHROPOLOGY	CHEMISTRY	7	88
ANTHROPOLOGY	CLASSICS	3	26
ANTHROPOLOGY	COMMUNIC	74	261
ANTHROPOLOGY	COMP LIT	9	42
ANTHROPOLOGY	COMP SCI	33	39
ANTHROPOLOGY	EARTH SCI	8	223
ANTHROPOLOGY	ECONOMICS	6	43
ANTHROPOLOGY	EDUCATION	9	39
ANTHROPOLOGY	ENGINEERING	37	402
ANTHROPOLOGY	ENGLISH LIT	1	5
ANTHROPOLOGY	EVOLUTION BIO	54	344
ANTHROPOLOGY	HISTORY	244	483
ANTHROPOLOGY	LINGUISTICS	15	36
ANTHROPOLOGY	MATH	74	215
ANTHROPOLOGY	MID EAST STUD	6	158
ANTHROPOLOGY	MOLEC BIO	25	138
ANTHROPOLOGY	MUS TH & COM	1	15
ANTHROPOLOGY	NEUROSCI	13	171
ANTHROPOLOGY	PHILOSOPHY	21	236
ANTHROPOLOGY	PHYSICS	0	0
ANTHROPOLOGY	POLITICAL SCI	6	59
ANTHROPOLOGY	PSYCHOLOGY	2	22
ANTHROPOLOGY	SOCIOLOLOGY	15	58
ANTHROPOLOGY	SPANISH LIT	2	14
ANTHROPOLOGY	STATISTICS	4	55
ARCHAEOLOGY	ANTHROPOLOGY	13	9
ARCHAEOLOGY	ARCHAEOLOGY	52	183
ARCHAEOLOGY	ART HISTORY	1	0
ARCHAEOLOGY	ASTRONOMY	184	192
ARCHAEOLOGY	BIOCHEMISTRY	378	521
ARCHAEOLOGY	CHEMISTRY	3	3
ARCHAEOLOGY	CLASSICS	2	0
ARCHAEOLOGY	COMMUNIC	26	22
ARCHAEOLOGY	COMP LIT	35	10
ARCHAEOLOGY	COMP SCI	232	305
ARCHAEOLOGY	EARTH SCI	67	220
ARCHAEOLOGY	ECONOMICS	9	70
ARCHAEOLOGY	EDUCATION	1	7
ARCHAEOLOGY	ENGINEERING	61	260
ARCHAEOLOGY	ENGLISH LIT	9	133
ARCHAEOLOGY	EVOLUTION BIO	22	46
ARCHAEOLOGY	HISTORY	261	195
ARCHAEOLOGY	LINGUISTICS	19	18
ARCHAEOLOGY	MATH	9	9
ARCHAEOLOGY	MID EAST STUD	70	58
ARCHAEOLOGY	MOLEC BIO	1	3
ARCHAEOLOGY	MUS TH & COM	10	1
ARCHAEOLOGY	NEUROSCI	42	46
ARCHAEOLOGY	PHILOSOPHY	137	82
ARCHAEOLOGY	PHYSICS	14	123
ARCHAEOLOGY	POLITICAL SCI	51	37
ARCHAEOLOGY	PSYCHOLOGY	58	44
ARCHAEOLOGY	SOCIOLOLOGY	10	11
ARCHAEOLOGY	SPANISH LIT	73	49
ARCHAEOLOGY	STATISTICS	42	184
ART HISTORY	ANTHROPOLOGY	37	148
ART HISTORY	ARCHAEOLOGY	4	2
ART HISTORY	ART HISTORY	11	117
ART HISTORY	ASTRONOMY	16	58
ART HISTORY	BIOCHEMISTRY	40	328
ART HISTORY	CHEMISTRY	9	31
ART HISTORY	CLASSICS	45	112
ART HISTORY	COMMUNIC	2	11
ART HISTORY	COMP LIT	18	56
ART HISTORY	COMP SCI	192	601
ART HISTORY	EARTH SCI	16	184
ART HISTORY	ECONOMICS	31	30
ART HISTORY	EDUCATION	21	221
ART HISTORY	ENGINEERING	6	60
ART HISTORY	ENGLISH LIT	2	119
ART HISTORY	EVOLUTION BIO	10	337
ART HISTORY	HISTORY	23	39
ART HISTORY	LINGUISTICS	1	135
ART HISTORY	MATH	1	12
ART HISTORY	MID EAST STUD	4	39
ART HISTORY	MOLEC BIO	23	50
ART HISTORY	MUS TH & COM	4	6
ART HISTORY	NEUROSCI	7	25
ART HISTORY	PHILOSOPHY	0	1
ART HISTORY	PHYSICS	8	187
ART HISTORY	POLITICAL SCI	0	1
ART HISTORY	PSYCHOLOGY	47	128
ART HISTORY	SOCIOLOLOGY	31	18
ART HISTORY	SPANISH LIT	1	19
ART HISTORY	STATISTICS	14	162
ASTRONOMY	ANTHROPOLOGY	154	65
ASTRONOMY	ARCHAEOLOGY	9	11
ASTRONOMY	ART HISTORY	9	35
ASTRONOMY	ASTRONOMY	19	31
ASTRONOMY	BIOCHEMISTRY	17	52
ASTRONOMY	CHEMISTRY	11	8
ASTRONOMY	CLASSICS	5	68
ASTRONOMY	COMMUNIC	108	115
ASTRONOMY	COMP LIT	93	75
ASTRONOMY	COMP SCI	8	8
ASTRONOMY	EARTH SCI	107	60
ASTRONOMY	ECONOMICS	68	58
ASTRONOMY	EDUCATION	92	95
ASTRONOMY	ENGINEERING	143	59
ASTRONOMY	ENGLISH LIT	127	70
ASTRONOMY	EVOLUTION BIO	1	2
ASTRONOMY	HISTORY	20	24
ASTRONOMY	LINGUISTICS	19	39
ASTRONOMY	MATH	59	12
ASTRONOMY	MID EAST STUD	8	20
ASTRONOMY	MOLEC BIO	28	117
ASTRONOMY	MUS TH & COM	21	4
ASTRONOMY	NEUROSCI	11	89
ASTRONOMY	PHILOSOPHY	16	12
ASTRONOMY	PHYSICS	1	2
ASTRONOMY	POLITICAL SCI	24	182
ASTRONOMY	PSYCHOLOGY	18	28
ASTRONOMY	SOCIOLOLOGY	59	129
ASTRONOMY	SPANISH LIT	204	93
ASTRONOMY	STATISTICS	304	96
BIOCHEMISTRY	ANTHROPOLOGY	8	15
BIOCHEMISTRY	ARCHAEOLOGY	72	205
BIOCHEMISTRY	ART HISTORY	1	2
BIOCHEMISTRY	ASTRONOMY	1	19
BIOCHEMISTRY	BIOCHEMISTRY	280	218
BIOCHEMISTRY	CHEMISTRY	120	110
BIOCHEMISTRY	CLASSICS	2	15
BIOCHEMISTRY	COMMUNIC	31	23
BIOCHEMISTRY	COMP LIT	27	19
BIOCHEMISTRY	COMP SCI	67	98
BIOCHEMISTRY	EARTH SCI	25	128
BIOCHEMISTRY	ECONOMICS	46	344
BIOCHEMISTRY	EDUCATION	40	135
BIOCHEMISTRY	ENGINEERING	1	1
BIOCHEMISTRY	ENGLISH LIT	17	22
BIOCHEMISTRY	EVOLUTION BIO	0	1
BIOCHEMISTRY	HISTORY	111	101
BIOCHEMISTRY	LINGUISTICS	75	36
BIOCHEMISTRY	MATH	30	102
BIOCHEMISTRY	MID EAST STUD	81	130
BIOCHEMISTRY	MOLEC BIO	27	51
BIOCHEMISTRY	MUS TH & COM	20	85
BIOCHEMISTRY	NEUROSCI	2	48
BIOCHEMISTRY	PHILOSOPHY	330	237
BIOCHEMISTRY	PHYSICS	76	188
BIOCHEMISTRY	POLITICAL SCI	58	69
BIOCHEMISTRY	PSYCHOLOGY	10	7
BIOCHEMISTRY	SOCIOLOLOGY	22	86
BIOCHEMISTRY	SPANISH LIT	2	5
BIOCHEMISTRY	STATISTICS	83	121
CHEMISTRY	ANTHROPOLOGY	245	61
CHEMISTRY	ARCHAEOLOGY	10	1
CHEMISTRY	ART HISTORY	16	17
CHEMISTRY	ASTRONOMY	13	5
CHEMISTRY	BIOCHEMISTRY	225	67
CHEMISTRY	CHEMISTRY	44	11
CHEMISTRY	CLASSICS	172	42
CHEMISTRY	COMMUNIC	24	7
CHEMISTRY	COMP LIT	16	2
