from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	32	193
ANTHROPOLOGY	ARCHAEOLOGY	6	79
ANTHROPOLOGY	ART HISTORY	5	169
ANTHROPOLOGY	ASTRONOMY	37	137
ANTHROPOLOGY	BIOCHEMISTRY	7	239
ANTHROPOLOGY	CHEMISTRY	50	143
ANTHROPOLOGY	CLASSICS	41	337
ANTHROPOLOGY	COMMUNIC	1	6
ANTHROPOLOGY	COMP LIT	4	215
ANTHROPOLOGY	COMP SCI	38	159
ANTHROPOLOGY	EARTH SCI	0	0
ANTHROPOLOGY	ECONOMICS	11	64
ANTHROPOLOGY	EDUCATION	48	49
ANTHROPOLOGY	ENGINEERING	1	42
ANTHROPOLOGY	ENGLISH LIT	93	132
ANTHROPOLOGY	EVOLUTION BIO	55	64
ANTHROPOLOGY	HISTORY	7	34
ANTHROPOLOGY	LINGUISTICS	4	59
ANTHROPOLOGY	MATH	9	93
ANTHROPOLOGY	MID EAST STUD	26	164
ANTHROPOLOGY	MOLEC BIO	2	115
ANTHROPOLOGY	MUS TH & COM	66	591
ANTHROPOLOGY	NEUROSCI	23	129
ANTHROPOLOGY	PHILOSOPHY	2	102
ANTHROPOLOGY	PHYSICS	1	8
ANTHROPOLOGY	POLITICAL SCI	4	48
ANTHROPOLOGY	PSYCHOLOGY	173	1106
ANTHROPOLOGY	SOCIOLOLOGY	8	31
ANTHROPOLOGY	SPANISH LIT	0	6
ANTHROPOLOGY	STATISTICS	63	42
ARCHAEOLOGY	ANTHROPOLOGY	314	184
ARCHAEOLOGY	ARCHAEOLOGY	1	14
ARCHAEOLOGY	ART HISTORY	36	35
ARCHAEOLOGY	ASTRONOMY	4	14
ARCHAEOLOGY	BIOCHEMISTRY	50	14
ARCHAEOLOGY	CHEMISTRY	29	3
ARCHAEOLOGY	CLASSICS	52	51
ARCHAEOLOGY	COMMUNIC	15	9
ARCHAEOLOGY	COMP LIT	111	116
ARCHAEOLOGY	COMP SCI	65	64
ARCHAEOLOGY	EARTH SCI	117	41
ARCHAEOLOGY	ECONOMICS	204	26
ARCHAEOLOGY	EDUCATION	12	6
ARCHAEOLOGY	ENGINEERING	17	7
ARCHAEOLOGY	ENGLISH LIT	247	277
ARCHAEOLOGY	EVOLUTION BIO	242	12
ARCHAEOLOGY	HISTORY	56	23
ARCHAEOLOGY	LINGUISTICS	4	7
ARCHAEOLOGY	MATH	45	62
ARCHAEOLOGY	MID EAST STUD	59	177
ARCHAEOLOGY	MOLEC BIO	29	7
ARCHAEOLOGY	MUS TH & COM	133	6
ARCHAEOLOGY	NEUROSCI	52	32
ARCHAEOLOGY	PHILOSOPHY	42	8
ARCHAEOLOGY	PHYSICS	8	24
ARCHAEOLOGY	POLITICAL SCI	76	4
ARCHAEOLOGY	PSYCHOLOGY	20	23
ARCHAEOLOGY	SOCIOLOLOGY	8	12
ARCHAEOLOGY	SPANISH LIT	19	15
ARCHAEOLOGY	STATISTICS	6	6
ART HISTORY	ANTHROPOLOGY	25	8
ART HISTORY	ARCHAEOLOGY	70	128
ART HISTORY	ART HISTORY	6	17
ART HISTORY	ASTRONOMY	11	30
ART HISTORY	BIOCHEMISTRY	1	56
ART HISTORY	CHEMISTRY	11	32
ART HISTORY	CLASSICS	18	57
ART HISTORY	COMMUNIC	1	21
ART HISTORY	COMP LIT	12	27
ART HISTORY	COMP SCI	3	23
ART HISTORY	EARTH SCI	101	104
ART HISTORY	ECONOMICS	0	1
ART HISTORY	EDUCATION	296	446
ART HISTORY	ENGINEERING	26	129
ART HISTORY	ENGLISH LIT	19	11
ART HISTORY	EVOLUTION BIO	38	19
ART HISTORY	HISTORY	108	84
ART HISTORY	LINGUISTICS	28	102
ART HISTORY	MATH	4	6
ART HISTORY	MID EAST STUD	12	38
ART HISTORY	MOLEC BIO	251	384
ART HISTORY	MUS TH & COM	190	357
ART HISTORY	NEUROSCI	11	18
ART HISTORY	PHILOSOPHY	1	8
ART HISTORY	PHYSICS	7	20
ART HISTORY	POLITICAL SCI	30	10
ART HISTORY	PSYCHOLOGY	14	63
ART HISTORY	SOCIOLOLOGY	37	170
ART HISTORY	SPANISH LIT	15	29
ART HISTORY	STATISTICS	42	72
ASTRONOMY	ANTHROPOLOGY	256	36
ASTRONOMY	ARCHAEOLOGY	20	14
ASTRONOMY	ART HISTORY	98	224
ASTRONOMY	ASTRONOMY	2	6
ASTRONOMY	BIOCHEMISTRY	17	119
ASTRONOMY	CHEMISTRY	31	98
ASTRONOMY	CLASSICS	91	566
ASTRONOMY	COMMUNIC	21	27
ASTRONOMY	COMP LIT	24	73
ASTRONOMY	COMP SCI	36	22
ASTRONOMY	EARTH SCI	25	19
ASTRONOMY	ECONOMICS	1	3
ASTRONOMY	EDUCATION	131	33
ASTRONOMY	ENGINEERING	11	16
ASTRONOMY	ENGLISH LIT	47	116
ASTRONOMY	EVOLUTION BIO	26	87
ASTRONOMY	HISTORY	103	238
ASTRONOMY	LINGUISTICS	6	13
ASTRONOMY	MATH	340	256
ASTRONOMY	MID EAST STUD	61	33
ASTRONOMY	MOLEC BIO	196	345
ASTRONOMY	MUS TH & COM	60	67
ASTRONOMY	NEUROSCI	247	558
ASTRONOMY	PHILOSOPHY	11	10
ASTRONOMY	PHYSICS	18	51
ASTRONOMY	POLITICAL SCI	11	3
ASTRONOMY	PSYCHOLOGY	57	44
ASTRONOMY	SOCIOLOLOGY	6	5
ASTRONOMY	SPANISH LIT	4	9
ASTRONOMY	STATISTICS	20	2
BIOCHEMISTRY	ANTHROPOLOGY	22	6
BIOCHEMISTRY	ARCHAEOLOGY	79	182
BIOCHEMISTRY	ART HISTORY	7	10
BIOCHEMISTRY	ASTRONOMY	5	29
BIOCHEMISTRY	BIOCHEMISTRY	80	89
BIOCHEMISTRY	CHEMISTRY	205	154
BIOCHEMISTRY	CLASSICS	5	18
BIOCHEMISTRY	COMMUNIC	36	219
BIOCHEMISTRY	COMP LIT	30	192
BIOCHEMISTRY	COMP SCI	27	6
BIOCHEMISTRY	EARTH SCI	0	3
BIOCHEMISTRY	ECONOMICS	4	23
BIOCHEMISTRY	EDUCATION	31	156
BIOCHEMISTRY	ENGINEERING	13	8
BIOCHEMISTRY	ENGLISH LIT	66	166
BIOCHEMISTRY	EVOLUTION BIO	6	2
BIOCHEMISTRY	HISTORY	345	97
BIOCHEMISTRY	LINGUISTICS	1	3
BIOCHEMISTRY	MATH	69	7
BIOCHEMISTRY	MID EAST STUD	24	49
BIOCHEMISTRY	MOLEC BIO	187	80
BIOCHEMISTRY	MUS TH & COM	21	156
BIOCHEMISTRY	NEUROSCI	68	52
BIOCHEMISTRY	PHILOSOPHY	1	10
BIOCHEMISTRY	PHYSICS	87	321
BIOCHEMISTRY	POLITICAL SCI	21	25
BIOCHEMISTRY	PSYCHOLOGY	5	26
BIOCHEMISTRY	SOCIOLOLOGY	256	610
BIOCHEMISTRY	SPANISH LIT	24	89
BIOCHEMISTRY	STATISTICS	81	37
CHEMISTRY	ANTHROPOLOGY	50	55
CHEMISTRY	ARCHAEOLOGY	14	5
CHEMISTRY	ART HISTORY	56	99
CHEMISTRY	ASTRONOMY	155	125
CHEMISTRY	BIOCHEMISTRY	15	12
CHEMISTRY	CHEMISTRY	89	64
CHEMISTRY	CLASSICS	9	3
CHEMISTRY	COMMUNIC	39	13
CHEMISTRY	COMP LIT	1	1
CHEMISTRY	COMP SCI	1	0
CHEMISTRY	EARTH SCI	9	3
CHEMISTRY	ECONOMICS	163	19
CHEMISTRY	EDUCATION	5	2
CHEMISTRY	ENGINEERING	166	399
CHEMISTRY	ENGLISH LIT	207	71
CHEMISTRY	EVOLUTION BIO	1380	204
CHEMISTRY	HISTORY	11	15
CHEMISTRY	LINGUISTICS	52	3
CHEMISTRY	MATH	618	167
CHEMISTRY	MID EAST STUD	2	1
CHEMISTRY	MOLEC BIO	3	21
CHEMISTRY	MUS TH & COM	635	63
CHEMISTRY	NEUROSCI	31	23
CHEMISTRY	PHILOSOPHY	67	110
CHEMISTRY	PHYSICS	42	77
CHEMISTRY	POLITICAL SCI	15	0
