field	covariate
ANTHROPOLOGY	2.228642549633853
ARCHAEOLOGY	4.082075141643935
ART HISTORY	2.1986474847618895
ASTRONOMY	4.955311495752758
BIOCHEMISTRY	3.206437407670437
CHEMISTRY	3.291204698959865
CLASSICS	4.016598640012619
COMMUNIC	4.553810106036705
COMP LIT	2.403929950403265
COMP SCI	2.842148022866276
EARTH SCI	4.82858872333305
ECONOMICS	4.2371656782562415
EDUCATION	2.617337577745084
ENGINEERING	4.4868885982579645
ENGLISH LIT	2.304329861513466
EVOLUTION BIO	2.9804806821049095
HISTORY	2.000414711072002
LINGUISTICS	4.1846498241649135
MATH	3.977345813154586
MID EAST STUD	4.018657811033854
MOLEC BIO	4.306361219835159
MUS TH & COM	4.245699540387783
NEUROSCI	3.7807822820736288
PHILOSOPHY	2.339876254405749
PHYSICS	4.6181268495546455
POLITICAL SCI	3.062035412435776
PSYCHOLOGY	4.711324266465984
SOCIOLOLOGY	4.811592957951984
SPANISH LIT	2.3056023933312693
STATISTICS	4.4618694516897595
