from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	146	295
ANTHROPOLOGY	ARCHAEOLOGY	239	139
ANTHROPOLOGY	ART HISTORY	2	109
ANTHROPOLOGY	ASTRONOMY	92	128
ANTHROPOLOGY	BIOCHEMISTRY	6	42
ANTHROPOLOGY	CHEMISTRY	9	19
ANTHROPOLOGY	CLASSICS	30	235
ANTHROPOLOGY	COMMUNIC	22	99
ANTHROPOLOGY	COMP LIT	44	212
ANTHROPOLOGY	COMP SCI	12	59
ANTHROPOLOGY	EARTH SCI	26	195
ANTHROPOLOGY	ECONOMICS	6	17
ANTHROPOLOGY	EDUCATION	24	71
ANTHROPOLOGY	ENGINEERING	146	719
ANTHROPOLOGY	ENGLISH LIT	0	4
ANTHROPOLOGY	EVOLUTION BIO	1	4
ANTHROPOLOGY	HISTORY	2	29
ANTHROPOLOGY	LINGUISTICS	54	214
ANTHROPOLOGY	MATH	1	7
ANTHROPOLOGY	MID EAST STUD	1	9
ANTHROPOLOGY	MOLEC BIO	13	172
ANTHROPOLOGY	MUS TH & COM	9	15
ANTHROPOLOGY	NEUROSCI	7	49
ANTHROPOLOGY	PHILOSOPHY	63	91
ANTHROPOLOGY	PHYSICS	18	67
ANTHROPOLOGY	POLITICAL SCI	9	4
ANTHROPOLOGY	PSYCHOLOGY	9	29
ANTHROPOLOGY	SOCIOLOLOGY	49	13
ANTHROPOLOGY	SPANISH LIT	2	3
ANTHROPOLOGY	STATISTICS	4	77
ARCHAEOLOGY	ANTHROPOLOGY	30	312
ARCHAEOLOGY	ARCHAEOLOGY	88	28
ARCHAEOLOGY	ART HISTORY	34	129
ARCHAEOLOGY	ASTRONOMY	9	30
ARCHAEOLOGY	BIOCHEMISTRY	50	57
ARCHAEOLOGY	CHEMISTRY	10	27
ARCHAEOLOGY	CLASSICS	84	58
ARCHAEOLOGY	COMMUNIC	29	148
ARCHAEOLOGY	COMP LIT	14	36
ARCHAEOLOGY	COMP SCI	20	50
ARCHAEOLOGY	EARTH SCI	0	1
ARCHAEOLOGY	ECONOMICS	23	140
ARCHAEOLOGY	EDUCATION	22	1
ARCHAEOLOGY	ENGINEERING	28	103
ARCHAEOLOGY	ENGLISH LIT	4	75
ARCHAEOLOGY	EVOLUTION BIO	10	30
ARCHAEOLOGY	HISTORY	25	29
ARCHAEOLOGY	LINGUISTICS	306	260
ARCHAEOLOGY	MATH	79	103
ARCHAEOLOGY	MID EAST STUD	13	32
ARCHAEOLOGY	MOLEC BIO	73	102
ARCHAEOLOGY	MUS TH & COM	36	73
ARCHAEOLOGY	NEUROSCI	113	119
ARCHAEOLOGY	PHILOSOPHY	3	16
ARCHAEOLOGY	PHYSICS	242	303
ARCHAEOLOGY	POLITICAL SCI	34	101
ARCHAEOLOGY	PSYCHOLOGY	15	171
ARCHAEOLOGY	SOCIOLOLOGY	31	4
ARCHAEOLOGY	SPANISH LIT	13	51
ARCHAEOLOGY	STATISTICS	3	15
ART HISTORY	ANTHROPOLOGY	9	23
ART HISTORY	ARCHAEOLOGY	9	9
ART HISTORY	ART HISTORY	15	115
ART HISTORY	ASTRONOMY	269	323
ART HISTORY	BIOCHEMISTRY	44	34
ART HISTORY	CHEMISTRY	30	1
ART HISTORY	CLASSICS	73	39
ART HISTORY	COMMUNIC	5	7
ART HISTORY	COMP LIT	1	2
ART HISTORY	COMP SCI	2	16
ART HISTORY	EARTH SCI	6	109
ART HISTORY	ECONOMICS	0	14
ART HISTORY	EDUCATION	4	6
ART HISTORY	ENGINEERING	210	171
ART HISTORY	ENGLISH LIT	21	21
ART HISTORY	EVOLUTION BIO	11	17
ART HISTORY	HISTORY	5	76
ART HISTORY	LINGUISTICS	1	0
ART HISTORY	MATH	1	4
ART HISTORY	MID EAST STUD	18	12
ART HISTORY	MOLEC BIO	2	6
ART HISTORY	MUS TH & COM	28	95
ART HISTORY	NEUROSCI	200	301
ART HISTORY	PHILOSOPHY	20	51
ART HISTORY	PHYSICS	8	6
ART HISTORY	POLITICAL SCI	6	18
ART HISTORY	PSYCHOLOGY	0	36
ART HISTORY	SOCIOLOLOGY	13	13
ART HISTORY	SPANISH LIT	3	17
ART HISTORY	STATISTICS	0	10
ASTRONOMY	ANTHROPOLOGY	22	44
ASTRONOMY	ARCHAEOLOGY	3	29
ASTRONOMY	ART HISTORY	0	0
ASTRONOMY	ASTRONOMY	23	80
ASTRONOMY	BIOCHEMISTRY	36	12
ASTRONOMY	CHEMISTRY	55	170
ASTRONOMY	CLASSICS	5	24
ASTRONOMY	COMMUNIC	5	148
ASTRONOMY	COMP LIT	13	48
ASTRONOMY	COMP SCI	1	85
ASTRONOMY	EARTH SCI	29	77
ASTRONOMY	ECONOMICS	3	164
ASTRONOMY	EDUCATION	39	181
ASTRONOMY	ENGINEERING	46	65
ASTRONOMY	ENGLISH LIT	1	181
ASTRONOMY	EVOLUTION BIO	9	223
ASTRONOMY	HISTORY	31	152
ASTRONOMY	LINGUISTICS	12	380
ASTRONOMY	MATH	74	98
ASTRONOMY	MID EAST STUD	126	359
ASTRONOMY	MOLEC BIO	39	243
ASTRONOMY	MUS TH & COM	10	7
ASTRONOMY	NEUROSCI	13	10
ASTRONOMY	PHILOSOPHY	18	159
ASTRONOMY	PHYSICS	2	4
ASTRONOMY	POLITICAL SCI	51	194
ASTRONOMY	PSYCHOLOGY	48	26
ASTRONOMY	SOCIOLOLOGY	306	164
ASTRONOMY	SPANISH LIT	227	394
ASTRONOMY	STATISTICS	4	76
BIOCHEMISTRY	ANTHROPOLOGY	24	83
BIOCHEMISTRY	ARCHAEOLOGY	2	12
BIOCHEMISTRY	ART HISTORY	41	85
BIOCHEMISTRY	ASTRONOMY	4	15
BIOCHEMISTRY	BIOCHEMISTRY	29	273
BIOCHEMISTRY	CHEMISTRY	103	55
BIOCHEMISTRY	CLASSICS	9	31
BIOCHEMISTRY	COMMUNIC	48	33
BIOCHEMISTRY	COMP LIT	3	13
BIOCHEMISTRY	COMP SCI	1	13
BIOCHEMISTRY	EARTH SCI	7	28
BIOCHEMISTRY	ECONOMICS	67	381
BIOCHEMISTRY	EDUCATION	49	124
BIOCHEMISTRY	ENGINEERING	83	159
BIOCHEMISTRY	ENGLISH LIT	6	27
BIOCHEMISTRY	EVOLUTION BIO	52	86
BIOCHEMISTRY	HISTORY	2	28
BIOCHEMISTRY	LINGUISTICS	52	94
BIOCHEMISTRY	MATH	5	7
BIOCHEMISTRY	MID EAST STUD	109	46
BIOCHEMISTRY	MOLEC BIO	16	203
BIOCHEMISTRY	MUS TH & COM	22	14
BIOCHEMISTRY	NEUROSCI	0	4
BIOCHEMISTRY	PHILOSOPHY	57	426
BIOCHEMISTRY	PHYSICS	48	32
BIOCHEMISTRY	POLITICAL SCI	19	71
BIOCHEMISTRY	PSYCHOLOGY	4	12
BIOCHEMISTRY	SOCIOLOLOGY	10	15
BIOCHEMISTRY	SPANISH LIT	2	91
BIOCHEMISTRY	STATISTICS	2	8
CHEMISTRY	ANTHROPOLOGY	1	0
CHEMISTRY	ARCHAEOLOGY	7	3
CHEMISTRY	ART HISTORY	8	1
CHEMISTRY	ASTRONOMY	134	39
CHEMISTRY	BIOCHEMISTRY	554	45
CHEMISTRY	CHEMISTRY	59	47
CHEMISTRY	CLASSICS	44	9
CHEMISTRY	COMMUNIC	4	1
CHEMISTRY	COMP LIT	140	163
CHEMISTRY	COMP SCI	151	57
CHEMISTRY	EARTH SCI	41	7
CHEMISTRY	ECONOMICS	3	7
CHEMISTRY	EDUCATION	274	18
CHEMISTRY	ENGINEERING	2	0
CHEMISTRY	ENGLISH LIT	1	9
CHEMISTRY	EVOLUTION BIO	114	67
CHEMISTRY	HISTORY	98	283
CHEMISTRY	LINGUISTICS	107	14
CHEMISTRY	MATH	113	24
CHEMISTRY	MID EAST STUD	181	15
CHEMISTRY	MOLEC BIO	136	181
CHEMISTRY	MUS TH & COM	34	11
CHEMISTRY	NEUROSCI	194	52
CHEMISTRY	PHILOSOPHY	666	325
CHEMISTRY	PHYSICS	7	0
CHEMISTRY	POLITICAL SCI	632	62
CHEMISTRY	PSYCHOLOGY	31	153
CHEMISTRY	SOCIOLOLOGY	124	78
CHEMISTRY	SPANISH LIT	308	71
CHEMISTRY	STATISTICS	45	39
CLASSICS	ANTHROPOLOGY	4	11
CLASSICS	ARCHAEOLOGY	1	11
CLASSICS	ART HISTORY	15	223
CLASSICS	ASTRONOMY	3	9
CLASSICS	BIOCHEMISTRY	65	138
CLASSICS	CHEMISTRY	82	282
CLASSICS	CLASSICS	80	499
CLASSICS	COMMUNIC	21	205
CLASSICS	COMP LIT	19	201
CLASSICS	COMP SCI	0	44
CLASSICS	EARTH SCI	1	0
CLASSICS	ECONOMICS	2	53
CLASSICS	EDUCATION	72	27
CLASSICS	ENGINEERING	32	181
CLASSICS	ENGLISH LIT	59	528
CLASSICS	EVOLUTION BIO	11	102
CLASSICS	HISTORY	0	57
CLASSICS	LINGUISTICS	3	16
CLASSICS	MATH	7	287
CLASSICS	MID EAST STUD	32	75
CLASSICS	MOLEC BIO	6	244
CLASSICS	MUS TH & COM	44	16
CLASSICS	NEUROSCI	146	242
CLASSICS	PHILOSOPHY	73	170
CLASSICS	PHYSICS	13	68
CLASSICS	POLITICAL SCI	1	25
CLASSICS	PSYCHOLOGY	10	49
CLASSICS	SOCIOLOLOGY	0	0
CLASSICS	SPANISH LIT	2	9
