field	covariate
ANTHROPOLOGY	2.042134820400925
ARCHAEOLOGY	2.6023289095586932
ART HISTORY	2.839810095279377
ASTRONOMY	4.460849890990945
BIOCHEMISTRY	4.5557954434205925
CHEMISTRY	3.997208117468011
CLASSICS	4.074953462823576
COMMUNIC	2.0776648400833295
COMP LIT	4.339594967284592
COMP SCI	4.997225480532869
EARTH SCI	4.83342732826352
ECONOMICS	2.9318264139613475
EDUCATION	2.7438692692490707
ENGINEERING	3.671359293678835
ENGLISH LIT	4.883141260338968
EVOLUTION BIO	2.4970990738230476
HISTORY	3.840248076668697
LINGUISTICS	3.69488614967051
MATH	2.413428954009004
MID EAST STUD	3.0529443692484124
MOLEC BIO	2.5932714605564717
MUS TH & COM	3.7247956783879372
NEUROSCI	2.0169788701084213
PHILOSOPHY	3.7286301159774395
PHYSICS	2.477558669107178
POLITICAL SCI	3.108740372288726
PSYCHOLOGY	2.2346656992775
SOCIOLOLOGY	3.0078968395473797
SPANISH LIT	2.7810578888885966
STATISTICS	4.485810195721971
