field	covariate
ANTHROPOLOGY	2.4267949951640415
ARCHAEOLOGY	2.2541674792091837
ART HISTORY	4.108340163411567
ASTRONOMY	3.8246520707098473
BIOCHEMISTRY	4.466114477335669
CHEMISTRY	2.9443172506619373
CLASSICS	2.757492105774549
COMMUNIC	3.269008078844881
COMP LIT	2.391048694692265
COMP SCI	3.1288099001633896
EARTH SCI	4.720524965226687
ECONOMICS	4.155567237785581
EDUCATION	3.257742406135991
ENGINEERING	2.990600652094881
ENGLISH LIT	4.588371946016281
EVOLUTION BIO	3.3708547370955433
HISTORY	2.366227779247179
LINGUISTICS	3.1829948236294787
MATH	4.078803885023312
MID EAST STUD	2.4522637406103667
MOLEC BIO	4.709290620858365
MUS TH & COM	4.179759819991951
NEUROSCI	2.057776916507827
PHILOSOPHY	4.080266082305103
PHYSICS	4.755765825759899
POLITICAL SCI	3.838178094685499
PSYCHOLOGY	3.4089801066964345
SOCIOLOLOGY	4.976782754369326
SPANISH LIT	4.568398230807672
STATISTICS	3.6129117464184404
