from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	12	40
ANTHROPOLOGY	ARCHAEOLOGY	2	35
ANTHROPOLOGY	ART HISTORY	11	6
ANTHROPOLOGY	ASTRONOMY	17	222
ANTHROPOLOGY	BIOCHEMISTRY	8	54
ANTHROPOLOGY	CHEMISTRY	14	37
ANTHROPOLOGY	CLASSICS	39	196
ANTHROPOLOGY	COMMUNIC	8	67
ANTHROPOLOGY	COMP LIT	15	13
ANTHROPOLOGY	COMP SCI	132	296
ANTHROPOLOGY	EARTH SCI	26	115
ANTHROPOLOGY	ECONOMICS	1	1
ANTHROPOLOGY	EDUCATION	27	190
ANTHROPOLOGY	ENGINEERING	11	108
ANTHROPOLOGY	ENGLISH LIT	13	16
ANTHROPOLOGY	EVOLUTION BIO	1	4
ANTHROPOLOGY	HISTORY	8	2
ANTHROPOLOGY	LINGUISTICS	13	141
ANTHROPOLOGY	MATH	11	2
ANTHROPOLOGY	MID EAST STUD	21	171
ANTHROPOLOGY	MOLEC BIO	4	13
ANTHROPOLOGY	MUS TH & COM	17	95
ANTHROPOLOGY	NEUROSCI	12	30
ANTHROPOLOGY	PHILOSOPHY	3	26
ANTHROPOLOGY	PHYSICS	5	64
ANTHROPOLOGY	POLITICAL SCI	17	42
ANTHROPOLOGY	PSYCHOLOGY	1	3
ANTHROPOLOGY	SOCIOLOLOGY	97	603
ANTHROPOLOGY	SPANISH LIT	363	500
ANTHROPOLOGY	STATISTICS	72	252
ARCHAEOLOGY	ANTHROPOLOGY	130	132
ARCHAEOLOGY	ARCHAEOLOGY	154	629
ARCHAEOLOGY	ART HISTORY	103	55
ARCHAEOLOGY	ASTRONOMY	168	115
ARCHAEOLOGY	BIOCHEMISTRY	43	51
ARCHAEOLOGY	CHEMISTRY	29	32
ARCHAEOLOGY	CLASSICS	22	31
ARCHAEOLOGY	COMMUNIC	203	44
ARCHAEOLOGY	COMP LIT	93	86
ARCHAEOLOGY	COMP SCI	15	33
ARCHAEOLOGY	EARTH SCI	54	8
ARCHAEOLOGY	ECONOMICS	112	41
ARCHAEOLOGY	EDUCATION	26	141
ARCHAEOLOGY	ENGINEERING	46	12
ARCHAEOLOGY	ENGLISH LIT	167	86
ARCHAEOLOGY	EVOLUTION BIO	19	31
ARCHAEOLOGY	HISTORY	24	94
ARCHAEOLOGY	LINGUISTICS	288	43
ARCHAEOLOGY	MATH	36	63
ARCHAEOLOGY	MID EAST STUD	97	34
ARCHAEOLOGY	MOLEC BIO	2	10
ARCHAEOLOGY	MUS TH & COM	108	65
ARCHAEOLOGY	NEUROSCI	0	2
ARCHAEOLOGY	PHILOSOPHY	33	13
ARCHAEOLOGY	PHYSICS	2	6
ARCHAEOLOGY	POLITICAL SCI	207	33
ARCHAEOLOGY	PSYCHOLOGY	14	23
ARCHAEOLOGY	SOCIOLOLOGY	47	11
ARCHAEOLOGY	SPANISH LIT	14	31
ARCHAEOLOGY	STATISTICS	12	25
ART HISTORY	ANTHROPOLOGY	18	397
ART HISTORY	ARCHAEOLOGY	48	83
ART HISTORY	ART HISTORY	29	321
ART HISTORY	ASTRONOMY	1	3
ART HISTORY	BIOCHEMISTRY	4	40
ART HISTORY	CHEMISTRY	35	47
ART HISTORY	CLASSICS	11	73
ART HISTORY	COMMUNIC	0	8
ART HISTORY	COMP LIT	5	6
ART HISTORY	COMP SCI	16	21
ART HISTORY	EARTH SCI	28	263
ART HISTORY	ECONOMICS	10	12
ART HISTORY	EDUCATION	40	220
ART HISTORY	ENGINEERING	146	97
ART HISTORY	ENGLISH LIT	5	46
ART HISTORY	EVOLUTION BIO	13	7
ART HISTORY	HISTORY	66	241
ART HISTORY	LINGUISTICS	0	1
ART HISTORY	MATH	2	0
ART HISTORY	MID EAST STUD	2	1
ART HISTORY	MOLEC BIO	94	77
ART HISTORY	MUS TH & COM	73	142
ART HISTORY	NEUROSCI	5	109
ART HISTORY	PHILOSOPHY	38	70
ART HISTORY	PHYSICS	7	24
ART HISTORY	POLITICAL SCI	41	4
ART HISTORY	PSYCHOLOGY	42	70
ART HISTORY	SOCIOLOLOGY	14	6
ART HISTORY	SPANISH LIT	11	24
ART HISTORY	STATISTICS	33	513
ASTRONOMY	ANTHROPOLOGY	53	184
ASTRONOMY	ARCHAEOLOGY	0	3
ASTRONOMY	ART HISTORY	1	3
ASTRONOMY	ASTRONOMY	18	99
