field	covariate
ANTHROPOLOGY	2.12508987717575
ARCHAEOLOGY	2.322970039807904
ART HISTORY	3.7851561926187207
ASTRONOMY	3.589452086578465
BIOCHEMISTRY	3.256422285669963
CHEMISTRY	3.006223547819988
CLASSICS	3.8675582965882707
COMMUNIC	3.314424278326622
COMP LIT	4.207646319046071
COMP SCI	3.554109235997806
EARTH SCI	3.7365758006784713
ECONOMICS	3.936065287686781
EDUCATION	4.970672814120249
ENGINEERING	4.4595745907655235
ENGLISH LIT	3.2396028044485425
EVOLUTION BIO	4.628802965619882
HISTORY	4.471278297711564
LINGUISTICS	2.163423523467064
MATH	4.1559117096925835
MID EAST STUD	4.406511687273426
MOLEC BIO	4.209219931434317
MUS TH & COM	4.1273952523435025
NEUROSCI	3.6228105629075844
PHILOSOPHY	2.3744725231418293
PHYSICS	4.872941886409006
POLITICAL SCI	3.2097688962047597
PSYCHOLOGY	2.6508534809706803
SOCIOLOLOGY	4.151827539359958
SPANISH LIT	4.982622315265813
STATISTICS	2.766842166802505
