from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	1
ANTHROPOLOGY	ARCHAEOLOGY	1	34
ANTHROPOLOGY	ART HISTORY	82	136
ANTHROPOLOGY	ASTRONOMY	3	28
ANTHROPOLOGY	BIOCHEMISTRY	34	70
ANTHROPOLOGY	CHEMISTRY	172	561
ANTHROPOLOGY	CLASSICS	101	72
ANTHROPOLOGY	COMMUNIC	1	2
ANTHROPOLOGY	COMP LIT	1	52
ANTHROPOLOGY	COMP SCI	0	1
ANTHROPOLOGY	EARTH SCI	85	50
ANTHROPOLOGY	ECONOMICS	41	125
ANTHROPOLOGY	EDUCATION	7	77
ANTHROPOLOGY	ENGINEERING	0	0
ANTHROPOLOGY	ENGLISH LIT	5	106
ANTHROPOLOGY	EVOLUTION BIO	165	84
ANTHROPOLOGY	HISTORY	0	2
ANTHROPOLOGY	LINGUISTICS	51	54
ANTHROPOLOGY	MATH	3	33
ANTHROPOLOGY	MID EAST STUD	16	31
ANTHROPOLOGY	MOLEC BIO	127	165
ANTHROPOLOGY	MUS TH & COM	17	86
ANTHROPOLOGY	NEUROSCI	4	22
ANTHROPOLOGY	PHILOSOPHY	1	11
ANTHROPOLOGY	PHYSICS	13	8
ANTHROPOLOGY	POLITICAL SCI	5	41
ANTHROPOLOGY	PSYCHOLOGY	99	3
ANTHROPOLOGY	SOCIOLOLOGY	21	18
ANTHROPOLOGY	SPANISH LIT	3	58
ANTHROPOLOGY	STATISTICS	100	306
ARCHAEOLOGY	ANTHROPOLOGY	57	71
ARCHAEOLOGY	ARCHAEOLOGY	33	61
ARCHAEOLOGY	ART HISTORY	2	0
ARCHAEOLOGY	ASTRONOMY	211	153
ARCHAEOLOGY	BIOCHEMISTRY	97	18
ARCHAEOLOGY	CHEMISTRY	50	9
ARCHAEOLOGY	CLASSICS	140	6
ARCHAEOLOGY	COMMUNIC	46	14
ARCHAEOLOGY	COMP LIT	199	42
ARCHAEOLOGY	COMP SCI	52	65
ARCHAEOLOGY	EARTH SCI	91	37
ARCHAEOLOGY	ECONOMICS	153	137
ARCHAEOLOGY	EDUCATION	14	4
ARCHAEOLOGY	ENGINEERING	14	28
ARCHAEOLOGY	ENGLISH LIT	59	67
ARCHAEOLOGY	EVOLUTION BIO	140	245
ARCHAEOLOGY	HISTORY	4	1
ARCHAEOLOGY	LINGUISTICS	98	39
ARCHAEOLOGY	MATH	89	143
ARCHAEOLOGY	MID EAST STUD	838	123
ARCHAEOLOGY	MOLEC BIO	40	3
ARCHAEOLOGY	MUS TH & COM	3	0
ARCHAEOLOGY	NEUROSCI	61	41
ARCHAEOLOGY	PHILOSOPHY	9	13
ARCHAEOLOGY	PHYSICS	8	3
ARCHAEOLOGY	POLITICAL SCI	33	15
ARCHAEOLOGY	PSYCHOLOGY	22	12
ARCHAEOLOGY	SOCIOLOLOGY	15	14
ARCHAEOLOGY	SPANISH LIT	42	97
ARCHAEOLOGY	STATISTICS	77	48
ART HISTORY	ANTHROPOLOGY	5	106
ART HISTORY	ARCHAEOLOGY	17	35
ART HISTORY	ART HISTORY	51	47
ART HISTORY	ASTRONOMY	37	425
ART HISTORY	BIOCHEMISTRY	187	354
ART HISTORY	CHEMISTRY	1	10
ART HISTORY	CLASSICS	18	64
ART HISTORY	COMMUNIC	232	403
ART HISTORY	COMP LIT	91	205
ART HISTORY	COMP SCI	3	18
ART HISTORY	EARTH SCI	1	4
ART HISTORY	ECONOMICS	23	76
ART HISTORY	EDUCATION	66	245
ART HISTORY	ENGINEERING	5	42
ART HISTORY	ENGLISH LIT	0	20
ART HISTORY	EVOLUTION BIO	11	33
ART HISTORY	HISTORY	75	386
ART HISTORY	LINGUISTICS	125	100
ART HISTORY	MATH	2	89
ART HISTORY	MID EAST STUD	23	111
ART HISTORY	MOLEC BIO	34	52
ART HISTORY	MUS TH & COM	4	6
ART HISTORY	NEUROSCI	7	3
ART HISTORY	PHILOSOPHY	0	1
ART HISTORY	PHYSICS	4	17
ART HISTORY	POLITICAL SCI	2	128
ART HISTORY	PSYCHOLOGY	10	41
ART HISTORY	SOCIOLOLOGY	6	62
ART HISTORY	SPANISH LIT	12	129
ART HISTORY	STATISTICS	69	75
ASTRONOMY	ANTHROPOLOGY	0	44
ASTRONOMY	ARCHAEOLOGY	1	17
ASTRONOMY	ART HISTORY	7	9
ASTRONOMY	ASTRONOMY	29	151
ASTRONOMY	BIOCHEMISTRY	11	22
ASTRONOMY	CHEMISTRY	145	142
ASTRONOMY	CLASSICS	166	192
ASTRONOMY	COMMUNIC	1	0
ASTRONOMY	COMP LIT	3	1
ASTRONOMY	COMP SCI	14	26
ASTRONOMY	EARTH SCI	69	102
ASTRONOMY	ECONOMICS	3	7
ASTRONOMY	EDUCATION	10	4
ASTRONOMY	ENGINEERING	7	62
ASTRONOMY	ENGLISH LIT	48	52
ASTRONOMY	EVOLUTION BIO	30	17
ASTRONOMY	HISTORY	23	79
ASTRONOMY	LINGUISTICS	3	36
ASTRONOMY	MATH	5	8
ASTRONOMY	MID EAST STUD	188	126
ASTRONOMY	MOLEC BIO	1	0
ASTRONOMY	MUS TH & COM	33	8
ASTRONOMY	NEUROSCI	47	42
ASTRONOMY	PHILOSOPHY	104	873
ASTRONOMY	PHYSICS	3	17
ASTRONOMY	POLITICAL SCI	5	78
ASTRONOMY	PSYCHOLOGY	9	22
ASTRONOMY	SOCIOLOLOGY	23	41
ASTRONOMY	SPANISH LIT	12	74
ASTRONOMY	STATISTICS	255	96
BIOCHEMISTRY	ANTHROPOLOGY	4	79
BIOCHEMISTRY	ARCHAEOLOGY	5	7
BIOCHEMISTRY	ART HISTORY	5	12
BIOCHEMISTRY	ASTRONOMY	25	90
BIOCHEMISTRY	BIOCHEMISTRY	34	36
BIOCHEMISTRY	CHEMISTRY	95	165
BIOCHEMISTRY	CLASSICS	29	64
BIOCHEMISTRY	COMMUNIC	2	0
BIOCHEMISTRY	COMP LIT	71	63
BIOCHEMISTRY	COMP SCI	5	28
BIOCHEMISTRY	EARTH SCI	57	69
BIOCHEMISTRY	ECONOMICS	25	36
BIOCHEMISTRY	EDUCATION	0	9
BIOCHEMISTRY	ENGINEERING	2	59
BIOCHEMISTRY	ENGLISH LIT	2	13
BIOCHEMISTRY	EVOLUTION BIO	64	41
BIOCHEMISTRY	HISTORY	4	36
BIOCHEMISTRY	LINGUISTICS	141	324
BIOCHEMISTRY	MATH	45	123
BIOCHEMISTRY	MID EAST STUD	0	1
BIOCHEMISTRY	MOLEC BIO	56	83
BIOCHEMISTRY	MUS TH & COM	90	118
BIOCHEMISTRY	NEUROSCI	1	9
BIOCHEMISTRY	PHILOSOPHY	12	169
BIOCHEMISTRY	PHYSICS	611	591
BIOCHEMISTRY	POLITICAL SCI	2	17
BIOCHEMISTRY	PSYCHOLOGY	25	48
BIOCHEMISTRY	SOCIOLOLOGY	99	251
BIOCHEMISTRY	SPANISH LIT	1	2
BIOCHEMISTRY	STATISTICS	1	0
CHEMISTRY	ANTHROPOLOGY	173	104
CHEMISTRY	ARCHAEOLOGY	21	46
CHEMISTRY	ART HISTORY	20	8
CHEMISTRY	ASTRONOMY	33	13
CHEMISTRY	BIOCHEMISTRY	218	46
CHEMISTRY	CHEMISTRY	209	11
CHEMISTRY	CLASSICS	474	371
CHEMISTRY	COMMUNIC	14	10
CHEMISTRY	COMP LIT	188	63
CHEMISTRY	COMP SCI	47	16
CHEMISTRY	EARTH SCI	306	42
CHEMISTRY	ECONOMICS	0	3
CHEMISTRY	EDUCATION	76	84
CHEMISTRY	ENGINEERING	51	29
CHEMISTRY	ENGLISH LIT	164	43
CHEMISTRY	EVOLUTION BIO	202	25
CHEMISTRY	HISTORY	78	275
CHEMISTRY	LINGUISTICS	185	103
CHEMISTRY	MATH	41	21
CHEMISTRY	MID EAST STUD	58	42
CHEMISTRY	MOLEC BIO	63	312
CHEMISTRY	MUS TH & COM	159	9
CHEMISTRY	NEUROSCI	18	7
CHEMISTRY	PHILOSOPHY	5	11
CHEMISTRY	PHYSICS	83	8
CHEMISTRY	POLITICAL SCI	9	7
CHEMISTRY	PSYCHOLOGY	240	76
CHEMISTRY	SOCIOLOLOGY	2	0
CHEMISTRY	SPANISH LIT	34	191
CHEMISTRY	STATISTICS	24	2
CLASSICS	ANTHROPOLOGY	7	212
CLASSICS	ARCHAEOLOGY	12	161
CLASSICS	ART HISTORY	18	132
CLASSICS	ASTRONOMY	23	227
CLASSICS	BIOCHEMISTRY	49	167
CLASSICS	CHEMISTRY	11	60
CLASSICS	CLASSICS	86	286
CLASSICS	COMMUNIC	10	146
CLASSICS	COMP LIT	1	10
CLASSICS	COMP SCI	11	120
CLASSICS	EARTH SCI	1	12
CLASSICS	ECONOMICS	2	146
CLASSICS	EDUCATION	36	184
CLASSICS	ENGINEERING	5	59
CLASSICS	ENGLISH LIT	2	81
CLASSICS	EVOLUTION BIO	1	5
CLASSICS	HISTORY	7	142
CLASSICS	LINGUISTICS	3	8
CLASSICS	MATH	10	131
CLASSICS	MID EAST STUD	0	7
CLASSICS	MOLEC BIO	0	1
CLASSICS	MUS TH & COM	2	95
CLASSICS	NEUROSCI	31	138
CLASSICS	PHILOSOPHY	13	94
CLASSICS	PHYSICS	9	216
CLASSICS	POLITICAL SCI	2	13
CLASSICS	PSYCHOLOGY	10	145
CLASSICS	SOCIOLOLOGY	11	246
CLASSICS	SPANISH LIT	2	42
CLASSICS	STATISTICS	771	1113
COMMUNIC	ANTHROPOLOGY	100	17
COMMUNIC	ARCHAEOLOGY	0	0
COMMUNIC	ART HISTORY	45	16
COMMUNIC	ASTRONOMY	90	22
COMMUNIC	BIOCHEMISTRY	44	9
COMMUNIC	CHEMISTRY	525	329
COMMUNIC	CLASSICS	29	2
COMMUNIC	COMMUNIC	58	24
COMMUNIC	COMP LIT	182	55
COMMUNIC	COMP SCI	42	114
COMMUNIC	EARTH SCI	27	5
COMMUNIC	ECONOMICS	101	62
COMMUNIC	EDUCATION	94	24
COMMUNIC	ENGINEERING	30	16
COMMUNIC	ENGLISH LIT	66	6
COMMUNIC	EVOLUTION BIO	344	48
COMMUNIC	HISTORY	10	16
COMMUNIC	LINGUISTICS	70	12
COMMUNIC	MATH	115	7
COMMUNIC	MID EAST STUD	187	52
COMMUNIC	MOLEC BIO	82	118
COMMUNIC	MUS TH & COM	132	57
COMMUNIC	NEUROSCI	109	1
COMMUNIC	PHILOSOPHY	47	20
COMMUNIC	PHYSICS	12	1
COMMUNIC	POLITICAL SCI	27	3
COMMUNIC	PSYCHOLOGY	50	35
COMMUNIC	SOCIOLOLOGY	74	53
COMMUNIC	SPANISH LIT	104	85
COMMUNIC	STATISTICS	31	5
COMP LIT	ANTHROPOLOGY	88	231
COMP LIT	ARCHAEOLOGY	47	180
COMP LIT	ART HISTORY	109	186
COMP LIT	ASTRONOMY	8	13
COMP LIT	BIOCHEMISTRY	95	6
COMP LIT	CHEMISTRY	4	2
COMP LIT	CLASSICS	15	3
COMP LIT	COMMUNIC	67	55
COMP LIT	COMP LIT	294	140
COMP LIT	COMP SCI	255	68
COMP LIT	EARTH SCI	180	191
COMP LIT	ECONOMICS	0	1
COMP LIT	EDUCATION	154	39
COMP LIT	ENGINEERING	65	63
COMP LIT	ENGLISH LIT	81	60
COMP LIT	EVOLUTION BIO	40	5
COMP LIT	HISTORY	20	103
COMP LIT	LINGUISTICS	10	8
COMP LIT	MATH	110	84
COMP LIT	MID EAST STUD	92	67
COMP LIT	MOLEC BIO	85	62
COMP LIT	MUS TH & COM	1	1
COMP LIT	NEUROSCI	11	4
COMP LIT	PHILOSOPHY	152	215
COMP LIT	PHYSICS	101	43
COMP LIT	POLITICAL SCI	35	115
COMP LIT	PSYCHOLOGY	239	36
COMP LIT	SOCIOLOLOGY	2	0
COMP LIT	SPANISH LIT	36	45
COMP LIT	STATISTICS	219	34
COMP SCI	ANTHROPOLOGY	5	2
COMP SCI	ARCHAEOLOGY	12	8
COMP SCI	ART HISTORY	79	100
COMP SCI	ASTRONOMY	49	37
COMP SCI	BIOCHEMISTRY	66	123
COMP SCI	CHEMISTRY	18	18
COMP SCI	CLASSICS	43	59
COMP SCI	COMMUNIC	3	9
COMP SCI	COMP LIT	261	25
COMP SCI	COMP SCI	3	2
COMP SCI	EARTH SCI	135	10
COMP SCI	ECONOMICS	25	86
COMP SCI	EDUCATION	90	12
COMP SCI	ENGINEERING	18	79
COMP SCI	ENGLISH LIT	3	6
COMP SCI	EVOLUTION BIO	15	4
COMP SCI	HISTORY	6	17
COMP SCI	LINGUISTICS	43	11
COMP SCI	MATH	20	16
COMP SCI	MID EAST STUD	17	123
COMP SCI	MOLEC BIO	5	1
COMP SCI	MUS TH & COM	1	0
COMP SCI	NEUROSCI	121	40
COMP SCI	PHILOSOPHY	24	22
COMP SCI	PHYSICS	108	61
COMP SCI	POLITICAL SCI	9	11
COMP SCI	PSYCHOLOGY	49	171
COMP SCI	SOCIOLOLOGY	123	138
COMP SCI	SPANISH LIT	18	61
COMP SCI	STATISTICS	11	36
EARTH SCI	ANTHROPOLOGY	0	16
EARTH SCI	ARCHAEOLOGY	25	523
EARTH SCI	ART HISTORY	34	390
EARTH SCI	ASTRONOMY	28	184
EARTH SCI	BIOCHEMISTRY	3	7
EARTH SCI	CHEMISTRY	20	97
EARTH SCI	CLASSICS	8	14
EARTH SCI	COMMUNIC	3	6
EARTH SCI	COMP LIT	17	25
EARTH SCI	COMP SCI	6	90
EARTH SCI	EARTH SCI	4	4
EARTH SCI	ECONOMICS	26	191
EARTH SCI	EDUCATION	39	50
EARTH SCI	ENGINEERING	10	218
EARTH SCI	ENGLISH LIT	15	48
EARTH SCI	EVOLUTION BIO	2	8
EARTH SCI	HISTORY	0	2
EARTH SCI	LINGUISTICS	6	86
EARTH SCI	MATH	6	115
EARTH SCI	MID EAST STUD	83	196
EARTH SCI	MOLEC BIO	50	517
EARTH SCI	MUS TH & COM	301	625
EARTH SCI	NEUROSCI	19	129
EARTH SCI	PHILOSOPHY	34	167
EARTH SCI	PHYSICS	2	14
EARTH SCI	POLITICAL SCI	0	3
EARTH SCI	PSYCHOLOGY	2	15
EARTH SCI	SOCIOLOLOGY	2	5
EARTH SCI	SPANISH LIT	126	266
EARTH SCI	STATISTICS	4	12
ECONOMICS	ANTHROPOLOGY	85	8
ECONOMICS	ARCHAEOLOGY	74	83
ECONOMICS	ART HISTORY	91	0
ECONOMICS	ASTRONOMY	168	57
ECONOMICS	BIOCHEMISTRY	59	12
ECONOMICS	CHEMISTRY	10	1
ECONOMICS	CLASSICS	876	14
ECONOMICS	COMMUNIC	25	17
ECONOMICS	COMP LIT	29	4
ECONOMICS	COMP SCI	97	25
ECONOMICS	EARTH SCI	151	82
ECONOMICS	ECONOMICS	258	16
ECONOMICS	EDUCATION	22	0
ECONOMICS	ENGINEERING	70	9
ECONOMICS	ENGLISH LIT	2	0
ECONOMICS	EVOLUTION BIO	81	64
ECONOMICS	HISTORY	16	30
ECONOMICS	LINGUISTICS	220	30
ECONOMICS	MATH	38	16
ECONOMICS	MID EAST STUD	44	20
ECONOMICS	MOLEC BIO	18	8
ECONOMICS	MUS TH & COM	40	45
ECONOMICS	NEUROSCI	135	10
ECONOMICS	PHILOSOPHY	74	20
ECONOMICS	PHYSICS	97	7
ECONOMICS	POLITICAL SCI	9	9
ECONOMICS	PSYCHOLOGY	27	5
ECONOMICS	SOCIOLOLOGY	114	15
ECONOMICS	SPANISH LIT	34	11
ECONOMICS	STATISTICS	22	2
EDUCATION	ANTHROPOLOGY	0	12
EDUCATION	ARCHAEOLOGY	3	85
EDUCATION	ART HISTORY	12	95
EDUCATION	ASTRONOMY	113	167
EDUCATION	BIOCHEMISTRY	207	517
EDUCATION	CHEMISTRY	13	27
EDUCATION	CLASSICS	3	11
EDUCATION	COMMUNIC	9	6
EDUCATION	COMP LIT	37	32
EDUCATION	COMP SCI	1	3
