from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	29
ANTHROPOLOGY	ARCHAEOLOGY	221	694
ANTHROPOLOGY	ART HISTORY	133	97
ANTHROPOLOGY	ASTRONOMY	348	246
ANTHROPOLOGY	BIOCHEMISTRY	2	20
ANTHROPOLOGY	CHEMISTRY	156	142
ANTHROPOLOGY	CLASSICS	7	42
ANTHROPOLOGY	COMMUNIC	33	168
ANTHROPOLOGY	COMP LIT	3	3
ANTHROPOLOGY	COMP SCI	76	191
ANTHROPOLOGY	EARTH SCI	282	199
ANTHROPOLOGY	ECONOMICS	82	160
ANTHROPOLOGY	EDUCATION	17	85
ANTHROPOLOGY	ENGINEERING	3	34
ANTHROPOLOGY	ENGLISH LIT	23	73
ANTHROPOLOGY	EVOLUTION BIO	68	107
ANTHROPOLOGY	HISTORY	69	233
ANTHROPOLOGY	LINGUISTICS	95	218
ANTHROPOLOGY	MATH	31	43
ANTHROPOLOGY	MID EAST STUD	31	8
ANTHROPOLOGY	MOLEC BIO	3	21
ANTHROPOLOGY	MUS TH & COM	67	295
ANTHROPOLOGY	NEUROSCI	4	9
ANTHROPOLOGY	PHILOSOPHY	0	10
ANTHROPOLOGY	PHYSICS	20	65
ANTHROPOLOGY	POLITICAL SCI	0	0
ANTHROPOLOGY	PSYCHOLOGY	0	11
ANTHROPOLOGY	SOCIOLOLOGY	372	755
ANTHROPOLOGY	SPANISH LIT	12	11
ANTHROPOLOGY	STATISTICS	92	166
ARCHAEOLOGY	ANTHROPOLOGY	16	24
ARCHAEOLOGY	ARCHAEOLOGY	9	55
ARCHAEOLOGY	ART HISTORY	46	9
ARCHAEOLOGY	ASTRONOMY	114	173
ARCHAEOLOGY	BIOCHEMISTRY	189	356
ARCHAEOLOGY	CHEMISTRY	98	97
ARCHAEOLOGY	CLASSICS	67	37
ARCHAEOLOGY	COMMUNIC	63	219
ARCHAEOLOGY	COMP LIT	122	60
ARCHAEOLOGY	COMP SCI	140	41
ARCHAEOLOGY	EARTH SCI	79	47
ARCHAEOLOGY	ECONOMICS	290	226
ARCHAEOLOGY	EDUCATION	201	122
ARCHAEOLOGY	ENGINEERING	125	68
ARCHAEOLOGY	ENGLISH LIT	27	24
ARCHAEOLOGY	EVOLUTION BIO	98	193
ARCHAEOLOGY	HISTORY	142	199
ARCHAEOLOGY	LINGUISTICS	189	54
ARCHAEOLOGY	MATH	89	146
ARCHAEOLOGY	MID EAST STUD	29	128
ARCHAEOLOGY	MOLEC BIO	3	11
ARCHAEOLOGY	MUS TH & COM	63	67
ARCHAEOLOGY	NEUROSCI	259	108
ARCHAEOLOGY	PHILOSOPHY	4	29
ARCHAEOLOGY	PHYSICS	80	160
ARCHAEOLOGY	POLITICAL SCI	68	100
ARCHAEOLOGY	PSYCHOLOGY	91	121
