field	covariate
ANTHROPOLOGY	3.4290673933916516
ARCHAEOLOGY	2.3604526975344076
ART HISTORY	3.291697510729438
ASTRONOMY	4.325120041636596
BIOCHEMISTRY	4.471577756618141
CHEMISTRY	4.771986615702362
CLASSICS	3.069071672993901
COMMUNIC	2.912949744253147
COMP LIT	2.9027149312006126
COMP SCI	4.65635570039861
EARTH SCI	2.2384372798170538
ECONOMICS	2.7967145006706473
EDUCATION	4.929891949654002
ENGINEERING	3.9284061454543995
ENGLISH LIT	2.4103803794108165
EVOLUTION BIO	3.153520792169313
HISTORY	3.2108631157697296
LINGUISTICS	4.698651310444312
MATH	2.6180738746033874
MID EAST STUD	2.4023523350053004
MOLEC BIO	4.534866469959991
MUS TH & COM	2.8149831103897953
NEUROSCI	3.6936301455970386
PHILOSOPHY	2.555067788228997
PHYSICS	2.549576376349835
POLITICAL SCI	2.3356876652956995
PSYCHOLOGY	2.92937139652533
SOCIOLOLOGY	4.945039436166647
SPANISH LIT	3.0492002499982807
STATISTICS	3.522866735181716
