from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	2	37
ANTHROPOLOGY	ARCHAEOLOGY	14	170
ANTHROPOLOGY	ART HISTORY	3	17
ANTHROPOLOGY	ASTRONOMY	91	82
ANTHROPOLOGY	BIOCHEMISTRY	1	9
ANTHROPOLOGY	CHEMISTRY	2	38
ANTHROPOLOGY	CLASSICS	8	37
ANTHROPOLOGY	COMMUNIC	39	114
ANTHROPOLOGY	COMP LIT	281	371
ANTHROPOLOGY	COMP SCI	4	8
ANTHROPOLOGY	EARTH SCI	29	90
ANTHROPOLOGY	ECONOMICS	9	175
ANTHROPOLOGY	EDUCATION	4	9
ANTHROPOLOGY	ENGINEERING	28	231
ANTHROPOLOGY	ENGLISH LIT	5	38
ANTHROPOLOGY	EVOLUTION BIO	3	8
ANTHROPOLOGY	HISTORY	12	84
ANTHROPOLOGY	LINGUISTICS	0	5
ANTHROPOLOGY	MATH	26	140
ANTHROPOLOGY	MID EAST STUD	28	18
ANTHROPOLOGY	MOLEC BIO	1	23
ANTHROPOLOGY	MUS TH & COM	34	27
ANTHROPOLOGY	NEUROSCI	3	12
ANTHROPOLOGY	PHILOSOPHY	45	242
ANTHROPOLOGY	PHYSICS	38	197
ANTHROPOLOGY	POLITICAL SCI	8	138
ANTHROPOLOGY	PSYCHOLOGY	4	10
ANTHROPOLOGY	SOCIOLOLOGY	12	237
ANTHROPOLOGY	SPANISH LIT	7	17
ANTHROPOLOGY	STATISTICS	0	0
ARCHAEOLOGY	ANTHROPOLOGY	21	4
ARCHAEOLOGY	ARCHAEOLOGY	36	41
ARCHAEOLOGY	ART HISTORY	6	1
ARCHAEOLOGY	ASTRONOMY	373	180
ARCHAEOLOGY	BIOCHEMISTRY	34	9
ARCHAEOLOGY	CHEMISTRY	69	187
ARCHAEOLOGY	CLASSICS	2	2
ARCHAEOLOGY	COMMUNIC	318	7
ARCHAEOLOGY	COMP LIT	310	51
ARCHAEOLOGY	COMP SCI	228	117
ARCHAEOLOGY	EARTH SCI	25	20
ARCHAEOLOGY	ECONOMICS	27	20
ARCHAEOLOGY	EDUCATION	41	29
ARCHAEOLOGY	ENGINEERING	22	4
ARCHAEOLOGY	ENGLISH LIT	0	0
ARCHAEOLOGY	EVOLUTION BIO	60	19
ARCHAEOLOGY	HISTORY	2	2
ARCHAEOLOGY	LINGUISTICS	141	15
ARCHAEOLOGY	MATH	36	23
ARCHAEOLOGY	MID EAST STUD	13	28
ARCHAEOLOGY	MOLEC BIO	163	48
ARCHAEOLOGY	MUS TH & COM	4	4
ARCHAEOLOGY	NEUROSCI	190	218
ARCHAEOLOGY	PHILOSOPHY	166	51
ARCHAEOLOGY	PHYSICS	153	50
ARCHAEOLOGY	POLITICAL SCI	22	148
ARCHAEOLOGY	PSYCHOLOGY	16	9
ARCHAEOLOGY	SOCIOLOLOGY	46	35
ARCHAEOLOGY	SPANISH LIT	0	3
ARCHAEOLOGY	STATISTICS	3	14
ART HISTORY	ANTHROPOLOGY	36	252
ART HISTORY	ARCHAEOLOGY	1	5
ART HISTORY	ART HISTORY	46	382
ART HISTORY	ASTRONOMY	48	221
ART HISTORY	BIOCHEMISTRY	91	62
ART HISTORY	CHEMISTRY	0	15
ART HISTORY	CLASSICS	5	4
ART HISTORY	COMMUNIC	96	24
ART HISTORY	COMP LIT	0	2
ART HISTORY	COMP SCI	4	9
ART HISTORY	EARTH SCI	44	424
ART HISTORY	ECONOMICS	11	52
ART HISTORY	EDUCATION	2	26
ART HISTORY	ENGINEERING	10	17
ART HISTORY	ENGLISH LIT	0	21
ART HISTORY	EVOLUTION BIO	1	7
ART HISTORY	HISTORY	23	88
ART HISTORY	LINGUISTICS	2	7
ART HISTORY	MATH	16	11
ART HISTORY	MID EAST STUD	4	1
ART HISTORY	MOLEC BIO	18	133
ART HISTORY	MUS TH & COM	22	10
ART HISTORY	NEUROSCI	2	13
ART HISTORY	PHILOSOPHY	1	3
ART HISTORY	PHYSICS	136	92
ART HISTORY	POLITICAL SCI	1	14
ART HISTORY	PSYCHOLOGY	0	0
ART HISTORY	SOCIOLOLOGY	6	133
ART HISTORY	SPANISH LIT	26	71
ART HISTORY	STATISTICS	29	392
ASTRONOMY	ANTHROPOLOGY	12	32
ASTRONOMY	ARCHAEOLOGY	7	78
ASTRONOMY	ART HISTORY	26	55
ASTRONOMY	ASTRONOMY	37	71
ASTRONOMY	BIOCHEMISTRY	2	14
ASTRONOMY	CHEMISTRY	80	504
ASTRONOMY	CLASSICS	25	87
ASTRONOMY	COMMUNIC	38	202
ASTRONOMY	COMP LIT	1	2
ASTRONOMY	COMP SCI	47	99
ASTRONOMY	EARTH SCI	2	3
ASTRONOMY	ECONOMICS	3	52
ASTRONOMY	EDUCATION	8	17
ASTRONOMY	ENGINEERING	2	22
ASTRONOMY	ENGLISH LIT	2	1
ASTRONOMY	EVOLUTION BIO	33	56
ASTRONOMY	HISTORY	1	8
ASTRONOMY	LINGUISTICS	43	129
ASTRONOMY	MATH	5	8
ASTRONOMY	MID EAST STUD	15	30
ASTRONOMY	MOLEC BIO	75	119
ASTRONOMY	MUS TH & COM	5	11
ASTRONOMY	NEUROSCI	86	277
ASTRONOMY	PHILOSOPHY	6	22
ASTRONOMY	PHYSICS	0	2
ASTRONOMY	POLITICAL SCI	103	258
ASTRONOMY	PSYCHOLOGY	46	141
ASTRONOMY	SOCIOLOLOGY	2	12
ASTRONOMY	SPANISH LIT	11	57
ASTRONOMY	STATISTICS	51	55
BIOCHEMISTRY	ANTHROPOLOGY	10	23
BIOCHEMISTRY	ARCHAEOLOGY	1	29
BIOCHEMISTRY	ART HISTORY	23	69
BIOCHEMISTRY	ASTRONOMY	280	232
BIOCHEMISTRY	BIOCHEMISTRY	1	0
BIOCHEMISTRY	CHEMISTRY	19	145
BIOCHEMISTRY	CLASSICS	25	132
BIOCHEMISTRY	COMMUNIC	1	3
BIOCHEMISTRY	COMP LIT	204	363
BIOCHEMISTRY	COMP SCI	15	58
BIOCHEMISTRY	EARTH SCI	26	193
BIOCHEMISTRY	ECONOMICS	4	2
BIOCHEMISTRY	EDUCATION	17	26
BIOCHEMISTRY	ENGINEERING	9	57
BIOCHEMISTRY	ENGLISH LIT	17	203
BIOCHEMISTRY	EVOLUTION BIO	7	8
BIOCHEMISTRY	HISTORY	7	43
BIOCHEMISTRY	LINGUISTICS	23	94
BIOCHEMISTRY	MATH	21	476
BIOCHEMISTRY	MID EAST STUD	33	152
BIOCHEMISTRY	MOLEC BIO	0	29
BIOCHEMISTRY	MUS TH & COM	166	112
BIOCHEMISTRY	NEUROSCI	176	642
BIOCHEMISTRY	PHILOSOPHY	73	297
BIOCHEMISTRY	PHYSICS	103	118
BIOCHEMISTRY	POLITICAL SCI	5	206
BIOCHEMISTRY	PSYCHOLOGY	19	75
BIOCHEMISTRY	SOCIOLOLOGY	14	112
BIOCHEMISTRY	SPANISH LIT	50	239
BIOCHEMISTRY	STATISTICS	19	183
CHEMISTRY	ANTHROPOLOGY	207	9
CHEMISTRY	ARCHAEOLOGY	4	4
CHEMISTRY	ART HISTORY	5	0
CHEMISTRY	ASTRONOMY	102	30
CHEMISTRY	BIOCHEMISTRY	133	67
CHEMISTRY	CHEMISTRY	143	312
CHEMISTRY	CLASSICS	205	20
CHEMISTRY	COMMUNIC	43	4
CHEMISTRY	COMP LIT	136	10
CHEMISTRY	COMP SCI	28	28
CHEMISTRY	EARTH SCI	10	17
CHEMISTRY	ECONOMICS	195	19
CHEMISTRY	EDUCATION	17	3
CHEMISTRY	ENGINEERING	32	5
CHEMISTRY	ENGLISH LIT	134	27
CHEMISTRY	EVOLUTION BIO	101	46
CHEMISTRY	HISTORY	277	136
CHEMISTRY	LINGUISTICS	242	21
CHEMISTRY	MATH	232	24
CHEMISTRY	MID EAST STUD	569	89
CHEMISTRY	MOLEC BIO	93	25
CHEMISTRY	MUS TH & COM	114	4
CHEMISTRY	NEUROSCI	632	148
CHEMISTRY	PHILOSOPHY	17	11
CHEMISTRY	PHYSICS	95	27
CHEMISTRY	POLITICAL SCI	1	2
CHEMISTRY	PSYCHOLOGY	629	103
CHEMISTRY	SOCIOLOLOGY	47	15
CHEMISTRY	SPANISH LIT	3	0
CHEMISTRY	STATISTICS	16	0
CLASSICS	ANTHROPOLOGY	1	19
CLASSICS	ARCHAEOLOGY	23	158
CLASSICS	ART HISTORY	5	74
CLASSICS	ASTRONOMY	6	6
CLASSICS	BIOCHEMISTRY	1	7
CLASSICS	CHEMISTRY	0	44
CLASSICS	CLASSICS	5	34
CLASSICS	COMMUNIC	52	339
CLASSICS	COMP LIT	5	5
CLASSICS	COMP SCI	9	13
CLASSICS	EARTH SCI	21	200
CLASSICS	ECONOMICS	4	12
CLASSICS	EDUCATION	31	373
CLASSICS	ENGINEERING	70	42
CLASSICS	ENGLISH LIT	33	344
CLASSICS	EVOLUTION BIO	16	41
CLASSICS	HISTORY	1	10
CLASSICS	LINGUISTICS	1	64
CLASSICS	MATH	1	39
CLASSICS	MID EAST STUD	55	132
CLASSICS	MOLEC BIO	36	133
CLASSICS	MUS TH & COM	19	90
CLASSICS	NEUROSCI	0	5
CLASSICS	PHILOSOPHY	1	3
CLASSICS	PHYSICS	17	132
CLASSICS	POLITICAL SCI	3	12
CLASSICS	PSYCHOLOGY	7	36
CLASSICS	SOCIOLOLOGY	0	5
CLASSICS	SPANISH LIT	13	70
CLASSICS	STATISTICS	129	571
COMMUNIC	ANTHROPOLOGY	57	50
COMMUNIC	ARCHAEOLOGY	171	33
COMMUNIC	ART HISTORY	39	10
COMMUNIC	ASTRONOMY	162	10
COMMUNIC	BIOCHEMISTRY	59	3
COMMUNIC	CHEMISTRY	14	31
COMMUNIC	CLASSICS	52	32
COMMUNIC	COMMUNIC	10	2
COMMUNIC	COMP LIT	4	11
COMMUNIC	COMP SCI	5	1
COMMUNIC	EARTH SCI	4	29
COMMUNIC	ECONOMICS	6	19
COMMUNIC	EDUCATION	152	73
COMMUNIC	ENGINEERING	5	8
COMMUNIC	ENGLISH LIT	4	8
COMMUNIC	EVOLUTION BIO	328	64
COMMUNIC	HISTORY	23	5
COMMUNIC	LINGUISTICS	25	36
COMMUNIC	MATH	164	58
COMMUNIC	MID EAST STUD	266	117
COMMUNIC	MOLEC BIO	59	29
COMMUNIC	MUS TH & COM	212	121
COMMUNIC	NEUROSCI	341	378
COMMUNIC	PHILOSOPHY	72	175
COMMUNIC	PHYSICS	14	5
COMMUNIC	POLITICAL SCI	19	3
COMMUNIC	PSYCHOLOGY	103	22
COMMUNIC	SOCIOLOLOGY	21	11
COMMUNIC	SPANISH LIT	19	3
COMMUNIC	STATISTICS	13	13
COMP LIT	ANTHROPOLOGY	9	3
COMP LIT	ARCHAEOLOGY	2	11
COMP LIT	ART HISTORY	7	35
COMP LIT	ASTRONOMY	13	34
COMP LIT	BIOCHEMISTRY	70	48
COMP LIT	CHEMISTRY	64	278
COMP LIT	CLASSICS	28	5
COMP LIT	COMMUNIC	99	33
COMP LIT	COMP LIT	16	260
COMP LIT	COMP SCI	284	188
COMP LIT	EARTH SCI	45	46
COMP LIT	ECONOMICS	106	94
COMP LIT	EDUCATION	31	72
COMP LIT	ENGINEERING	6	0
COMP LIT	ENGLISH LIT	126	74
COMP LIT	EVOLUTION BIO	66	94
COMP LIT	HISTORY	122	73
COMP LIT	LINGUISTICS	25	235
COMP LIT	MATH	3	19
COMP LIT	MID EAST STUD	6	3
COMP LIT	MOLEC BIO	1	1
COMP LIT	MUS TH & COM	14	26
COMP LIT	NEUROSCI	116	71
COMP LIT	PHILOSOPHY	22	234
COMP LIT	PHYSICS	7	60
COMP LIT	POLITICAL SCI	27	289
COMP LIT	PSYCHOLOGY	25	35
COMP LIT	SOCIOLOLOGY	11	26
COMP LIT	SPANISH LIT	94	98
COMP LIT	STATISTICS	0	0
COMP SCI	ANTHROPOLOGY	188	80
COMP SCI	ARCHAEOLOGY	20	372
COMP SCI	ART HISTORY	23	203
COMP SCI	ASTRONOMY	221	171
COMP SCI	BIOCHEMISTRY	29	6
COMP SCI	CHEMISTRY	14	25
COMP SCI	CLASSICS	128	291
COMP SCI	COMMUNIC	148	82
COMP SCI	COMP LIT	51	21
COMP SCI	COMP SCI	88	57
COMP SCI	EARTH SCI	38	15
COMP SCI	ECONOMICS	96	761
COMP SCI	EDUCATION	0	17
COMP SCI	ENGINEERING	8	6
COMP SCI	ENGLISH LIT	2	0
COMP SCI	EVOLUTION BIO	41	74
COMP SCI	HISTORY	83	9
COMP SCI	LINGUISTICS	26	75
COMP SCI	MATH	10	22
COMP SCI	MID EAST STUD	16	133
COMP SCI	MOLEC BIO	24	30
COMP SCI	MUS TH & COM	23	3
COMP SCI	NEUROSCI	0	16
COMP SCI	PHILOSOPHY	20	30
COMP SCI	PHYSICS	58	90
COMP SCI	POLITICAL SCI	17	25
COMP SCI	PSYCHOLOGY	5	6
COMP SCI	SOCIOLOLOGY	3	48
COMP SCI	SPANISH LIT	28	146
COMP SCI	STATISTICS	29	31
EARTH SCI	ANTHROPOLOGY	18	35
EARTH SCI	ARCHAEOLOGY	14	40
EARTH SCI	ART HISTORY	0	1
EARTH SCI	ASTRONOMY	1	1
EARTH SCI	BIOCHEMISTRY	119	42
EARTH SCI	CHEMISTRY	3	35
EARTH SCI	CLASSICS	28	16
EARTH SCI	COMMUNIC	66	289
EARTH SCI	COMP LIT	12	11
EARTH SCI	COMP SCI	270	51
EARTH SCI	EARTH SCI	297	174
EARTH SCI	ECONOMICS	44	50
EARTH SCI	EDUCATION	256	348
EARTH SCI	ENGINEERING	62	44
EARTH SCI	ENGLISH LIT	10	8
EARTH SCI	EVOLUTION BIO	26	48
EARTH SCI	HISTORY	95	22
EARTH SCI	LINGUISTICS	19	78
EARTH SCI	MATH	299	156
EARTH SCI	MID EAST STUD	304	189
EARTH SCI	MOLEC BIO	2	17
EARTH SCI	MUS TH & COM	137	43
EARTH SCI	NEUROSCI	241	40
EARTH SCI	PHILOSOPHY	7	122
EARTH SCI	PHYSICS	66	77
EARTH SCI	POLITICAL SCI	12	24
EARTH SCI	PSYCHOLOGY	280	646
EARTH SCI	SOCIOLOLOGY	5	14
EARTH SCI	SPANISH LIT	34	49
EARTH SCI	STATISTICS	91	149
ECONOMICS	ANTHROPOLOGY	0	0
ECONOMICS	ARCHAEOLOGY	5	28
ECONOMICS	ART HISTORY	27	11
ECONOMICS	ASTRONOMY	266	7
ECONOMICS	BIOCHEMISTRY	17	0
ECONOMICS	CHEMISTRY	28	32
ECONOMICS	CLASSICS	113	25
ECONOMICS	COMMUNIC	89	31
ECONOMICS	COMP LIT	10	0
ECONOMICS	COMP SCI	24	17
ECONOMICS	EARTH SCI	27	9
ECONOMICS	ECONOMICS	2	0
ECONOMICS	EDUCATION	426	90
ECONOMICS	ENGINEERING	76	23
ECONOMICS	ENGLISH LIT	157	76
ECONOMICS	EVOLUTION BIO	2	1
ECONOMICS	HISTORY	34	0
ECONOMICS	LINGUISTICS	34	79
ECONOMICS	MATH	5	9
ECONOMICS	MID EAST STUD	43	18
ECONOMICS	MOLEC BIO	273	236
ECONOMICS	MUS TH & COM	13	2
ECONOMICS	NEUROSCI	15	2
ECONOMICS	PHILOSOPHY	44	41
ECONOMICS	PHYSICS	15	1
ECONOMICS	POLITICAL SCI	84	36
ECONOMICS	PSYCHOLOGY	12	7
ECONOMICS	SOCIOLOLOGY	68	40
ECONOMICS	SPANISH LIT	7	2
ECONOMICS	STATISTICS	38	6
EDUCATION	ANTHROPOLOGY	38	52
EDUCATION	ARCHAEOLOGY	173	106
EDUCATION	ART HISTORY	49	30
EDUCATION	ASTRONOMY	3	45
EDUCATION	BIOCHEMISTRY	40	4
EDUCATION	CHEMISTRY	3	16
EDUCATION	CLASSICS	21	124
EDUCATION	COMMUNIC	23	17
EDUCATION	COMP LIT	56	59
EDUCATION	COMP SCI	86	36
EDUCATION	EARTH SCI	1	29
EDUCATION	ECONOMICS	56	73
EDUCATION	EDUCATION	0	1
EDUCATION	ENGINEERING	5	50
EDUCATION	ENGLISH LIT	35	93
EDUCATION	EVOLUTION BIO	21	22
EDUCATION	HISTORY	71	57
EDUCATION	LINGUISTICS	21	47
EDUCATION	MATH	87	30
EDUCATION	MID EAST STUD	44	78
EDUCATION	MOLEC BIO	34	21
EDUCATION	MUS TH & COM	514	426
EDUCATION	NEUROSCI	210	175
EDUCATION	PHILOSOPHY	47	318
EDUCATION	PHYSICS	38	41
EDUCATION	POLITICAL SCI	16	21
EDUCATION	PSYCHOLOGY	34	52
EDUCATION	SOCIOLOLOGY	5	43
EDUCATION	SPANISH LIT	24	252
EDUCATION	STATISTICS	30	4
ENGINEERING	ANTHROPOLOGY	25	390
ENGINEERING	ARCHAEOLOGY	75	59
ENGINEERING	ART HISTORY	57	290
ENGINEERING	ASTRONOMY	40	194
ENGINEERING	BIOCHEMISTRY	32	91
ENGINEERING	CHEMISTRY	30	35
ENGINEERING	CLASSICS	5	149
ENGINEERING	COMMUNIC	17	9
ENGINEERING	COMP LIT	56	121
ENGINEERING	COMP SCI	14	24
ENGINEERING	EARTH SCI	46	170
ENGINEERING	ECONOMICS	25	311
ENGINEERING	EDUCATION	2	147
ENGINEERING	ENGINEERING	18	372
ENGINEERING	ENGLISH LIT	1	5
ENGINEERING	EVOLUTION BIO	20	40
ENGINEERING	HISTORY	105	311
ENGINEERING	LINGUISTICS	9	498
ENGINEERING	MATH	20	58
ENGINEERING	MID EAST STUD	0	3
ENGINEERING	MOLEC BIO	77	326
ENGINEERING	MUS TH & COM	14	157
ENGINEERING	NEUROSCI	26	602
ENGINEERING	PHILOSOPHY	5	126
ENGINEERING	PHYSICS	19	46
ENGINEERING	POLITICAL SCI	71	703
ENGINEERING	PSYCHOLOGY	1	11
ENGINEERING	SOCIOLOLOGY	3	19
ENGINEERING	SPANISH LIT	2	31
ENGINEERING	STATISTICS	3	19
ENGLISH LIT	ANTHROPOLOGY	0	3
ENGLISH LIT	ARCHAEOLOGY	50	12
ENGLISH LIT	ART HISTORY	162	103
ENGLISH LIT	ASTRONOMY	122	9
ENGLISH LIT	BIOCHEMISTRY	71	0
ENGLISH LIT	CHEMISTRY	75	298
ENGLISH LIT	CLASSICS	9	3
ENGLISH LIT	COMMUNIC	136	8
ENGLISH LIT	COMP LIT	10	2
ENGLISH LIT	COMP SCI	140	22
ENGLISH LIT	EARTH SCI	18	71
ENGLISH LIT	ECONOMICS	24	2
ENGLISH LIT	EDUCATION	98	4
ENGLISH LIT	ENGINEERING	154	81
ENGLISH LIT	ENGLISH LIT	57	27
ENGLISH LIT	EVOLUTION BIO	77	71
ENGLISH LIT	HISTORY	19	5
ENGLISH LIT	LINGUISTICS	102	64
ENGLISH LIT	MATH	263	13
ENGLISH LIT	MID EAST STUD	141	140
ENGLISH LIT	MOLEC BIO	8	0
ENGLISH LIT	MUS TH & COM	81	15
ENGLISH LIT	NEUROSCI	359	185
ENGLISH LIT	PHILOSOPHY	271	453
ENGLISH LIT	PHYSICS	724	158
ENGLISH LIT	POLITICAL SCI	165	188
ENGLISH LIT	PSYCHOLOGY	112	58
ENGLISH LIT	SOCIOLOLOGY	59	58
ENGLISH LIT	SPANISH LIT	24	3
ENGLISH LIT	STATISTICS	13	5
EVOLUTION BIO	ANTHROPOLOGY	0	0
EVOLUTION BIO	ARCHAEOLOGY	143	100
EVOLUTION BIO	ART HISTORY	9	15
EVOLUTION BIO	ASTRONOMY	106	42
EVOLUTION BIO	BIOCHEMISTRY	25	43
EVOLUTION BIO	CHEMISTRY	5	12
EVOLUTION BIO	CLASSICS	160	386
EVOLUTION BIO	COMMUNIC	88	48
EVOLUTION BIO	COMP LIT	4	20
EVOLUTION BIO	COMP SCI	127	67
EVOLUTION BIO	EARTH SCI	71	119
EVOLUTION BIO	ECONOMICS	10	23
EVOLUTION BIO	EDUCATION	0	2
EVOLUTION BIO	ENGINEERING	244	480
EVOLUTION BIO	ENGLISH LIT	1	3
EVOLUTION BIO	EVOLUTION BIO	45	7
EVOLUTION BIO	HISTORY	27	4
EVOLUTION BIO	LINGUISTICS	27	476
EVOLUTION BIO	MATH	216	240
EVOLUTION BIO	MID EAST STUD	99	188
EVOLUTION BIO	MOLEC BIO	63	23
EVOLUTION BIO	MUS TH & COM	180	21
EVOLUTION BIO	NEUROSCI	609	561
EVOLUTION BIO	PHILOSOPHY	61	28
EVOLUTION BIO	PHYSICS	44	25
EVOLUTION BIO	POLITICAL SCI	32	16
EVOLUTION BIO	PSYCHOLOGY	1	0
EVOLUTION BIO	SOCIOLOLOGY	22	39
EVOLUTION BIO	SPANISH LIT	168	93
EVOLUTION BIO	STATISTICS	41	27
HISTORY	ANTHROPOLOGY	22	4
HISTORY	ARCHAEOLOGY	93	19
HISTORY	ART HISTORY	75	11
HISTORY	ASTRONOMY	129	61
HISTORY	BIOCHEMISTRY	189	191
HISTORY	CHEMISTRY	16	13
HISTORY	CLASSICS	38	26
HISTORY	COMMUNIC	1	2
HISTORY	COMP LIT	34	1
HISTORY	COMP SCI	110	92
HISTORY	EARTH SCI	254	111
HISTORY	ECONOMICS	144	57
HISTORY	EDUCATION	220	83
HISTORY	ENGINEERING	5	6
HISTORY	ENGLISH LIT	33	24
HISTORY	EVOLUTION BIO	245	69
