from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	80	168
ANTHROPOLOGY	ARCHAEOLOGY	361	237
ANTHROPOLOGY	ART HISTORY	185	212
ANTHROPOLOGY	ASTRONOMY	131	366
ANTHROPOLOGY	BIOCHEMISTRY	9	79
ANTHROPOLOGY	CHEMISTRY	64	124
ANTHROPOLOGY	CLASSICS	121	193
ANTHROPOLOGY	COMMUNIC	19	58
ANTHROPOLOGY	COMP LIT	1	15
ANTHROPOLOGY	COMP SCI	13	174
ANTHROPOLOGY	EARTH SCI	37	328
ANTHROPOLOGY	ECONOMICS	176	130
ANTHROPOLOGY	EDUCATION	21	106
ANTHROPOLOGY	ENGINEERING	9	58
ANTHROPOLOGY	ENGLISH LIT	17	110
ANTHROPOLOGY	EVOLUTION BIO	68	188
ANTHROPOLOGY	HISTORY	3	59
ANTHROPOLOGY	LINGUISTICS	97	566
ANTHROPOLOGY	MATH	86	307
ANTHROPOLOGY	MID EAST STUD	364	748
ANTHROPOLOGY	MOLEC BIO	9	46
ANTHROPOLOGY	MUS TH & COM	5	101
ANTHROPOLOGY	NEUROSCI	15	128
ANTHROPOLOGY	PHILOSOPHY	32	25
ANTHROPOLOGY	PHYSICS	110	351
ANTHROPOLOGY	POLITICAL SCI	16	35
ANTHROPOLOGY	PSYCHOLOGY	65	344
ANTHROPOLOGY	SOCIOLOLOGY	52	38
ANTHROPOLOGY	SPANISH LIT	5	55
ANTHROPOLOGY	STATISTICS	13	13
ARCHAEOLOGY	ANTHROPOLOGY	118	288
ARCHAEOLOGY	ARCHAEOLOGY	18	6
ARCHAEOLOGY	ART HISTORY	3	17
ARCHAEOLOGY	ASTRONOMY	56	33
ARCHAEOLOGY	BIOCHEMISTRY	290	645
ARCHAEOLOGY	CHEMISTRY	197	51
ARCHAEOLOGY	CLASSICS	331	296
ARCHAEOLOGY	COMMUNIC	5	9
ARCHAEOLOGY	COMP LIT	504	104
ARCHAEOLOGY	COMP SCI	37	65
ARCHAEOLOGY	EARTH SCI	11	4
ARCHAEOLOGY	ECONOMICS	144	343
ARCHAEOLOGY	EDUCATION	19	23
ARCHAEOLOGY	ENGINEERING	1	2
ARCHAEOLOGY	ENGLISH LIT	179	185
ARCHAEOLOGY	EVOLUTION BIO	20	25
ARCHAEOLOGY	HISTORY	9	9
ARCHAEOLOGY	LINGUISTICS	81	86
ARCHAEOLOGY	MATH	907	379
ARCHAEOLOGY	MID EAST STUD	71	54
ARCHAEOLOGY	MOLEC BIO	38	22
ARCHAEOLOGY	MUS TH & COM	9	39
ARCHAEOLOGY	NEUROSCI	21	4
ARCHAEOLOGY	PHILOSOPHY	69	184
ARCHAEOLOGY	PHYSICS	14	54
ARCHAEOLOGY	POLITICAL SCI	22	55
ARCHAEOLOGY	PSYCHOLOGY	3	153
ARCHAEOLOGY	SOCIOLOLOGY	12	4
ARCHAEOLOGY	SPANISH LIT	23	16
ARCHAEOLOGY	STATISTICS	1	1
ART HISTORY	ANTHROPOLOGY	177	151
ART HISTORY	ARCHAEOLOGY	87	149
ART HISTORY	ART HISTORY	7	103
ART HISTORY	ASTRONOMY	22	72
ART HISTORY	BIOCHEMISTRY	9	111
ART HISTORY	CHEMISTRY	10	29
ART HISTORY	CLASSICS	48	316
ART HISTORY	COMMUNIC	313	414
ART HISTORY	COMP LIT	3	91
ART HISTORY	COMP SCI	105	291
ART HISTORY	EARTH SCI	31	224
ART HISTORY	ECONOMICS	12	27
ART HISTORY	EDUCATION	4	10
ART HISTORY	ENGINEERING	25	276
ART HISTORY	ENGLISH LIT	295	348
ART HISTORY	EVOLUTION BIO	118	904
ART HISTORY	HISTORY	7	12
ART HISTORY	LINGUISTICS	19	196
ART HISTORY	MATH	1	29
ART HISTORY	MID EAST STUD	6	49
ART HISTORY	MOLEC BIO	38	84
ART HISTORY	MUS TH & COM	47	147
ART HISTORY	NEUROSCI	3	24
ART HISTORY	PHILOSOPHY	59	240
ART HISTORY	PHYSICS	46	352
ART HISTORY	POLITICAL SCI	20	212
ART HISTORY	PSYCHOLOGY	467	829
ART HISTORY	SOCIOLOLOGY	48	79
ART HISTORY	SPANISH LIT	26	149
ART HISTORY	STATISTICS	48	325
ASTRONOMY	ANTHROPOLOGY	87	173
ASTRONOMY	ARCHAEOLOGY	7	18
ASTRONOMY	ART HISTORY	119	335
ASTRONOMY	ASTRONOMY	13	9
ASTRONOMY	BIOCHEMISTRY	0	52
ASTRONOMY	CHEMISTRY	55	11
ASTRONOMY	CLASSICS	70	185
ASTRONOMY	COMMUNIC	169	381
ASTRONOMY	COMP LIT	24	81
ASTRONOMY	COMP SCI	7	13
ASTRONOMY	EARTH SCI	19	33
ASTRONOMY	ECONOMICS	14	29
ASTRONOMY	EDUCATION	32	85
ASTRONOMY	ENGINEERING	2	1
ASTRONOMY	ENGLISH LIT	208	198
ASTRONOMY	EVOLUTION BIO	31	55
ASTRONOMY	HISTORY	20	37
ASTRONOMY	LINGUISTICS	230	71
ASTRONOMY	MATH	72	506
ASTRONOMY	MID EAST STUD	24	125
ASTRONOMY	MOLEC BIO	55	129
ASTRONOMY	MUS TH & COM	144	48
ASTRONOMY	NEUROSCI	0	14
ASTRONOMY	PHILOSOPHY	187	101
ASTRONOMY	PHYSICS	1	9
ASTRONOMY	POLITICAL SCI	5	4
ASTRONOMY	PSYCHOLOGY	50	114
ASTRONOMY	SOCIOLOLOGY	13	36
ASTRONOMY	SPANISH LIT	138	237
ASTRONOMY	STATISTICS	0	1
BIOCHEMISTRY	ANTHROPOLOGY	39	430
BIOCHEMISTRY	ARCHAEOLOGY	171	36
BIOCHEMISTRY	ART HISTORY	39	360
BIOCHEMISTRY	ASTRONOMY	72	274
BIOCHEMISTRY	BIOCHEMISTRY	13	83
BIOCHEMISTRY	CHEMISTRY	14	23
BIOCHEMISTRY	CLASSICS	150	56
BIOCHEMISTRY	COMMUNIC	130	186
BIOCHEMISTRY	COMP LIT	94	133
BIOCHEMISTRY	COMP SCI	114	223
BIOCHEMISTRY	EARTH SCI	93	200
BIOCHEMISTRY	ECONOMICS	62	92
BIOCHEMISTRY	EDUCATION	351	434
BIOCHEMISTRY	ENGINEERING	59	151
BIOCHEMISTRY	ENGLISH LIT	135	246
BIOCHEMISTRY	EVOLUTION BIO	56	108
BIOCHEMISTRY	HISTORY	369	421
BIOCHEMISTRY	LINGUISTICS	178	344
BIOCHEMISTRY	MATH	8	52
BIOCHEMISTRY	MID EAST STUD	44	323
BIOCHEMISTRY	MOLEC BIO	21	71
BIOCHEMISTRY	MUS TH & COM	3	6
BIOCHEMISTRY	NEUROSCI	31	218
BIOCHEMISTRY	PHILOSOPHY	3	23
BIOCHEMISTRY	PHYSICS	54	107
BIOCHEMISTRY	POLITICAL SCI	327	193
BIOCHEMISTRY	PSYCHOLOGY	41	267
BIOCHEMISTRY	SOCIOLOLOGY	131	159
BIOCHEMISTRY	SPANISH LIT	18	34
BIOCHEMISTRY	STATISTICS	171	141
CHEMISTRY	ANTHROPOLOGY	609	184
CHEMISTRY	ARCHAEOLOGY	162	33
CHEMISTRY	ART HISTORY	23	7
CHEMISTRY	ASTRONOMY	516	153
CHEMISTRY	BIOCHEMISTRY	369	209
CHEMISTRY	CHEMISTRY	56	13
CHEMISTRY	CLASSICS	48	12
CHEMISTRY	COMMUNIC	255	22
CHEMISTRY	COMP LIT	40	16
CHEMISTRY	COMP SCI	488	97
CHEMISTRY	EARTH SCI	85	47
CHEMISTRY	ECONOMICS	92	75
CHEMISTRY	EDUCATION	112	92
CHEMISTRY	ENGINEERING	224	10
CHEMISTRY	ENGLISH LIT	53	10
CHEMISTRY	EVOLUTION BIO	516	61
CHEMISTRY	HISTORY	200	23
CHEMISTRY	LINGUISTICS	85	48
CHEMISTRY	MATH	214	62
CHEMISTRY	MID EAST STUD	58	6
CHEMISTRY	MOLEC BIO	228	84
CHEMISTRY	MUS TH & COM	62	35
CHEMISTRY	NEUROSCI	58	15
CHEMISTRY	PHILOSOPHY	24	41
CHEMISTRY	PHYSICS	528	135
CHEMISTRY	POLITICAL SCI	122	95
CHEMISTRY	PSYCHOLOGY	22	4
CHEMISTRY	SOCIOLOLOGY	752	467
CHEMISTRY	SPANISH LIT	27	92
CHEMISTRY	STATISTICS	414	239
