field	covariate
ANTHROPOLOGY	2.7377549746601852
ARCHAEOLOGY	4.77434573232456
ART HISTORY	2.735814991431717
ASTRONOMY	4.803599772043071
BIOCHEMISTRY	3.0086821378873063
CHEMISTRY	2.3898644673254243
CLASSICS	4.791416767147183
COMMUNIC	4.793350907040426
COMP LIT	3.7732897488513943
COMP SCI	4.165775480160052
EARTH SCI	4.371362820738016
ECONOMICS	4.128034607580528
EDUCATION	2.5690414717096464
ENGINEERING	2.6437370737801142
ENGLISH LIT	2.902720623675022
EVOLUTION BIO	2.4606437300753985
HISTORY	2.0021326810802913
LINGUISTICS	2.905752008825917
MATH	4.065689142562673
MID EAST STUD	3.7950391031848705
MOLEC BIO	3.620219114428849
MUS TH & COM	4.780983986324227
NEUROSCI	3.30810289006187
PHILOSOPHY	3.467916846496968
PHYSICS	4.238471434900317
POLITICAL SCI	2.6107536343520574
PSYCHOLOGY	2.493190327449864
SOCIOLOLOGY	2.0052700041229095
SPANISH LIT	4.4180507992562035
STATISTICS	4.797396207840212
