from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	30	8
ANTHROPOLOGY	ARCHAEOLOGY	123	426
ANTHROPOLOGY	ART HISTORY	2	123
ANTHROPOLOGY	ASTRONOMY	0	3
ANTHROPOLOGY	BIOCHEMISTRY	0	4
ANTHROPOLOGY	CHEMISTRY	88	114
ANTHROPOLOGY	CLASSICS	13	141
ANTHROPOLOGY	COMMUNIC	15	29
ANTHROPOLOGY	COMP LIT	17	33
ANTHROPOLOGY	COMP SCI	0	14
ANTHROPOLOGY	EARTH SCI	26	262
ANTHROPOLOGY	ECONOMICS	2	24
ANTHROPOLOGY	EDUCATION	76	267
ANTHROPOLOGY	ENGINEERING	11	77
ANTHROPOLOGY	ENGLISH LIT	0	32
ANTHROPOLOGY	EVOLUTION BIO	5	29
ANTHROPOLOGY	HISTORY	129	118
ANTHROPOLOGY	LINGUISTICS	28	49
ANTHROPOLOGY	MATH	3	16
ANTHROPOLOGY	MID EAST STUD	6	45
ANTHROPOLOGY	MOLEC BIO	55	357
ANTHROPOLOGY	MUS TH & COM	0	15
ANTHROPOLOGY	NEUROSCI	2	1
ANTHROPOLOGY	PHILOSOPHY	33	333
ANTHROPOLOGY	PHYSICS	0	5
ANTHROPOLOGY	POLITICAL SCI	4	8
ANTHROPOLOGY	PSYCHOLOGY	8	42
ANTHROPOLOGY	SOCIOLOLOGY	8	199
ANTHROPOLOGY	SPANISH LIT	21	18
ANTHROPOLOGY	STATISTICS	1	4
ARCHAEOLOGY	ANTHROPOLOGY	79	117
ARCHAEOLOGY	ARCHAEOLOGY	0	0
ARCHAEOLOGY	ART HISTORY	12	34
ARCHAEOLOGY	ASTRONOMY	28	3
ARCHAEOLOGY	BIOCHEMISTRY	348	108
ARCHAEOLOGY	CHEMISTRY	178	80
ARCHAEOLOGY	CLASSICS	12	10
ARCHAEOLOGY	COMMUNIC	123	6
ARCHAEOLOGY	COMP LIT	87	76
ARCHAEOLOGY	COMP SCI	2	4
ARCHAEOLOGY	EARTH SCI	11	20
ARCHAEOLOGY	ECONOMICS	10	20
ARCHAEOLOGY	EDUCATION	269	83
ARCHAEOLOGY	ENGINEERING	1	1
ARCHAEOLOGY	ENGLISH LIT	60	48
ARCHAEOLOGY	EVOLUTION BIO	26	23
ARCHAEOLOGY	HISTORY	6	1
ARCHAEOLOGY	LINGUISTICS	6	1
ARCHAEOLOGY	MATH	155	140
ARCHAEOLOGY	MID EAST STUD	2	6
ARCHAEOLOGY	MOLEC BIO	1	4
ARCHAEOLOGY	MUS TH & COM	0	1
ARCHAEOLOGY	NEUROSCI	150	90
ARCHAEOLOGY	PHILOSOPHY	35	9
ARCHAEOLOGY	PHYSICS	20	28
ARCHAEOLOGY	POLITICAL SCI	105	23
ARCHAEOLOGY	PSYCHOLOGY	35	43
ARCHAEOLOGY	SOCIOLOLOGY	327	228
ARCHAEOLOGY	SPANISH LIT	4	1
ARCHAEOLOGY	STATISTICS	1	0
ART HISTORY	ANTHROPOLOGY	18	49
ART HISTORY	ARCHAEOLOGY	15	7
ART HISTORY	ART HISTORY	32	28
ART HISTORY	ASTRONOMY	11	25
ART HISTORY	BIOCHEMISTRY	0	2
ART HISTORY	CHEMISTRY	11	15
ART HISTORY	CLASSICS	45	400
ART HISTORY	COMMUNIC	158	136
ART HISTORY	COMP LIT	39	408
ART HISTORY	COMP SCI	96	183
ART HISTORY	EARTH SCI	3	18
ART HISTORY	ECONOMICS	1	41
ART HISTORY	EDUCATION	0	45
ART HISTORY	ENGINEERING	46	136
ART HISTORY	ENGLISH LIT	11	22
ART HISTORY	EVOLUTION BIO	10	36
ART HISTORY	HISTORY	21	187
ART HISTORY	LINGUISTICS	22	155
ART HISTORY	MATH	6	32
ART HISTORY	MID EAST STUD	9	41
ART HISTORY	MOLEC BIO	22	94
ART HISTORY	MUS TH & COM	2	9
ART HISTORY	NEUROSCI	26	191
ART HISTORY	PHILOSOPHY	0	0
ART HISTORY	PHYSICS	5	18
ART HISTORY	POLITICAL SCI	0	40
ART HISTORY	PSYCHOLOGY	6	37
ART HISTORY	SOCIOLOLOGY	167	468
ART HISTORY	SPANISH LIT	92	98
ART HISTORY	STATISTICS	12	29
ASTRONOMY	ANTHROPOLOGY	70	162
ASTRONOMY	ARCHAEOLOGY	51	135
ASTRONOMY	ART HISTORY	20	47
ASTRONOMY	ASTRONOMY	12	9
ASTRONOMY	BIOCHEMISTRY	192	331
ASTRONOMY	CHEMISTRY	223	148
ASTRONOMY	CLASSICS	1	0
ASTRONOMY	COMMUNIC	65	93
ASTRONOMY	COMP LIT	0	1
ASTRONOMY	COMP SCI	53	129
ASTRONOMY	EARTH SCI	145	341
ASTRONOMY	ECONOMICS	45	244
ASTRONOMY	EDUCATION	93	120
ASTRONOMY	ENGINEERING	37	29
ASTRONOMY	ENGLISH LIT	13	37
ASTRONOMY	EVOLUTION BIO	225	622
ASTRONOMY	HISTORY	7	9
ASTRONOMY	LINGUISTICS	14	85
ASTRONOMY	MATH	24	64
ASTRONOMY	MID EAST STUD	164	140
ASTRONOMY	MOLEC BIO	10	40
ASTRONOMY	MUS TH & COM	8	3
ASTRONOMY	NEUROSCI	23	71
ASTRONOMY	PHILOSOPHY	35	89
ASTRONOMY	PHYSICS	265	445
ASTRONOMY	POLITICAL SCI	31	51
ASTRONOMY	PSYCHOLOGY	44	83
ASTRONOMY	SOCIOLOLOGY	199	592
ASTRONOMY	SPANISH LIT	2	0
ASTRONOMY	STATISTICS	7	11
BIOCHEMISTRY	ANTHROPOLOGY	7	9
BIOCHEMISTRY	ARCHAEOLOGY	59	591
BIOCHEMISTRY	ART HISTORY	29	125
BIOCHEMISTRY	ASTRONOMY	36	124
BIOCHEMISTRY	BIOCHEMISTRY	28	15
BIOCHEMISTRY	CHEMISTRY	80	86
BIOCHEMISTRY	CLASSICS	52	37
BIOCHEMISTRY	COMMUNIC	121	331
BIOCHEMISTRY	COMP LIT	5	2
BIOCHEMISTRY	COMP SCI	8	19
BIOCHEMISTRY	EARTH SCI	11	109
BIOCHEMISTRY	ECONOMICS	15	122
BIOCHEMISTRY	EDUCATION	57	181
BIOCHEMISTRY	ENGINEERING	25	65
BIOCHEMISTRY	ENGLISH LIT	95	309
BIOCHEMISTRY	EVOLUTION BIO	2	0
BIOCHEMISTRY	HISTORY	8	6
BIOCHEMISTRY	LINGUISTICS	93	280
BIOCHEMISTRY	MATH	7	47
BIOCHEMISTRY	MID EAST STUD	2	1
BIOCHEMISTRY	MOLEC BIO	210	84
BIOCHEMISTRY	MUS TH & COM	14	50
BIOCHEMISTRY	NEUROSCI	14	6
BIOCHEMISTRY	PHILOSOPHY	109	104
BIOCHEMISTRY	PHYSICS	77	35
BIOCHEMISTRY	POLITICAL SCI	7	28
BIOCHEMISTRY	PSYCHOLOGY	69	313
BIOCHEMISTRY	SOCIOLOLOGY	0	1
BIOCHEMISTRY	SPANISH LIT	6	8
BIOCHEMISTRY	STATISTICS	51	87
CHEMISTRY	ANTHROPOLOGY	113	141
CHEMISTRY	ARCHAEOLOGY	96	453
CHEMISTRY	ART HISTORY	122	48
CHEMISTRY	ASTRONOMY	58	12
CHEMISTRY	BIOCHEMISTRY	243	85
CHEMISTRY	CHEMISTRY	179	169
CHEMISTRY	CLASSICS	65	20
CHEMISTRY	COMMUNIC	64	14
CHEMISTRY	COMP LIT	16	6
CHEMISTRY	COMP SCI	134	64
CHEMISTRY	EARTH SCI	44	8
CHEMISTRY	ECONOMICS	22	1
CHEMISTRY	EDUCATION	82	23
CHEMISTRY	ENGINEERING	48	286
CHEMISTRY	ENGLISH LIT	31	23
CHEMISTRY	EVOLUTION BIO	15	13
CHEMISTRY	HISTORY	128	36
CHEMISTRY	LINGUISTICS	70	89
CHEMISTRY	MATH	117	64
CHEMISTRY	MID EAST STUD	260	26
CHEMISTRY	MOLEC BIO	235	207
CHEMISTRY	MUS TH & COM	14	1
CHEMISTRY	NEUROSCI	16	16
CHEMISTRY	PHILOSOPHY	8	5
CHEMISTRY	PHYSICS	3	4
CHEMISTRY	POLITICAL SCI	11	30
CHEMISTRY	PSYCHOLOGY	51	93
CHEMISTRY	SOCIOLOLOGY	21	42
CHEMISTRY	SPANISH LIT	8	2
CHEMISTRY	STATISTICS	38	14
CLASSICS	ANTHROPOLOGY	0	43
CLASSICS	ARCHAEOLOGY	126	34
CLASSICS	ART HISTORY	1	13
CLASSICS	ASTRONOMY	39	131
CLASSICS	BIOCHEMISTRY	1	42
CLASSICS	CHEMISTRY	5	14
CLASSICS	CLASSICS	19	264
CLASSICS	COMMUNIC	21	102
CLASSICS	COMP LIT	7	68
CLASSICS	COMP SCI	13	409
CLASSICS	EARTH SCI	27	54
CLASSICS	ECONOMICS	1	3
CLASSICS	EDUCATION	8	92
CLASSICS	ENGINEERING	23	65
CLASSICS	ENGLISH LIT	10	52
CLASSICS	EVOLUTION BIO	89	131
CLASSICS	HISTORY	7	20
CLASSICS	LINGUISTICS	2	13
CLASSICS	MATH	2	0
CLASSICS	MID EAST STUD	38	264
CLASSICS	MOLEC BIO	21	97
CLASSICS	MUS TH & COM	12	30
CLASSICS	NEUROSCI	5	56
CLASSICS	PHILOSOPHY	37	188
CLASSICS	PHYSICS	4	37
CLASSICS	POLITICAL SCI	44	249
CLASSICS	PSYCHOLOGY	12	161
CLASSICS	SOCIOLOLOGY	2	37
CLASSICS	SPANISH LIT	16	141
CLASSICS	STATISTICS	40	282
COMMUNIC	ANTHROPOLOGY	74	3
COMMUNIC	ARCHAEOLOGY	58	6
COMMUNIC	ART HISTORY	62	74
COMMUNIC	ASTRONOMY	85	113
COMMUNIC	BIOCHEMISTRY	15	1
COMMUNIC	CHEMISTRY	250	45
COMMUNIC	CLASSICS	34	6
COMMUNIC	COMMUNIC	233	24
COMMUNIC	COMP LIT	98	22
COMMUNIC	COMP SCI	262	49
COMMUNIC	EARTH SCI	5	1
COMMUNIC	ECONOMICS	232	48
COMMUNIC	EDUCATION	17	0
COMMUNIC	ENGINEERING	19	12
COMMUNIC	ENGLISH LIT	27	7
COMMUNIC	EVOLUTION BIO	92	9
COMMUNIC	HISTORY	690	352
COMMUNIC	LINGUISTICS	55	63
COMMUNIC	MATH	666	114
COMMUNIC	MID EAST STUD	116	10
COMMUNIC	MOLEC BIO	32	2
COMMUNIC	MUS TH & COM	84	34
COMMUNIC	NEUROSCI	145	13
COMMUNIC	PHILOSOPHY	221	71
COMMUNIC	PHYSICS	3	1
COMMUNIC	POLITICAL SCI	439	287
COMMUNIC	PSYCHOLOGY	21	19
COMMUNIC	SOCIOLOLOGY	124	28
COMMUNIC	SPANISH LIT	6	0
COMMUNIC	STATISTICS	106	15
COMP LIT	ANTHROPOLOGY	56	21
COMP LIT	ARCHAEOLOGY	169	222
COMP LIT	ART HISTORY	317	199
COMP LIT	ASTRONOMY	7	0
COMP LIT	BIOCHEMISTRY	3	1
COMP LIT	CHEMISTRY	260	40
COMP LIT	CLASSICS	18	25
COMP LIT	COMMUNIC	25	29
COMP LIT	COMP LIT	64	49
COMP LIT	COMP SCI	171	74
COMP LIT	EARTH SCI	23	2
COMP LIT	ECONOMICS	80	47
COMP LIT	EDUCATION	64	40
COMP LIT	ENGINEERING	13	4
COMP LIT	ENGLISH LIT	109	115
COMP LIT	EVOLUTION BIO	32	28
COMP LIT	HISTORY	40	5
COMP LIT	LINGUISTICS	4	0
COMP LIT	MATH	59	19
COMP LIT	MID EAST STUD	3	2
COMP LIT	MOLEC BIO	27	4
COMP LIT	MUS TH & COM	403	85
COMP LIT	NEUROSCI	94	43
COMP LIT	PHILOSOPHY	567	52
COMP LIT	PHYSICS	127	66
COMP LIT	POLITICAL SCI	38	77
COMP LIT	PSYCHOLOGY	48	3
COMP LIT	SOCIOLOLOGY	361	186
COMP LIT	SPANISH LIT	380	82
COMP LIT	STATISTICS	141	18
COMP SCI	ANTHROPOLOGY	10	7
COMP SCI	ARCHAEOLOGY	8	11
COMP SCI	ART HISTORY	53	241
COMP SCI	ASTRONOMY	32	8
COMP SCI	BIOCHEMISTRY	156	70
COMP SCI	CHEMISTRY	97	215
COMP SCI	CLASSICS	4	24
COMP SCI	COMMUNIC	78	33
COMP SCI	COMP LIT	9	56
COMP SCI	COMP SCI	2	2
COMP SCI	EARTH SCI	30	9
COMP SCI	ECONOMICS	271	188
COMP SCI	EDUCATION	8	34
COMP SCI	ENGINEERING	12	3
COMP SCI	ENGLISH LIT	5	2
COMP SCI	EVOLUTION BIO	58	69
COMP SCI	HISTORY	19	53
COMP SCI	LINGUISTICS	23	3
COMP SCI	MATH	161	80
COMP SCI	MID EAST STUD	28	26
COMP SCI	MOLEC BIO	70	59
COMP SCI	MUS TH & COM	297	205
COMP SCI	NEUROSCI	127	55
COMP SCI	PHILOSOPHY	75	35
COMP SCI	PHYSICS	34	41
COMP SCI	POLITICAL SCI	9	1
COMP SCI	PSYCHOLOGY	5	4
COMP SCI	SOCIOLOLOGY	17	3
COMP SCI	SPANISH LIT	69	59
COMP SCI	STATISTICS	22	10
EARTH SCI	ANTHROPOLOGY	54	85
EARTH SCI	ARCHAEOLOGY	5	2
EARTH SCI	ART HISTORY	21	341
EARTH SCI	ASTRONOMY	21	168
EARTH SCI	BIOCHEMISTRY	54	201
EARTH SCI	CHEMISTRY	39	93
EARTH SCI	CLASSICS	39	185
EARTH SCI	COMMUNIC	93	320
EARTH SCI	COMP LIT	33	25
EARTH SCI	COMP SCI	74	111
EARTH SCI	EARTH SCI	9	10
EARTH SCI	ECONOMICS	85	91
EARTH SCI	EDUCATION	13	155
EARTH SCI	ENGINEERING	1	1
EARTH SCI	ENGLISH LIT	61	303
EARTH SCI	EVOLUTION BIO	18	89
EARTH SCI	HISTORY	0	0
EARTH SCI	LINGUISTICS	15	75
EARTH SCI	MATH	27	100
EARTH SCI	MID EAST STUD	113	5
EARTH SCI	MOLEC BIO	2	18
EARTH SCI	MUS TH & COM	56	21
EARTH SCI	NEUROSCI	43	8
EARTH SCI	PHILOSOPHY	113	259
EARTH SCI	PHYSICS	22	71
EARTH SCI	POLITICAL SCI	2	1
EARTH SCI	PSYCHOLOGY	8	37
EARTH SCI	SOCIOLOLOGY	74	84
EARTH SCI	SPANISH LIT	21	190
EARTH SCI	STATISTICS	6	7
ECONOMICS	ANTHROPOLOGY	135	32
ECONOMICS	ARCHAEOLOGY	668	32
ECONOMICS	ART HISTORY	23	12
ECONOMICS	ASTRONOMY	3	0
ECONOMICS	BIOCHEMISTRY	38	2
ECONOMICS	CHEMISTRY	165	76
ECONOMICS	CLASSICS	426	48
ECONOMICS	COMMUNIC	159	120
ECONOMICS	COMP LIT	23	10
ECONOMICS	COMP SCI	24	11
ECONOMICS	EARTH SCI	21	5
ECONOMICS	ECONOMICS	190	52
ECONOMICS	EDUCATION	157	21
ECONOMICS	ENGINEERING	134	32
ECONOMICS	ENGLISH LIT	33	58
ECONOMICS	EVOLUTION BIO	240	237
ECONOMICS	HISTORY	292	142
