field	covariate
ANTHROPOLOGY	3.1368704486828394
ARCHAEOLOGY	2.42808429819225
ART HISTORY	3.788574352816182
ASTRONOMY	4.565504362520724
BIOCHEMISTRY	3.880015010674074
CHEMISTRY	2.0901453042042535
CLASSICS	3.4155389713070896
COMMUNIC	2.3730712204497433
COMP LIT	4.1824638360380435
COMP SCI	3.2434048230858235
EARTH SCI	4.209796881414347
ECONOMICS	3.8399658869913615
EDUCATION	2.10145443801435
ENGINEERING	2.474773593580627
ENGLISH LIT	3.587705014656117
EVOLUTION BIO	4.755834840135191
HISTORY	4.2749724682895085
LINGUISTICS	3.0211696817444036
MATH	3.0704696808932805
MID EAST STUD	3.7313992817287764
MOLEC BIO	3.756277547780034
MUS TH & COM	2.062324336068605
NEUROSCI	4.991796580577198
PHILOSOPHY	4.984460108768353
PHYSICS	4.438186505337262
POLITICAL SCI	4.113253996396515
PSYCHOLOGY	4.470295239987939
SOCIOLOLOGY	4.8994959068214845
SPANISH LIT	4.326548256345809
STATISTICS	3.3928515669437886
