field	covariate
ANTHROPOLOGY	3.5174223473237856
ARCHAEOLOGY	4.237088703722732
ART HISTORY	4.150572188799103
ASTRONOMY	3.9567910078238877
BIOCHEMISTRY	3.911662125030027
CHEMISTRY	3.330305460676484
CLASSICS	4.3791503791556865
COMMUNIC	4.85327172141616
COMP LIT	4.4219412517980565
COMP SCI	4.901045574314926
EARTH SCI	2.280855367575322
ECONOMICS	3.7701458625499984
EDUCATION	3.207237820313616
ENGINEERING	4.508435164042605
ENGLISH LIT	2.0324032857727015
EVOLUTION BIO	2.057281275410069
HISTORY	4.260642907563856
LINGUISTICS	2.0397521394723235
MATH	3.2829205796955483
MID EAST STUD	4.09944978077414
MOLEC BIO	4.3547414106749684
MUS TH & COM	2.5789142919017842
NEUROSCI	3.9446387453248484
PHILOSOPHY	2.9409517487201535
PHYSICS	2.90010282102177
POLITICAL SCI	2.7868904543752033
PSYCHOLOGY	3.5279310979067104
SOCIOLOLOGY	3.6944464734233184
SPANISH LIT	3.918438999809414
STATISTICS	2.671846343834731
