field	covariate
ANTHROPOLOGY	2.099275539185556
ARCHAEOLOGY	4.721022957893739
ART HISTORY	4.0844353294008515
ASTRONOMY	2.8326123547886466
BIOCHEMISTRY	4.853220737894995
CHEMISTRY	4.5848392645139615
CLASSICS	4.104828791617334
COMMUNIC	2.8346770407030526
COMP LIT	2.57951135729255
COMP SCI	3.7680400184373766
EARTH SCI	4.316955301594582
ECONOMICS	3.8763120995401765
EDUCATION	4.685039901174772
ENGINEERING	4.157338901522694
ENGLISH LIT	3.0787238615122856
EVOLUTION BIO	2.8362667153836068
HISTORY	2.9695266905197686
LINGUISTICS	3.431063231267345
MATH	4.203968342078845
MID EAST STUD	3.1673774338921987
MOLEC BIO	4.164414510543905
MUS TH & COM	2.817486692944879
NEUROSCI	4.168425180293013
PHILOSOPHY	4.823251102916279
PHYSICS	3.959329415191448
POLITICAL SCI	2.2567182063536135
PSYCHOLOGY	2.957678109848792
SOCIOLOLOGY	2.8214099508408816
SPANISH LIT	4.468547678888743
STATISTICS	4.213832292638851
