field	covariate
ANTHROPOLOGY	2.2982875156655185
ARCHAEOLOGY	3.9849103710331972
ART HISTORY	3.174181666647079
ASTRONOMY	2.1561370296426623
BIOCHEMISTRY	4.663634752015067
CHEMISTRY	3.1921345686043336
CLASSICS	2.11022377060918
COMMUNIC	3.6913060690196033
COMP LIT	2.3209678569102747
COMP SCI	4.378439044013663
EARTH SCI	3.4141868235883193
ECONOMICS	4.614591200560856
EDUCATION	4.116612246725731
ENGINEERING	3.0792917040239023
ENGLISH LIT	3.7244747620103476
EVOLUTION BIO	4.425833320080403
HISTORY	4.009744585871007
LINGUISTICS	4.682776100684398
MATH	3.6125535055879676
MID EAST STUD	3.8878529465745473
MOLEC BIO	3.0720270224473927
MUS TH & COM	3.5309790926984275
NEUROSCI	3.358044183987907
PHILOSOPHY	2.590111514571818
PHYSICS	2.7359878247891576
POLITICAL SCI	4.505979882862283
PSYCHOLOGY	3.6265898423635194
SOCIOLOLOGY	4.8676555355521565
SPANISH LIT	2.269686137750363
STATISTICS	4.8759970094112575
