from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	20	200
ANTHROPOLOGY	ARCHAEOLOGY	2	68
ANTHROPOLOGY	ART HISTORY	3	118
ANTHROPOLOGY	ASTRONOMY	13	284
ANTHROPOLOGY	BIOCHEMISTRY	9	331
ANTHROPOLOGY	CHEMISTRY	37	55
ANTHROPOLOGY	CLASSICS	23	54
ANTHROPOLOGY	COMMUNIC	4	27
ANTHROPOLOGY	COMP LIT	2	54
ANTHROPOLOGY	COMP SCI	98	1171
ANTHROPOLOGY	EARTH SCI	4	399
ANTHROPOLOGY	ECONOMICS	251	222
ANTHROPOLOGY	EDUCATION	50	157
ANTHROPOLOGY	ENGINEERING	13	110
ANTHROPOLOGY	ENGLISH LIT	110	302
ANTHROPOLOGY	EVOLUTION BIO	1	31
ANTHROPOLOGY	HISTORY	81	172
ANTHROPOLOGY	LINGUISTICS	28	91
ANTHROPOLOGY	MATH	7	61
ANTHROPOLOGY	MID EAST STUD	158	73
ANTHROPOLOGY	MOLEC BIO	58	151
ANTHROPOLOGY	MUS TH & COM	11	206
ANTHROPOLOGY	NEUROSCI	39	47
ANTHROPOLOGY	PHILOSOPHY	68	431
ANTHROPOLOGY	PHYSICS	76	807
ANTHROPOLOGY	POLITICAL SCI	1	84
ANTHROPOLOGY	PSYCHOLOGY	24	98
ANTHROPOLOGY	SOCIOLOLOGY	11	202
ANTHROPOLOGY	SPANISH LIT	0	111
ANTHROPOLOGY	STATISTICS	62	377
ARCHAEOLOGY	ANTHROPOLOGY	90	200
ARCHAEOLOGY	ARCHAEOLOGY	102	29
ARCHAEOLOGY	ART HISTORY	204	75
ARCHAEOLOGY	ASTRONOMY	11	3
ARCHAEOLOGY	BIOCHEMISTRY	101	77
ARCHAEOLOGY	CHEMISTRY	265	11
ARCHAEOLOGY	CLASSICS	62	67
ARCHAEOLOGY	COMMUNIC	56	16
ARCHAEOLOGY	COMP LIT	109	22
ARCHAEOLOGY	COMP SCI	65	219
ARCHAEOLOGY	EARTH SCI	58	81
ARCHAEOLOGY	ECONOMICS	144	9
ARCHAEOLOGY	EDUCATION	565	126
ARCHAEOLOGY	ENGINEERING	203	22
ARCHAEOLOGY	ENGLISH LIT	651	66
ARCHAEOLOGY	EVOLUTION BIO	5	2
ARCHAEOLOGY	HISTORY	316	40
ARCHAEOLOGY	LINGUISTICS	31	5
ARCHAEOLOGY	MATH	6	4
ARCHAEOLOGY	MID EAST STUD	33	6
ARCHAEOLOGY	MOLEC BIO	105	41
ARCHAEOLOGY	MUS TH & COM	13	7
ARCHAEOLOGY	NEUROSCI	206	113
ARCHAEOLOGY	PHILOSOPHY	26	3
ARCHAEOLOGY	PHYSICS	220	37
ARCHAEOLOGY	POLITICAL SCI	115	19
ARCHAEOLOGY	PSYCHOLOGY	61	10
ARCHAEOLOGY	SOCIOLOLOGY	3	22
ARCHAEOLOGY	SPANISH LIT	108	7
ARCHAEOLOGY	STATISTICS	118	5
ART HISTORY	ANTHROPOLOGY	53	32
ART HISTORY	ARCHAEOLOGY	7	135
ART HISTORY	ART HISTORY	224	161
ART HISTORY	ASTRONOMY	28	8
ART HISTORY	BIOCHEMISTRY	239	723
ART HISTORY	CHEMISTRY	340	323
ART HISTORY	CLASSICS	270	341
ART HISTORY	COMMUNIC	77	29
ART HISTORY	COMP LIT	14	79
ART HISTORY	COMP SCI	71	586
ART HISTORY	EARTH SCI	320	835
ART HISTORY	ECONOMICS	119	98
ART HISTORY	EDUCATION	68	67
ART HISTORY	ENGINEERING	74	50
ART HISTORY	ENGLISH LIT	161	57
ART HISTORY	EVOLUTION BIO	18	290
ART HISTORY	HISTORY	265	25
ART HISTORY	LINGUISTICS	474	106
ART HISTORY	MATH	22	18
ART HISTORY	MID EAST STUD	27	43
ART HISTORY	MOLEC BIO	56	2
ART HISTORY	MUS TH & COM	60	196
ART HISTORY	NEUROSCI	26	107
ART HISTORY	PHILOSOPHY	3	11
ART HISTORY	PHYSICS	170	126
ART HISTORY	POLITICAL SCI	15	68
ART HISTORY	PSYCHOLOGY	32	69
ART HISTORY	SOCIOLOLOGY	2	64
ART HISTORY	SPANISH LIT	96	92
ART HISTORY	STATISTICS	6	5
ASTRONOMY	ANTHROPOLOGY	27	90
ASTRONOMY	ARCHAEOLOGY	12	230
ASTRONOMY	ART HISTORY	87	495
ASTRONOMY	ASTRONOMY	5	12
ASTRONOMY	BIOCHEMISTRY	104	333
ASTRONOMY	CHEMISTRY	17	61
ASTRONOMY	CLASSICS	50	108
ASTRONOMY	COMMUNIC	3	102
ASTRONOMY	COMP LIT	2	6
ASTRONOMY	COMP SCI	9	241
ASTRONOMY	EARTH SCI	182	662
ASTRONOMY	ECONOMICS	0	5
ASTRONOMY	EDUCATION	534	538
ASTRONOMY	ENGINEERING	2	46
ASTRONOMY	ENGLISH LIT	6	28
ASTRONOMY	EVOLUTION BIO	17	133
ASTRONOMY	HISTORY	5	19
ASTRONOMY	LINGUISTICS	10	7
ASTRONOMY	MATH	40	91
ASTRONOMY	MID EAST STUD	77	134
ASTRONOMY	MOLEC BIO	0	2
ASTRONOMY	MUS TH & COM	93	433
ASTRONOMY	NEUROSCI	7	152
ASTRONOMY	PHILOSOPHY	0	4
ASTRONOMY	PHYSICS	23	7
ASTRONOMY	POLITICAL SCI	23	765
ASTRONOMY	PSYCHOLOGY	39	60
ASTRONOMY	SOCIOLOLOGY	263	930
ASTRONOMY	SPANISH LIT	8	63
ASTRONOMY	STATISTICS	3	3
BIOCHEMISTRY	ANTHROPOLOGY	291	230
BIOCHEMISTRY	ARCHAEOLOGY	145	604
BIOCHEMISTRY	ART HISTORY	8	77
BIOCHEMISTRY	ASTRONOMY	408	363
BIOCHEMISTRY	BIOCHEMISTRY	209	62
BIOCHEMISTRY	CHEMISTRY	120	461
BIOCHEMISTRY	CLASSICS	16	112
BIOCHEMISTRY	COMMUNIC	54	52
BIOCHEMISTRY	COMP LIT	62	248
BIOCHEMISTRY	COMP SCI	16	165
BIOCHEMISTRY	EARTH SCI	3	20
BIOCHEMISTRY	ECONOMICS	224	448
BIOCHEMISTRY	EDUCATION	28	299
BIOCHEMISTRY	ENGINEERING	57	252
BIOCHEMISTRY	ENGLISH LIT	76	169
BIOCHEMISTRY	EVOLUTION BIO	24	98
BIOCHEMISTRY	HISTORY	164	103
BIOCHEMISTRY	LINGUISTICS	94	49
