from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	1	5
ANTHROPOLOGY	ARCHAEOLOGY	2	13
ANTHROPOLOGY	ART HISTORY	35	105
ANTHROPOLOGY	ASTRONOMY	7	25
ANTHROPOLOGY	BIOCHEMISTRY	5	15
ANTHROPOLOGY	CHEMISTRY	45	262
ANTHROPOLOGY	CLASSICS	132	569
ANTHROPOLOGY	COMMUNIC	19	67
ANTHROPOLOGY	COMP LIT	33	323
ANTHROPOLOGY	COMP SCI	10	38
ANTHROPOLOGY	EARTH SCI	7	85
ANTHROPOLOGY	ECONOMICS	25	193
ANTHROPOLOGY	EDUCATION	4	34
ANTHROPOLOGY	ENGINEERING	27	85
ANTHROPOLOGY	ENGLISH LIT	6	37
ANTHROPOLOGY	EVOLUTION BIO	1	9
ANTHROPOLOGY	HISTORY	0	7
ANTHROPOLOGY	LINGUISTICS	35	84
ANTHROPOLOGY	MATH	6	45
ANTHROPOLOGY	MID EAST STUD	13	56
ANTHROPOLOGY	MOLEC BIO	30	120
ANTHROPOLOGY	MUS TH & COM	47	106
ANTHROPOLOGY	NEUROSCI	3	18
ANTHROPOLOGY	PHILOSOPHY	11	67
ANTHROPOLOGY	PHYSICS	8	35
ANTHROPOLOGY	POLITICAL SCI	10	47
ANTHROPOLOGY	PSYCHOLOGY	0	1
ANTHROPOLOGY	SOCIOLOLOGY	7	17
ANTHROPOLOGY	SPANISH LIT	32	89
ANTHROPOLOGY	STATISTICS	26	274
ARCHAEOLOGY	ANTHROPOLOGY	13	9
ARCHAEOLOGY	ARCHAEOLOGY	48	52
ARCHAEOLOGY	ART HISTORY	140	56
ARCHAEOLOGY	ASTRONOMY	91	20
ARCHAEOLOGY	BIOCHEMISTRY	220	80
ARCHAEOLOGY	CHEMISTRY	119	58
ARCHAEOLOGY	CLASSICS	251	79
ARCHAEOLOGY	COMMUNIC	373	130
ARCHAEOLOGY	COMP LIT	75	98
ARCHAEOLOGY	COMP SCI	49	17
ARCHAEOLOGY	EARTH SCI	22	13
ARCHAEOLOGY	ECONOMICS	404	231
