from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	116	518
ANTHROPOLOGY	ARCHAEOLOGY	68	167
ANTHROPOLOGY	ART HISTORY	0	3
ANTHROPOLOGY	ASTRONOMY	67	174
ANTHROPOLOGY	BIOCHEMISTRY	17	99
ANTHROPOLOGY	CHEMISTRY	31	234
ANTHROPOLOGY	CLASSICS	4	14
ANTHROPOLOGY	COMMUNIC	175	392
ANTHROPOLOGY	COMP LIT	56	233
ANTHROPOLOGY	COMP SCI	0	1
ANTHROPOLOGY	EARTH SCI	8	23
ANTHROPOLOGY	ECONOMICS	17	102
ANTHROPOLOGY	EDUCATION	1	6
ANTHROPOLOGY	ENGINEERING	8	18
ANTHROPOLOGY	ENGLISH LIT	28	90
ANTHROPOLOGY	EVOLUTION BIO	8	43
ANTHROPOLOGY	HISTORY	37	110
ANTHROPOLOGY	LINGUISTICS	18	105
ANTHROPOLOGY	MATH	70	217
ANTHROPOLOGY	MID EAST STUD	26	163
ANTHROPOLOGY	MOLEC BIO	20	130
ANTHROPOLOGY	MUS TH & COM	17	71
ANTHROPOLOGY	NEUROSCI	5	30
ANTHROPOLOGY	PHILOSOPHY	7	51
ANTHROPOLOGY	PHYSICS	24	99
ANTHROPOLOGY	POLITICAL SCI	26	72
ANTHROPOLOGY	PSYCHOLOGY	17	62
ANTHROPOLOGY	SOCIOLOLOGY	14	32
ANTHROPOLOGY	SPANISH LIT	67	258
ANTHROPOLOGY	STATISTICS	31	135
ARCHAEOLOGY	ANTHROPOLOGY	7	24
ARCHAEOLOGY	ARCHAEOLOGY	58	87
ARCHAEOLOGY	ART HISTORY	127	271
ARCHAEOLOGY	ASTRONOMY	102	117
ARCHAEOLOGY	BIOCHEMISTRY	3	19
ARCHAEOLOGY	CHEMISTRY	15	35
ARCHAEOLOGY	CLASSICS	13	39
ARCHAEOLOGY	COMMUNIC	39	48
ARCHAEOLOGY	COMP LIT	4	12
ARCHAEOLOGY	COMP SCI	118	272
ARCHAEOLOGY	EARTH SCI	70	218
ARCHAEOLOGY	ECONOMICS	7	13
ARCHAEOLOGY	EDUCATION	26	31
ARCHAEOLOGY	ENGINEERING	13	18
ARCHAEOLOGY	ENGLISH LIT	153	189
ARCHAEOLOGY	EVOLUTION BIO	46	108
ARCHAEOLOGY	HISTORY	98	170
ARCHAEOLOGY	LINGUISTICS	28	64
ARCHAEOLOGY	MATH	3	8
ARCHAEOLOGY	MID EAST STUD	99	334
ARCHAEOLOGY	MOLEC BIO	77	250
ARCHAEOLOGY	MUS TH & COM	6	23
ARCHAEOLOGY	NEUROSCI	3	9
ARCHAEOLOGY	PHILOSOPHY	63	209
ARCHAEOLOGY	PHYSICS	16	27
ARCHAEOLOGY	POLITICAL SCI	51	114
ARCHAEOLOGY	PSYCHOLOGY	30	50
ARCHAEOLOGY	SOCIOLOLOGY	19	35
ARCHAEOLOGY	SPANISH LIT	64	72
ARCHAEOLOGY	STATISTICS	92	168
ART HISTORY	ANTHROPOLOGY	4	23
