field	covariate
ANTHROPOLOGY	4.025592896039711
ARCHAEOLOGY	4.077807256636952
ART HISTORY	2.0615640275487728
ASTRONOMY	4.0914285520112665
BIOCHEMISTRY	2.7889715196457656
CHEMISTRY	3.325781818188158
CLASSICS	3.8396806461235613
COMMUNIC	2.7552566460996792
COMP LIT	2.4076419625118106
COMP SCI	3.7763378525393803
EARTH SCI	2.3246312608128563
ECONOMICS	2.771595957865698
EDUCATION	3.335503996230621
ENGINEERING	3.511292333490877
ENGLISH LIT	4.333067234200358
EVOLUTION BIO	3.0638291021759705
HISTORY	4.782392918949622
LINGUISTICS	4.345154508783965
MATH	4.227051202228591
MID EAST STUD	4.5824402357759615
MOLEC BIO	3.855850000337733
MUS TH & COM	3.5449740015259934
NEUROSCI	3.300407930334153
PHILOSOPHY	2.4127214336196405
PHYSICS	2.370982863982723
POLITICAL SCI	4.814131590671517
PSYCHOLOGY	4.455702425549447
SOCIOLOLOGY	3.8263637406690334
SPANISH LIT	4.055604048250315
STATISTICS	2.317424570873559
