from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	9	26
ANTHROPOLOGY	ARCHAEOLOGY	457	328
ANTHROPOLOGY	ART HISTORY	3	2
ANTHROPOLOGY	ASTRONOMY	0	0
ANTHROPOLOGY	BIOCHEMISTRY	6	56
ANTHROPOLOGY	CHEMISTRY	6	9
ANTHROPOLOGY	CLASSICS	46	65
ANTHROPOLOGY	COMMUNIC	156	227
ANTHROPOLOGY	COMP LIT	176	287
ANTHROPOLOGY	COMP SCI	13	31
ANTHROPOLOGY	EARTH SCI	66	139
ANTHROPOLOGY	ECONOMICS	21	30
ANTHROPOLOGY	EDUCATION	7	24
ANTHROPOLOGY	ENGINEERING	1	4
ANTHROPOLOGY	ENGLISH LIT	0	12
ANTHROPOLOGY	EVOLUTION BIO	15	37
ANTHROPOLOGY	HISTORY	0	1
ANTHROPOLOGY	LINGUISTICS	14	32
ANTHROPOLOGY	MATH	3	31
ANTHROPOLOGY	MID EAST STUD	0	2
ANTHROPOLOGY	MOLEC BIO	1	1
ANTHROPOLOGY	MUS TH & COM	195	228
ANTHROPOLOGY	NEUROSCI	52	71
ANTHROPOLOGY	PHILOSOPHY	20	16
ANTHROPOLOGY	PHYSICS	125	286
ANTHROPOLOGY	POLITICAL SCI	10	82
ANTHROPOLOGY	PSYCHOLOGY	0	10
ANTHROPOLOGY	SOCIOLOLOGY	175	194
ANTHROPOLOGY	SPANISH LIT	476	152
ANTHROPOLOGY	STATISTICS	6	246
ARCHAEOLOGY	ANTHROPOLOGY	6	68
ARCHAEOLOGY	ARCHAEOLOGY	220	141
ARCHAEOLOGY	ART HISTORY	35	256
ARCHAEOLOGY	ASTRONOMY	25	249
ARCHAEOLOGY	BIOCHEMISTRY	6	11
ARCHAEOLOGY	CHEMISTRY	174	205
ARCHAEOLOGY	CLASSICS	152	315
ARCHAEOLOGY	COMMUNIC	160	182
ARCHAEOLOGY	COMP LIT	133	56
ARCHAEOLOGY	COMP SCI	2	6
ARCHAEOLOGY	EARTH SCI	34	258
ARCHAEOLOGY	ECONOMICS	51	64
ARCHAEOLOGY	EDUCATION	6	160
ARCHAEOLOGY	ENGINEERING	96	178
ARCHAEOLOGY	ENGLISH LIT	33	70
ARCHAEOLOGY	EVOLUTION BIO	315	137
ARCHAEOLOGY	HISTORY	196	755
ARCHAEOLOGY	LINGUISTICS	286	519
ARCHAEOLOGY	MATH	140	246
ARCHAEOLOGY	MID EAST STUD	4	18
ARCHAEOLOGY	MOLEC BIO	10	181
ARCHAEOLOGY	MUS TH & COM	122	266
ARCHAEOLOGY	NEUROSCI	6	8
ARCHAEOLOGY	PHILOSOPHY	21	29
ARCHAEOLOGY	PHYSICS	569	152
ARCHAEOLOGY	POLITICAL SCI	256	231
ARCHAEOLOGY	PSYCHOLOGY	152	711
ARCHAEOLOGY	SOCIOLOLOGY	128	197
ARCHAEOLOGY	SPANISH LIT	33	15
ARCHAEOLOGY	STATISTICS	382	89
ART HISTORY	ANTHROPOLOGY	16	15
ART HISTORY	ARCHAEOLOGY	60	336
ART HISTORY	ART HISTORY	1	1
ART HISTORY	ASTRONOMY	1	5
ART HISTORY	BIOCHEMISTRY	2	2
ART HISTORY	CHEMISTRY	373	66
ART HISTORY	CLASSICS	55	437
ART HISTORY	COMMUNIC	111	72
ART HISTORY	COMP LIT	74	51
ART HISTORY	COMP SCI	63	48
ART HISTORY	EARTH SCI	143	410
ART HISTORY	ECONOMICS	405	436
ART HISTORY	EDUCATION	18	143
ART HISTORY	ENGINEERING	0	14
ART HISTORY	ENGLISH LIT	1	0
ART HISTORY	EVOLUTION BIO	226	568
ART HISTORY	HISTORY	3	9
ART HISTORY	LINGUISTICS	1	5
ART HISTORY	MATH	1	54
ART HISTORY	MID EAST STUD	2	17
ART HISTORY	MOLEC BIO	2	6
ART HISTORY	MUS TH & COM	369	258
ART HISTORY	NEUROSCI	30	65
ART HISTORY	PHILOSOPHY	237	124
ART HISTORY	PHYSICS	69	105
ART HISTORY	POLITICAL SCI	83	27
ART HISTORY	PSYCHOLOGY	7	109
ART HISTORY	SOCIOLOLOGY	1	4
ART HISTORY	SPANISH LIT	117	158
ART HISTORY	STATISTICS	637	84
ASTRONOMY	ANTHROPOLOGY	3	25
ASTRONOMY	ARCHAEOLOGY	19	10
ASTRONOMY	ART HISTORY	42	42
ASTRONOMY	ASTRONOMY	3	6
ASTRONOMY	BIOCHEMISTRY	9	16
ASTRONOMY	CHEMISTRY	311	77
ASTRONOMY	CLASSICS	63	47
ASTRONOMY	COMMUNIC	39	34
ASTRONOMY	COMP LIT	118	118
ASTRONOMY	COMP SCI	210	66
ASTRONOMY	EARTH SCI	356	780
ASTRONOMY	ECONOMICS	8	0
