from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	5	7
ANTHROPOLOGY	ARCHAEOLOGY	4	9
ANTHROPOLOGY	ART HISTORY	0	17
ANTHROPOLOGY	ASTRONOMY	6	40
ANTHROPOLOGY	BIOCHEMISTRY	65	392
ANTHROPOLOGY	CHEMISTRY	2	51
ANTHROPOLOGY	CLASSICS	143	79
ANTHROPOLOGY	COMMUNIC	163	175
ANTHROPOLOGY	COMP LIT	15	6
ANTHROPOLOGY	COMP SCI	39	65
ANTHROPOLOGY	EARTH SCI	33	130
ANTHROPOLOGY	ECONOMICS	5	134
ANTHROPOLOGY	EDUCATION	261	617
ANTHROPOLOGY	ENGINEERING	58	566
ANTHROPOLOGY	ENGLISH LIT	2	58
ANTHROPOLOGY	EVOLUTION BIO	2	74
ANTHROPOLOGY	HISTORY	2	124
ANTHROPOLOGY	LINGUISTICS	17	149
ANTHROPOLOGY	MATH	7	127
ANTHROPOLOGY	MID EAST STUD	7	179
ANTHROPOLOGY	MOLEC BIO	249	1133
ANTHROPOLOGY	MUS TH & COM	55	102
ANTHROPOLOGY	NEUROSCI	20	154
ANTHROPOLOGY	PHILOSOPHY	24	447
ANTHROPOLOGY	PHYSICS	20	409
ANTHROPOLOGY	POLITICAL SCI	18	309
ANTHROPOLOGY	PSYCHOLOGY	1	118
ANTHROPOLOGY	SOCIOLOLOGY	19	174
ANTHROPOLOGY	SPANISH LIT	57	71
ANTHROPOLOGY	STATISTICS	123	477
ARCHAEOLOGY	ANTHROPOLOGY	17	51
ARCHAEOLOGY	ARCHAEOLOGY	199	114
ARCHAEOLOGY	ART HISTORY	232	193
ARCHAEOLOGY	ASTRONOMY	5	133
ARCHAEOLOGY	BIOCHEMISTRY	0	10
ARCHAEOLOGY	CHEMISTRY	36	426
ARCHAEOLOGY	CLASSICS	375	237
ARCHAEOLOGY	COMMUNIC	15	19
ARCHAEOLOGY	COMP LIT	49	57
ARCHAEOLOGY	COMP SCI	173	131
ARCHAEOLOGY	EARTH SCI	4	0
ARCHAEOLOGY	ECONOMICS	78	10
ARCHAEOLOGY	EDUCATION	6	44
ARCHAEOLOGY	ENGINEERING	71	366
ARCHAEOLOGY	ENGLISH LIT	397	255
ARCHAEOLOGY	EVOLUTION BIO	7	171
ARCHAEOLOGY	HISTORY	22	199
ARCHAEOLOGY	LINGUISTICS	14	7
ARCHAEOLOGY	MATH	38	9
ARCHAEOLOGY	MID EAST STUD	0	8
ARCHAEOLOGY	MOLEC BIO	91	22
ARCHAEOLOGY	MUS TH & COM	114	20
ARCHAEOLOGY	NEUROSCI	230	228
ARCHAEOLOGY	PHILOSOPHY	364	166
ARCHAEOLOGY	PHYSICS	1	8
ARCHAEOLOGY	POLITICAL SCI	51	21
ARCHAEOLOGY	PSYCHOLOGY	62	296
ARCHAEOLOGY	SOCIOLOLOGY	234	58
ARCHAEOLOGY	SPANISH LIT	32	174
ARCHAEOLOGY	STATISTICS	56	44
ART HISTORY	ANTHROPOLOGY	7	86
ART HISTORY	ARCHAEOLOGY	8	11
ART HISTORY	ART HISTORY	12	12
ART HISTORY	ASTRONOMY	5	275
ART HISTORY	BIOCHEMISTRY	45	620
ART HISTORY	CHEMISTRY	8	163
ART HISTORY	CLASSICS	36	20
ART HISTORY	COMMUNIC	82	232
ART HISTORY	COMP LIT	308	217
ART HISTORY	COMP SCI	127	414
ART HISTORY	EARTH SCI	310	599
ART HISTORY	ECONOMICS	15	38
ART HISTORY	EDUCATION	11	148
ART HISTORY	ENGINEERING	26	374
ART HISTORY	ENGLISH LIT	124	637
ART HISTORY	EVOLUTION BIO	53	340
ART HISTORY	HISTORY	15	82
ART HISTORY	LINGUISTICS	54	146
ART HISTORY	MATH	122	215
ART HISTORY	MID EAST STUD	117	181
ART HISTORY	MOLEC BIO	72	63
ART HISTORY	MUS TH & COM	292	102
ART HISTORY	NEUROSCI	27	15
ART HISTORY	PHILOSOPHY	23	127
ART HISTORY	PHYSICS	253	741
ART HISTORY	POLITICAL SCI	145	563
ART HISTORY	PSYCHOLOGY	2	19
ART HISTORY	SOCIOLOLOGY	22	17
ART HISTORY	SPANISH LIT	27	9
ART HISTORY	STATISTICS	63	180
ASTRONOMY	ANTHROPOLOGY	205	18
ASTRONOMY	ARCHAEOLOGY	108	32
ASTRONOMY	ART HISTORY	260	20
ASTRONOMY	ASTRONOMY	10	14
ASTRONOMY	BIOCHEMISTRY	1	6
ASTRONOMY	CHEMISTRY	1	15
ASTRONOMY	CLASSICS	96	4
ASTRONOMY	COMMUNIC	374	47
ASTRONOMY	COMP LIT	287	57
ASTRONOMY	COMP SCI	249	42
ASTRONOMY	EARTH SCI	694	28
ASTRONOMY	ECONOMICS	56	10
ASTRONOMY	EDUCATION	47	90
ASTRONOMY	ENGINEERING	0	13
ASTRONOMY	ENGLISH LIT	464	588
ASTRONOMY	EVOLUTION BIO	2	5
ASTRONOMY	HISTORY	77	10
ASTRONOMY	LINGUISTICS	0	0
ASTRONOMY	MATH	121	21
ASTRONOMY	MID EAST STUD	278	85
ASTRONOMY	MOLEC BIO	174	52
ASTRONOMY	MUS TH & COM	173	10
ASTRONOMY	NEUROSCI	302	42
ASTRONOMY	PHILOSOPHY	21	2
ASTRONOMY	PHYSICS	370	67
ASTRONOMY	POLITICAL SCI	39	6
ASTRONOMY	PSYCHOLOGY	3	0
ASTRONOMY	SOCIOLOLOGY	127	15
ASTRONOMY	SPANISH LIT	147	132
ASTRONOMY	STATISTICS	190	61
BIOCHEMISTRY	ANTHROPOLOGY	98	58
BIOCHEMISTRY	ARCHAEOLOGY	169	6
BIOCHEMISTRY	ART HISTORY	264	56
BIOCHEMISTRY	ASTRONOMY	4	2
BIOCHEMISTRY	BIOCHEMISTRY	2	12
BIOCHEMISTRY	CHEMISTRY	5	4
BIOCHEMISTRY	CLASSICS	91	47
BIOCHEMISTRY	COMMUNIC	3	18
BIOCHEMISTRY	COMP LIT	813	174
BIOCHEMISTRY	COMP SCI	237	20
BIOCHEMISTRY	EARTH SCI	848	367
BIOCHEMISTRY	ECONOMICS	94	42
BIOCHEMISTRY	EDUCATION	176	53
BIOCHEMISTRY	ENGINEERING	4	10
BIOCHEMISTRY	ENGLISH LIT	108	13
BIOCHEMISTRY	EVOLUTION BIO	2	0
BIOCHEMISTRY	HISTORY	1	3
BIOCHEMISTRY	LINGUISTICS	19	22
BIOCHEMISTRY	MATH	98	418
BIOCHEMISTRY	MID EAST STUD	173	104
BIOCHEMISTRY	MOLEC BIO	37	8
BIOCHEMISTRY	MUS TH & COM	45	10
BIOCHEMISTRY	NEUROSCI	41	5
BIOCHEMISTRY	PHILOSOPHY	159	58
BIOCHEMISTRY	PHYSICS	29	18
BIOCHEMISTRY	POLITICAL SCI	39	5
BIOCHEMISTRY	PSYCHOLOGY	6	14
BIOCHEMISTRY	SOCIOLOLOGY	245	10
BIOCHEMISTRY	SPANISH LIT	448	50
BIOCHEMISTRY	STATISTICS	7	0
CHEMISTRY	ANTHROPOLOGY	476	4
CHEMISTRY	ARCHAEOLOGY	40	11
CHEMISTRY	ART HISTORY	25	5
CHEMISTRY	ASTRONOMY	11	0
CHEMISTRY	BIOCHEMISTRY	3	4
CHEMISTRY	CHEMISTRY	20	65
CHEMISTRY	CLASSICS	1455	53
CHEMISTRY	COMMUNIC	27	2
CHEMISTRY	COMP LIT	552	23
CHEMISTRY	COMP SCI	29	2
CHEMISTRY	EARTH SCI	48	3
CHEMISTRY	ECONOMICS	243	71
CHEMISTRY	EDUCATION	191	85
CHEMISTRY	ENGINEERING	16	7
CHEMISTRY	ENGLISH LIT	230	4
CHEMISTRY	EVOLUTION BIO	13	3
CHEMISTRY	HISTORY	3	0
CHEMISTRY	LINGUISTICS	3	4
CHEMISTRY	MATH	5	0
CHEMISTRY	MID EAST STUD	43	25
CHEMISTRY	MOLEC BIO	272	8
CHEMISTRY	MUS TH & COM	212	0
CHEMISTRY	NEUROSCI	138	10
CHEMISTRY	PHILOSOPHY	630	146
CHEMISTRY	PHYSICS	98	26
CHEMISTRY	POLITICAL SCI	89	3
CHEMISTRY	PSYCHOLOGY	16	6
CHEMISTRY	SOCIOLOLOGY	84	2
CHEMISTRY	SPANISH LIT	516	135
CHEMISTRY	STATISTICS	66	4
CLASSICS	ANTHROPOLOGY	14	131
CLASSICS	ARCHAEOLOGY	30	88
CLASSICS	ART HISTORY	46	194
CLASSICS	ASTRONOMY	0	30
CLASSICS	BIOCHEMISTRY	1	61
CLASSICS	CHEMISTRY	0	7
CLASSICS	CLASSICS	17	91
CLASSICS	COMMUNIC	483	317
CLASSICS	COMP LIT	34	97
CLASSICS	COMP SCI	10	120
CLASSICS	EARTH SCI	34	884
CLASSICS	ECONOMICS	46	211
CLASSICS	EDUCATION	36	142
CLASSICS	ENGINEERING	8	434
CLASSICS	ENGLISH LIT	4	55
CLASSICS	EVOLUTION BIO	0	318
CLASSICS	HISTORY	16	984
CLASSICS	LINGUISTICS	22	197
CLASSICS	MATH	30	163
CLASSICS	MID EAST STUD	3	656
