from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	19	89
ANTHROPOLOGY	ARCHAEOLOGY	11	108
ANTHROPOLOGY	ART HISTORY	3	54
ANTHROPOLOGY	ASTRONOMY	5	4
ANTHROPOLOGY	BIOCHEMISTRY	32	58
ANTHROPOLOGY	CHEMISTRY	83	14
ANTHROPOLOGY	CLASSICS	89	311
ANTHROPOLOGY	COMMUNIC	7	85
ANTHROPOLOGY	COMP LIT	15	66
ANTHROPOLOGY	COMP SCI	1	5
ANTHROPOLOGY	EARTH SCI	1	77
ANTHROPOLOGY	ECONOMICS	20	175
ANTHROPOLOGY	EDUCATION	1	93
ANTHROPOLOGY	ENGINEERING	7	7
ANTHROPOLOGY	ENGLISH LIT	169	100
ANTHROPOLOGY	EVOLUTION BIO	98	447
ANTHROPOLOGY	HISTORY	26	78
ANTHROPOLOGY	LINGUISTICS	26	15
ANTHROPOLOGY	MATH	1	9
ANTHROPOLOGY	MID EAST STUD	8	8
ANTHROPOLOGY	MOLEC BIO	1	4
ANTHROPOLOGY	MUS TH & COM	58	326
ANTHROPOLOGY	NEUROSCI	15	85
ANTHROPOLOGY	PHILOSOPHY	17	49
ANTHROPOLOGY	PHYSICS	0	3
ANTHROPOLOGY	POLITICAL SCI	2	27
ANTHROPOLOGY	PSYCHOLOGY	14	55
ANTHROPOLOGY	SOCIOLOLOGY	14	86
ANTHROPOLOGY	SPANISH LIT	125	342
ANTHROPOLOGY	STATISTICS	26	92
ARCHAEOLOGY	ANTHROPOLOGY	95	40
ARCHAEOLOGY	ARCHAEOLOGY	18	5
ARCHAEOLOGY	ART HISTORY	19	9
ARCHAEOLOGY	ASTRONOMY	29	464
ARCHAEOLOGY	BIOCHEMISTRY	3	0
ARCHAEOLOGY	CHEMISTRY	143	25
ARCHAEOLOGY	CLASSICS	14	16
ARCHAEOLOGY	COMMUNIC	35	22
ARCHAEOLOGY	COMP LIT	123	27
ARCHAEOLOGY	COMP SCI	74	59
ARCHAEOLOGY	EARTH SCI	305	375
ARCHAEOLOGY	ECONOMICS	11	14
ARCHAEOLOGY	EDUCATION	25	22
ARCHAEOLOGY	ENGINEERING	27	8
ARCHAEOLOGY	ENGLISH LIT	337	15
ARCHAEOLOGY	EVOLUTION BIO	0	0
ARCHAEOLOGY	HISTORY	110	210
ARCHAEOLOGY	LINGUISTICS	88	22
ARCHAEOLOGY	MATH	41	417
ARCHAEOLOGY	MID EAST STUD	696	118
ARCHAEOLOGY	MOLEC BIO	89	39
ARCHAEOLOGY	MUS TH & COM	259	771
ARCHAEOLOGY	NEUROSCI	145	15
ARCHAEOLOGY	PHILOSOPHY	69	15
ARCHAEOLOGY	PHYSICS	60	51
ARCHAEOLOGY	POLITICAL SCI	73	31
