field	covariate
ANTHROPOLOGY	4.888182337102492
ARCHAEOLOGY	2.029438858335186
ART HISTORY	3.0818842187450133
ASTRONOMY	4.771667965526743
BIOCHEMISTRY	4.908969200551312
CHEMISTRY	2.0906101105470745
CLASSICS	4.1481624251453155
COMMUNIC	4.459662178798048
COMP LIT	4.970708967339589
COMP SCI	2.9681876852890645
EARTH SCI	2.4898331694699363
ECONOMICS	2.4793933354881608
EDUCATION	3.202393791077295
ENGINEERING	3.9762617107947156
ENGLISH LIT	3.001313391778374
EVOLUTION BIO	3.05426855447854
HISTORY	3.458769785810836
LINGUISTICS	3.4721655148401234
MATH	2.598434006160351
MID EAST STUD	4.535518537955205
MOLEC BIO	3.783868578835189
MUS TH & COM	4.419526581945426
NEUROSCI	2.6157907584124733
PHILOSOPHY	3.9971048827773448
PHYSICS	2.175725362110996
POLITICAL SCI	4.3169277072702625
PSYCHOLOGY	4.994194581019845
SOCIOLOLOGY	2.4610095947530644
SPANISH LIT	3.087179630176469
STATISTICS	2.8184676372503237
