field	covariate
ANTHROPOLOGY	3.281276409473349
ARCHAEOLOGY	2.8539246255135313
ART HISTORY	2.409032350738139
ASTRONOMY	2.853533404362051
BIOCHEMISTRY	4.624972099208037
CHEMISTRY	4.115832168245998
CLASSICS	2.751850018301606
COMMUNIC	3.6315351307192962
COMP LIT	2.929478029876766
COMP SCI	3.8542845435157433
EARTH SCI	3.5350993127560635
ECONOMICS	4.131604703283468
EDUCATION	4.833748041487468
ENGINEERING	4.730686090013547
ENGLISH LIT	4.757764096234274
EVOLUTION BIO	4.496110744174635
HISTORY	3.7455818363122804
LINGUISTICS	4.174946189161562
MATH	2.942411612138428
MID EAST STUD	3.499930253222197
MOLEC BIO	4.503350436011475
MUS TH & COM	2.3928288824083146
NEUROSCI	4.012194481349513
PHILOSOPHY	3.4017001245339236
PHYSICS	3.8629042941082306
POLITICAL SCI	4.6521058356835585
PSYCHOLOGY	4.137787170339474
SOCIOLOLOGY	4.975844752144116
SPANISH LIT	4.871946336471721
STATISTICS	2.8717763338385587
