from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	41	277
ANTHROPOLOGY	ARCHAEOLOGY	16	83
ANTHROPOLOGY	ART HISTORY	43	60
ANTHROPOLOGY	ASTRONOMY	11	35
ANTHROPOLOGY	BIOCHEMISTRY	310	97
ANTHROPOLOGY	CHEMISTRY	0	36
ANTHROPOLOGY	CLASSICS	14	136
ANTHROPOLOGY	COMMUNIC	29	464
ANTHROPOLOGY	COMP LIT	9	116
ANTHROPOLOGY	COMP SCI	75	454
ANTHROPOLOGY	EARTH SCI	116	276
ANTHROPOLOGY	ECONOMICS	63	237
ANTHROPOLOGY	EDUCATION	4	239
ANTHROPOLOGY	ENGINEERING	8	572
ANTHROPOLOGY	ENGLISH LIT	50	62
ANTHROPOLOGY	EVOLUTION BIO	5	48
ANTHROPOLOGY	HISTORY	5	0
ANTHROPOLOGY	LINGUISTICS	49	797
ANTHROPOLOGY	MATH	41	250
ANTHROPOLOGY	MID EAST STUD	2	89
ANTHROPOLOGY	MOLEC BIO	71	316
ANTHROPOLOGY	MUS TH & COM	25	169
ANTHROPOLOGY	NEUROSCI	20	105
ANTHROPOLOGY	PHILOSOPHY	7	122
ANTHROPOLOGY	PHYSICS	71	357
ANTHROPOLOGY	POLITICAL SCI	65	730
ANTHROPOLOGY	PSYCHOLOGY	9	35
ANTHROPOLOGY	SOCIOLOLOGY	8	125
ANTHROPOLOGY	SPANISH LIT	236	126
ANTHROPOLOGY	STATISTICS	33	241
ARCHAEOLOGY	ANTHROPOLOGY	41	23
ARCHAEOLOGY	ARCHAEOLOGY	34	6
ARCHAEOLOGY	ART HISTORY	419	129
ARCHAEOLOGY	ASTRONOMY	65	23
ARCHAEOLOGY	BIOCHEMISTRY	15	1
ARCHAEOLOGY	CHEMISTRY	231	152
ARCHAEOLOGY	CLASSICS	178	65
ARCHAEOLOGY	COMMUNIC	152	18
ARCHAEOLOGY	COMP LIT	565	88
ARCHAEOLOGY	COMP SCI	264	16
ARCHAEOLOGY	EARTH SCI	86	42
ARCHAEOLOGY	ECONOMICS	58	3
ARCHAEOLOGY	EDUCATION	0	30
ARCHAEOLOGY	ENGINEERING	107	60
ARCHAEOLOGY	ENGLISH LIT	148	23
ARCHAEOLOGY	EVOLUTION BIO	82	7
ARCHAEOLOGY	HISTORY	7	4
ARCHAEOLOGY	LINGUISTICS	44	1
ARCHAEOLOGY	MATH	138	34
ARCHAEOLOGY	MID EAST STUD	2	18
ARCHAEOLOGY	MOLEC BIO	49	170
ARCHAEOLOGY	MUS TH & COM	142	306
ARCHAEOLOGY	NEUROSCI	136	1
ARCHAEOLOGY	PHILOSOPHY	203	210
ARCHAEOLOGY	PHYSICS	64	54
ARCHAEOLOGY	POLITICAL SCI	114	354
ARCHAEOLOGY	PSYCHOLOGY	79	49
ARCHAEOLOGY	SOCIOLOLOGY	4	62
ARCHAEOLOGY	SPANISH LIT	139	9
ARCHAEOLOGY	STATISTICS	480	787
ART HISTORY	ANTHROPOLOGY	3	146
ART HISTORY	ARCHAEOLOGY	10	150
ART HISTORY	ART HISTORY	0	4
ART HISTORY	ASTRONOMY	2	452
ART HISTORY	BIOCHEMISTRY	146	103
ART HISTORY	CHEMISTRY	5	80
ART HISTORY	CLASSICS	11	250
ART HISTORY	COMMUNIC	13	60
ART HISTORY	COMP LIT	1	57
ART HISTORY	COMP SCI	0	13
ART HISTORY	EARTH SCI	10	38
ART HISTORY	ECONOMICS	1	49
ART HISTORY	EDUCATION	1	199
ART HISTORY	ENGINEERING	3	42
ART HISTORY	ENGLISH LIT	0	1
ART HISTORY	EVOLUTION BIO	19	138
ART HISTORY	HISTORY	1	10
ART HISTORY	LINGUISTICS	13	408
ART HISTORY	MATH	2	47
ART HISTORY	MID EAST STUD	5	187
ART HISTORY	MOLEC BIO	0	29
ART HISTORY	MUS TH & COM	4	349
ART HISTORY	NEUROSCI	3	2
ART HISTORY	PHILOSOPHY	0	262
ART HISTORY	PHYSICS	0	32
ART HISTORY	POLITICAL SCI	6	121
ART HISTORY	PSYCHOLOGY	3	44
ART HISTORY	SOCIOLOLOGY	11	257
ART HISTORY	SPANISH LIT	0	32
ART HISTORY	STATISTICS	1	451
ASTRONOMY	ANTHROPOLOGY	2	6
ASTRONOMY	ARCHAEOLOGY	0	63
ASTRONOMY	ART HISTORY	303	40
ASTRONOMY	ASTRONOMY	0	3
ASTRONOMY	BIOCHEMISTRY	535	56
ASTRONOMY	CHEMISTRY	297	41
ASTRONOMY	CLASSICS	630	681
ASTRONOMY	COMMUNIC	123	310
ASTRONOMY	COMP LIT	3	65
ASTRONOMY	COMP SCI	475	174
ASTRONOMY	EARTH SCI	129	27
ASTRONOMY	ECONOMICS	762	124
ASTRONOMY	EDUCATION	88	200
ASTRONOMY	ENGINEERING	108	57
ASTRONOMY	ENGLISH LIT	50	5
ASTRONOMY	EVOLUTION BIO	72	63
ASTRONOMY	HISTORY	312	68
ASTRONOMY	LINGUISTICS	479	434
ASTRONOMY	MATH	9	39
ASTRONOMY	MID EAST STUD	109	294
ASTRONOMY	MOLEC BIO	4	2
ASTRONOMY	MUS TH & COM	6	25
ASTRONOMY	NEUROSCI	19	14
ASTRONOMY	PHILOSOPHY	0	2
ASTRONOMY	PHYSICS	225	260
ASTRONOMY	POLITICAL SCI	43	80
ASTRONOMY	PSYCHOLOGY	19	8
ASTRONOMY	SOCIOLOLOGY	40	144
ASTRONOMY	SPANISH LIT	234	41
ASTRONOMY	STATISTICS	39	140
BIOCHEMISTRY	ANTHROPOLOGY	1	36
BIOCHEMISTRY	ARCHAEOLOGY	4	161
BIOCHEMISTRY	ART HISTORY	7	17
BIOCHEMISTRY	ASTRONOMY	0	29
BIOCHEMISTRY	BIOCHEMISTRY	16	38
BIOCHEMISTRY	CHEMISTRY	54	141
BIOCHEMISTRY	CLASSICS	41	108
BIOCHEMISTRY	COMMUNIC	2	8
BIOCHEMISTRY	COMP LIT	3	371
BIOCHEMISTRY	COMP SCI	11	6
BIOCHEMISTRY	EARTH SCI	5	21
BIOCHEMISTRY	ECONOMICS	8	25
BIOCHEMISTRY	EDUCATION	2	87
BIOCHEMISTRY	ENGINEERING	69	117
BIOCHEMISTRY	ENGLISH LIT	3	69
BIOCHEMISTRY	EVOLUTION BIO	44	235
BIOCHEMISTRY	HISTORY	1	4
BIOCHEMISTRY	LINGUISTICS	10	127
BIOCHEMISTRY	MATH	13	166
BIOCHEMISTRY	MID EAST STUD	2	17
BIOCHEMISTRY	MOLEC BIO	32	641
BIOCHEMISTRY	MUS TH & COM	36	169
BIOCHEMISTRY	NEUROSCI	1	3
BIOCHEMISTRY	PHILOSOPHY	6	578
BIOCHEMISTRY	PHYSICS	18	576
BIOCHEMISTRY	POLITICAL SCI	38	135
BIOCHEMISTRY	PSYCHOLOGY	14	252
BIOCHEMISTRY	SOCIOLOLOGY	11	371
BIOCHEMISTRY	SPANISH LIT	0	0
BIOCHEMISTRY	STATISTICS	12	268
CHEMISTRY	ANTHROPOLOGY	154	17
CHEMISTRY	ARCHAEOLOGY	11	13
CHEMISTRY	ART HISTORY	49	5
CHEMISTRY	ASTRONOMY	17	8
CHEMISTRY	BIOCHEMISTRY	166	22
CHEMISTRY	CHEMISTRY	201	255
CHEMISTRY	CLASSICS	126	45
CHEMISTRY	COMMUNIC	119	318
CHEMISTRY	COMP LIT	2	6
CHEMISTRY	COMP SCI	180	221
CHEMISTRY	EARTH SCI	84	3
CHEMISTRY	ECONOMICS	346	113
CHEMISTRY	EDUCATION	255	488
CHEMISTRY	ENGINEERING	107	150
CHEMISTRY	ENGLISH LIT	419	79
CHEMISTRY	EVOLUTION BIO	458	13
CHEMISTRY	HISTORY	294	143
CHEMISTRY	LINGUISTICS	256	76
CHEMISTRY	MATH	193	162
CHEMISTRY	MID EAST STUD	71	62
CHEMISTRY	MOLEC BIO	34	51
CHEMISTRY	MUS TH & COM	186	222
CHEMISTRY	NEUROSCI	181	19
CHEMISTRY	PHILOSOPHY	160	170
CHEMISTRY	PHYSICS	117	181
CHEMISTRY	POLITICAL SCI	8	11
CHEMISTRY	PSYCHOLOGY	47	3
CHEMISTRY	SOCIOLOLOGY	126	89
CHEMISTRY	SPANISH LIT	30	5
CHEMISTRY	STATISTICS	265	305
CLASSICS	ANTHROPOLOGY	18	22
CLASSICS	ARCHAEOLOGY	21	531
CLASSICS	ART HISTORY	277	133
CLASSICS	ASTRONOMY	54	692
CLASSICS	BIOCHEMISTRY	170	243
CLASSICS	CHEMISTRY	5	300
CLASSICS	CLASSICS	1	10
CLASSICS	COMMUNIC	35	196
CLASSICS	COMP LIT	0	7
CLASSICS	COMP SCI	197	177
CLASSICS	EARTH SCI	75	83
CLASSICS	ECONOMICS	0	2
CLASSICS	EDUCATION	29	313
CLASSICS	ENGINEERING	89	224
CLASSICS	ENGLISH LIT	26	77
CLASSICS	EVOLUTION BIO	90	168
CLASSICS	HISTORY	61	493
CLASSICS	LINGUISTICS	35	642
CLASSICS	MATH	9	47
CLASSICS	MID EAST STUD	4	49
CLASSICS	MOLEC BIO	25	268
CLASSICS	MUS TH & COM	6	294
CLASSICS	NEUROSCI	57	74
CLASSICS	PHILOSOPHY	1	54
CLASSICS	PHYSICS	16	37
CLASSICS	POLITICAL SCI	32	1145
CLASSICS	PSYCHOLOGY	50	285
CLASSICS	SOCIOLOLOGY	8	98
CLASSICS	SPANISH LIT	8	175
CLASSICS	STATISTICS	29	1588
COMMUNIC	ANTHROPOLOGY	67	28
COMMUNIC	ARCHAEOLOGY	49	24
COMMUNIC	ART HISTORY	10	0
COMMUNIC	ASTRONOMY	632	58
COMMUNIC	BIOCHEMISTRY	164	12
COMMUNIC	CHEMISTRY	580	103
COMMUNIC	CLASSICS	183	6
COMMUNIC	COMMUNIC	19	5
COMMUNIC	COMP LIT	157	92
COMMUNIC	COMP SCI	93	27
COMMUNIC	EARTH SCI	296	6
COMMUNIC	ECONOMICS	602	11
COMMUNIC	EDUCATION	545	462
COMMUNIC	ENGINEERING	241	40
COMMUNIC	ENGLISH LIT	361	6
COMMUNIC	EVOLUTION BIO	44	5
COMMUNIC	HISTORY	348	17
COMMUNIC	LINGUISTICS	640	34
COMMUNIC	MATH	328	124
COMMUNIC	MID EAST STUD	489	87
COMMUNIC	MOLEC BIO	865	165
COMMUNIC	MUS TH & COM	264	115
COMMUNIC	NEUROSCI	61	1
COMMUNIC	PHILOSOPHY	156	21
COMMUNIC	PHYSICS	28	4
COMMUNIC	POLITICAL SCI	14	9
COMMUNIC	PSYCHOLOGY	14	1
COMMUNIC	SOCIOLOLOGY	43	17
COMMUNIC	SPANISH LIT	191	37
COMMUNIC	STATISTICS	2	1
