from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	1	8
ANTHROPOLOGY	ARCHAEOLOGY	102	249
ANTHROPOLOGY	ART HISTORY	78	179
ANTHROPOLOGY	ASTRONOMY	7	39
ANTHROPOLOGY	BIOCHEMISTRY	135	325
ANTHROPOLOGY	CHEMISTRY	179	927
ANTHROPOLOGY	CLASSICS	0	5
ANTHROPOLOGY	COMMUNIC	38	90
ANTHROPOLOGY	COMP LIT	52	143
ANTHROPOLOGY	COMP SCI	150	579
ANTHROPOLOGY	EARTH SCI	23	66
ANTHROPOLOGY	ECONOMICS	20	97
ANTHROPOLOGY	EDUCATION	7	39
ANTHROPOLOGY	ENGINEERING	83	211
ANTHROPOLOGY	ENGLISH LIT	2	6
ANTHROPOLOGY	EVOLUTION BIO	9	28
ANTHROPOLOGY	HISTORY	4	13
ANTHROPOLOGY	LINGUISTICS	14	39
ANTHROPOLOGY	MATH	13	66
ANTHROPOLOGY	MID EAST STUD	12	36
ANTHROPOLOGY	MOLEC BIO	17	46
ANTHROPOLOGY	MUS TH & COM	4	15
ANTHROPOLOGY	NEUROSCI	1	22
ANTHROPOLOGY	PHILOSOPHY	30	109
ANTHROPOLOGY	PHYSICS	224	533
ANTHROPOLOGY	POLITICAL SCI	53	208
ANTHROPOLOGY	PSYCHOLOGY	7	43
ANTHROPOLOGY	SOCIOLOLOGY	3	7
ANTHROPOLOGY	SPANISH LIT	19	53
ANTHROPOLOGY	STATISTICS	40	125
ARCHAEOLOGY	ANTHROPOLOGY	6	8
ARCHAEOLOGY	ARCHAEOLOGY	7	9
ARCHAEOLOGY	ART HISTORY	311	278
ARCHAEOLOGY	ASTRONOMY	36	75
ARCHAEOLOGY	BIOCHEMISTRY	58	63
ARCHAEOLOGY	CHEMISTRY	18	27
ARCHAEOLOGY	CLASSICS	84	144
ARCHAEOLOGY	COMMUNIC	26	42
ARCHAEOLOGY	COMP LIT	190	246
ARCHAEOLOGY	COMP SCI	40	67
ARCHAEOLOGY	EARTH SCI	258	454
ARCHAEOLOGY	ECONOMICS	7	5
ARCHAEOLOGY	EDUCATION	47	69
ARCHAEOLOGY	ENGINEERING	151	159
ARCHAEOLOGY	ENGLISH LIT	93	203
ARCHAEOLOGY	EVOLUTION BIO	28	35
ARCHAEOLOGY	HISTORY	5	3
ARCHAEOLOGY	LINGUISTICS	148	209
ARCHAEOLOGY	MATH	65	147
ARCHAEOLOGY	MID EAST STUD	62	107
ARCHAEOLOGY	MOLEC BIO	18	18
ARCHAEOLOGY	MUS TH & COM	2	4
ARCHAEOLOGY	NEUROSCI	101	274
ARCHAEOLOGY	PHILOSOPHY	42	71
ARCHAEOLOGY	PHYSICS	21	26
ARCHAEOLOGY	POLITICAL SCI	18	28
ARCHAEOLOGY	PSYCHOLOGY	6	18
ARCHAEOLOGY	SOCIOLOLOGY	6	1
ARCHAEOLOGY	SPANISH LIT	17	21
ARCHAEOLOGY	STATISTICS	147	181
ART HISTORY	ANTHROPOLOGY	1	17
ART HISTORY	ARCHAEOLOGY	0	0
ART HISTORY	ART HISTORY	78	407
ART HISTORY	ASTRONOMY	6	107
ART HISTORY	BIOCHEMISTRY	31	190
ART HISTORY	CHEMISTRY	5	55
ART HISTORY	CLASSICS	0	5
ART HISTORY	COMMUNIC	22	140
ART HISTORY	COMP LIT	19	145
ART HISTORY	COMP SCI	44	327
ART HISTORY	EARTH SCI	17	206
ART HISTORY	ECONOMICS	9	85
ART HISTORY	EDUCATION	48	325
ART HISTORY	ENGINEERING	39	213
ART HISTORY	ENGLISH LIT	40	403
ART HISTORY	EVOLUTION BIO	2	6
ART HISTORY	HISTORY	0	7
ART HISTORY	LINGUISTICS	4	20
ART HISTORY	MATH	29	311
ART HISTORY	MID EAST STUD	29	197
ART HISTORY	MOLEC BIO	3	66
ART HISTORY	MUS TH & COM	5	22
ART HISTORY	NEUROSCI	2	11
ART HISTORY	PHILOSOPHY	32	288
ART HISTORY	PHYSICS	14	65
ART HISTORY	POLITICAL SCI	26	299
ART HISTORY	PSYCHOLOGY	1	9
ART HISTORY	SOCIOLOLOGY	18	109
ART HISTORY	SPANISH LIT	12	74
ART HISTORY	STATISTICS	2	31
ASTRONOMY	ANTHROPOLOGY	4	10
ASTRONOMY	ARCHAEOLOGY	8	8
ASTRONOMY	ART HISTORY	68	82
ASTRONOMY	ASTRONOMY	27	72
ASTRONOMY	BIOCHEMISTRY	37	39
ASTRONOMY	CHEMISTRY	3	12
ASTRONOMY	CLASSICS	25	57
ASTRONOMY	COMMUNIC	58	94
ASTRONOMY	COMP LIT	291	420
ASTRONOMY	COMP SCI	19	19
ASTRONOMY	EARTH SCI	145	206
ASTRONOMY	ECONOMICS	140	252
ASTRONOMY	EDUCATION	93	116
ASTRONOMY	ENGINEERING	73	78
ASTRONOMY	ENGLISH LIT	36	34
ASTRONOMY	EVOLUTION BIO	45	57
ASTRONOMY	HISTORY	22	26
ASTRONOMY	LINGUISTICS	39	39
ASTRONOMY	MATH	10	26
ASTRONOMY	MID EAST STUD	11	14
ASTRONOMY	MOLEC BIO	7	21
ASTRONOMY	MUS TH & COM	42	95
ASTRONOMY	NEUROSCI	24	26
ASTRONOMY	PHILOSOPHY	2	2
ASTRONOMY	PHYSICS	8	4
ASTRONOMY	POLITICAL SCI	1	5
ASTRONOMY	PSYCHOLOGY	316	626
ASTRONOMY	SOCIOLOLOGY	76	74
ASTRONOMY	SPANISH LIT	75	66
ASTRONOMY	STATISTICS	61	58
BIOCHEMISTRY	ANTHROPOLOGY	9	27
BIOCHEMISTRY	ARCHAEOLOGY	137	227
BIOCHEMISTRY	ART HISTORY	56	75
BIOCHEMISTRY	ASTRONOMY	40	85
BIOCHEMISTRY	BIOCHEMISTRY	42	93
BIOCHEMISTRY	CHEMISTRY	1	3
BIOCHEMISTRY	CLASSICS	57	130
BIOCHEMISTRY	COMMUNIC	79	194
BIOCHEMISTRY	COMP LIT	23	43
BIOCHEMISTRY	COMP SCI	11	46
BIOCHEMISTRY	EARTH SCI	24	67
BIOCHEMISTRY	ECONOMICS	361	864
BIOCHEMISTRY	EDUCATION	5	3
BIOCHEMISTRY	ENGINEERING	2	1
BIOCHEMISTRY	ENGLISH LIT	84	275
BIOCHEMISTRY	EVOLUTION BIO	64	92
BIOCHEMISTRY	HISTORY	34	39
BIOCHEMISTRY	LINGUISTICS	1	1
BIOCHEMISTRY	MATH	46	134
BIOCHEMISTRY	MID EAST STUD	50	149
BIOCHEMISTRY	MOLEC BIO	10	9
BIOCHEMISTRY	MUS TH & COM	26	66
BIOCHEMISTRY	NEUROSCI	16	70
BIOCHEMISTRY	PHILOSOPHY	2	0
BIOCHEMISTRY	PHYSICS	3	6
BIOCHEMISTRY	POLITICAL SCI	73	189
BIOCHEMISTRY	PSYCHOLOGY	7	18
BIOCHEMISTRY	SOCIOLOLOGY	143	215
BIOCHEMISTRY	SPANISH LIT	0	6
BIOCHEMISTRY	STATISTICS	18	38
CHEMISTRY	ANTHROPOLOGY	176	71
CHEMISTRY	ARCHAEOLOGY	7	0
CHEMISTRY	ART HISTORY	72	11
CHEMISTRY	ASTRONOMY	126	49
CHEMISTRY	BIOCHEMISTRY	73	15
CHEMISTRY	CHEMISTRY	211	100
CHEMISTRY	CLASSICS	1092	402
CHEMISTRY	COMMUNIC	224	81
CHEMISTRY	COMP LIT	111	20
CHEMISTRY	COMP SCI	95	34
CHEMISTRY	EARTH SCI	15	5
CHEMISTRY	ECONOMICS	143	67
CHEMISTRY	EDUCATION	107	41
CHEMISTRY	ENGINEERING	10	0
CHEMISTRY	ENGLISH LIT	39	12
CHEMISTRY	EVOLUTION BIO	132	31
CHEMISTRY	HISTORY	58	13
CHEMISTRY	LINGUISTICS	2	0
CHEMISTRY	MATH	3	9
CHEMISTRY	MID EAST STUD	9	3
CHEMISTRY	MOLEC BIO	436	174
CHEMISTRY	MUS TH & COM	93	39
CHEMISTRY	NEUROSCI	500	193
CHEMISTRY	PHILOSOPHY	6	1
CHEMISTRY	PHYSICS	30	7
CHEMISTRY	POLITICAL SCI	19	3
CHEMISTRY	PSYCHOLOGY	15	7
CHEMISTRY	SOCIOLOLOGY	40	2
CHEMISTRY	SPANISH LIT	84	22
CHEMISTRY	STATISTICS	85	22
CLASSICS	ANTHROPOLOGY	15	83
CLASSICS	ARCHAEOLOGY	72	202
CLASSICS	ART HISTORY	164	428
CLASSICS	ASTRONOMY	0	3
CLASSICS	BIOCHEMISTRY	20	57
CLASSICS	CHEMISTRY	21	118
CLASSICS	CLASSICS	18	89
CLASSICS	COMMUNIC	19	105
CLASSICS	COMP LIT	57	233
CLASSICS	COMP SCI	0	1
CLASSICS	EARTH SCI	7	21
CLASSICS	ECONOMICS	22	82
CLASSICS	EDUCATION	57	206
CLASSICS	ENGINEERING	35	116
CLASSICS	ENGLISH LIT	54	328
CLASSICS	EVOLUTION BIO	2	2
CLASSICS	HISTORY	3	12
CLASSICS	LINGUISTICS	61	280
CLASSICS	MATH	0	8
CLASSICS	MID EAST STUD	0	2
CLASSICS	MOLEC BIO	15	154
CLASSICS	MUS TH & COM	25	186
CLASSICS	NEUROSCI	21	152
CLASSICS	PHILOSOPHY	0	6
CLASSICS	PHYSICS	2	4
CLASSICS	POLITICAL SCI	1	0
CLASSICS	PSYCHOLOGY	0	8
CLASSICS	SOCIOLOLOGY	19	60
CLASSICS	SPANISH LIT	155	531
CLASSICS	STATISTICS	98	325
COMMUNIC	ANTHROPOLOGY	342	74
COMMUNIC	ARCHAEOLOGY	679	75
COMMUNIC	ART HISTORY	2	0
COMMUNIC	ASTRONOMY	107	21
COMMUNIC	BIOCHEMISTRY	75	11
COMMUNIC	CHEMISTRY	129	26
COMMUNIC	CLASSICS	262	48
COMMUNIC	COMMUNIC	233	49
COMMUNIC	COMP LIT	230	28
COMMUNIC	COMP SCI	125	15
COMMUNIC	EARTH SCI	282	52
COMMUNIC	ECONOMICS	8	1
COMMUNIC	EDUCATION	50	12
COMMUNIC	ENGINEERING	90	13
COMMUNIC	ENGLISH LIT	27	4
COMMUNIC	EVOLUTION BIO	24	1
COMMUNIC	HISTORY	9	3
COMMUNIC	LINGUISTICS	323	55
COMMUNIC	MATH	8	5
COMMUNIC	MID EAST STUD	41	4
COMMUNIC	MOLEC BIO	421	107
COMMUNIC	MUS TH & COM	519	124
COMMUNIC	NEUROSCI	6	2
COMMUNIC	PHILOSOPHY	11	3
COMMUNIC	PHYSICS	18	4
COMMUNIC	POLITICAL SCI	42	11
COMMUNIC	PSYCHOLOGY	145	28
COMMUNIC	SOCIOLOLOGY	20	2
COMMUNIC	SPANISH LIT	3	0
COMMUNIC	STATISTICS	40	3
COMP LIT	ANTHROPOLOGY	72	60
COMP LIT	ARCHAEOLOGY	33	13
COMP LIT	ART HISTORY	41	12
COMP LIT	ASTRONOMY	273	196
COMP LIT	BIOCHEMISTRY	77	30
COMP LIT	CHEMISTRY	43	43
COMP LIT	CLASSICS	367	260
COMP LIT	COMMUNIC	88	52
COMP LIT	COMP LIT	96	41
COMP LIT	COMP SCI	40	25
COMP LIT	EARTH SCI	9	10
COMP LIT	ECONOMICS	72	54
COMP LIT	EDUCATION	73	60
COMP LIT	ENGINEERING	122	48
COMP LIT	ENGLISH LIT	19	12
COMP LIT	EVOLUTION BIO	190	77
COMP LIT	HISTORY	1	1
COMP LIT	LINGUISTICS	102	62
COMP LIT	MATH	1	1
COMP LIT	MID EAST STUD	10	5
COMP LIT	MOLEC BIO	48	40
COMP LIT	MUS TH & COM	285	224
COMP LIT	NEUROSCI	50	38
COMP LIT	PHILOSOPHY	10	8
