field	covariate
ANTHROPOLOGY	3.830020463026116
ARCHAEOLOGY	3.055255963558519
ART HISTORY	3.531834642520958
ASTRONOMY	3.7000081960120323
BIOCHEMISTRY	3.5435391705277697
CHEMISTRY	4.9732002469485135
CLASSICS	4.897999066218954
COMMUNIC	2.4728243452253524
COMP LIT	3.7678955237614304
COMP SCI	4.956595643613488
EARTH SCI	2.774371536357453
ECONOMICS	3.340574469362005
EDUCATION	4.2935975921246
ENGINEERING	4.0706266283186485
ENGLISH LIT	3.847966510118754
EVOLUTION BIO	4.102127947270965
HISTORY	4.174242292089935
LINGUISTICS	4.321758497410395
MATH	2.5528418944215496
MID EAST STUD	4.5132320038042
MOLEC BIO	2.8940925051540853
MUS TH & COM	2.2586629290512246
NEUROSCI	3.5113069948497175
PHILOSOPHY	4.8184396559211295
PHYSICS	3.6095960067272377
POLITICAL SCI	4.150119059642349
PSYCHOLOGY	3.1843959023130526
SOCIOLOLOGY	3.1454222569288772
SPANISH LIT	2.614225347079668
STATISTICS	2.2266573946939747
