from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	18	91
ANTHROPOLOGY	ARCHAEOLOGY	16	81
ANTHROPOLOGY	ART HISTORY	111	376
ANTHROPOLOGY	ASTRONOMY	9	221
ANTHROPOLOGY	BIOCHEMISTRY	30	109
ANTHROPOLOGY	CHEMISTRY	13	90
ANTHROPOLOGY	CLASSICS	84	314
ANTHROPOLOGY	COMMUNIC	14	61
ANTHROPOLOGY	COMP LIT	41	109
ANTHROPOLOGY	COMP SCI	9	75
ANTHROPOLOGY	EARTH SCI	10	215
ANTHROPOLOGY	ECONOMICS	2	46
ANTHROPOLOGY	EDUCATION	34	101
ANTHROPOLOGY	ENGINEERING	8	37
ANTHROPOLOGY	ENGLISH LIT	96	339
ANTHROPOLOGY	EVOLUTION BIO	60	335
ANTHROPOLOGY	HISTORY	9	45
ANTHROPOLOGY	LINGUISTICS	2	0
ANTHROPOLOGY	MATH	1	2
ANTHROPOLOGY	MID EAST STUD	6	30
ANTHROPOLOGY	MOLEC BIO	9	336
ANTHROPOLOGY	MUS TH & COM	0	21
ANTHROPOLOGY	NEUROSCI	2	5
ANTHROPOLOGY	PHILOSOPHY	11	20
ANTHROPOLOGY	PHYSICS	5	24
ANTHROPOLOGY	POLITICAL SCI	1	21
ANTHROPOLOGY	PSYCHOLOGY	1	9
ANTHROPOLOGY	SOCIOLOLOGY	40	101
ANTHROPOLOGY	SPANISH LIT	6	38
ANTHROPOLOGY	STATISTICS	30	446
ARCHAEOLOGY	ANTHROPOLOGY	37	53
ARCHAEOLOGY	ARCHAEOLOGY	64	68
ARCHAEOLOGY	ART HISTORY	73	60
ARCHAEOLOGY	ASTRONOMY	15	49
ARCHAEOLOGY	BIOCHEMISTRY	42	21
ARCHAEOLOGY	CHEMISTRY	32	64
ARCHAEOLOGY	CLASSICS	20	23
ARCHAEOLOGY	COMMUNIC	55	52
ARCHAEOLOGY	COMP LIT	89	87
ARCHAEOLOGY	COMP SCI	44	163
ARCHAEOLOGY	EARTH SCI	16	79
ARCHAEOLOGY	ECONOMICS	3	12
ARCHAEOLOGY	EDUCATION	17	19
ARCHAEOLOGY	ENGINEERING	62	162
ARCHAEOLOGY	ENGLISH LIT	3	5
ARCHAEOLOGY	EVOLUTION BIO	2	6
ARCHAEOLOGY	HISTORY	98	112
ARCHAEOLOGY	LINGUISTICS	73	129
ARCHAEOLOGY	MATH	119	126
ARCHAEOLOGY	MID EAST STUD	43	179
ARCHAEOLOGY	MOLEC BIO	6	37
ARCHAEOLOGY	MUS TH & COM	29	188
ARCHAEOLOGY	NEUROSCI	9	15
ARCHAEOLOGY	PHILOSOPHY	68	40
ARCHAEOLOGY	PHYSICS	13	24
ARCHAEOLOGY	POLITICAL SCI	15	29
ARCHAEOLOGY	PSYCHOLOGY	26	141
ARCHAEOLOGY	SOCIOLOLOGY	73	87
ARCHAEOLOGY	SPANISH LIT	0	2
ARCHAEOLOGY	STATISTICS	22	46
ART HISTORY	ANTHROPOLOGY	3	52
ART HISTORY	ARCHAEOLOGY	10	94
ART HISTORY	ART HISTORY	20	115
ART HISTORY	ASTRONOMY	1	24
ART HISTORY	BIOCHEMISTRY	9	63
ART HISTORY	CHEMISTRY	6	50
ART HISTORY	CLASSICS	0	2
ART HISTORY	COMMUNIC	49	288
ART HISTORY	COMP LIT	8	39
ART HISTORY	COMP SCI	8	91
ART HISTORY	EARTH SCI	1	20
ART HISTORY	ECONOMICS	4	68
ART HISTORY	EDUCATION	51	300
ART HISTORY	ENGINEERING	8	156
ART HISTORY	ENGLISH LIT	2	5
ART HISTORY	EVOLUTION BIO	3	35
ART HISTORY	HISTORY	4	9
ART HISTORY	LINGUISTICS	11	44
ART HISTORY	MATH	7	77
ART HISTORY	MID EAST STUD	4	62
ART HISTORY	MOLEC BIO	0	56
ART HISTORY	MUS TH & COM	5	253
ART HISTORY	NEUROSCI	28	273
ART HISTORY	PHILOSOPHY	2	10
