from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	6	8
ANTHROPOLOGY	ARCHAEOLOGY	0	3
ANTHROPOLOGY	ART HISTORY	14	72
ANTHROPOLOGY	ASTRONOMY	14	209
ANTHROPOLOGY	BIOCHEMISTRY	0	84
ANTHROPOLOGY	CHEMISTRY	61	86
ANTHROPOLOGY	CLASSICS	1	5
ANTHROPOLOGY	COMMUNIC	11	533
ANTHROPOLOGY	COMP LIT	25	116
ANTHROPOLOGY	COMP SCI	90	30
ANTHROPOLOGY	EARTH SCI	4	39
ANTHROPOLOGY	ECONOMICS	5	5
ANTHROPOLOGY	EDUCATION	0	3
ANTHROPOLOGY	ENGINEERING	7	17
ANTHROPOLOGY	ENGLISH LIT	4	10
ANTHROPOLOGY	EVOLUTION BIO	85	172
ANTHROPOLOGY	HISTORY	39	183
ANTHROPOLOGY	LINGUISTICS	21	220
ANTHROPOLOGY	MATH	7	110
ANTHROPOLOGY	MID EAST STUD	5	9
ANTHROPOLOGY	MOLEC BIO	22	103
ANTHROPOLOGY	MUS TH & COM	4	59
ANTHROPOLOGY	NEUROSCI	21	104
ANTHROPOLOGY	PHILOSOPHY	21	165
ANTHROPOLOGY	PHYSICS	21	91
ANTHROPOLOGY	POLITICAL SCI	45	305
ANTHROPOLOGY	PSYCHOLOGY	1	1
ANTHROPOLOGY	SOCIOLOLOGY	4	7
ANTHROPOLOGY	SPANISH LIT	10	69
ANTHROPOLOGY	STATISTICS	5	28
ARCHAEOLOGY	ANTHROPOLOGY	9	4
ARCHAEOLOGY	ARCHAEOLOGY	61	149
ARCHAEOLOGY	ART HISTORY	65	90
ARCHAEOLOGY	ASTRONOMY	2	7
ARCHAEOLOGY	BIOCHEMISTRY	37	104
ARCHAEOLOGY	CHEMISTRY	0	0
ARCHAEOLOGY	CLASSICS	178	383
ARCHAEOLOGY	COMMUNIC	6	1
ARCHAEOLOGY	COMP LIT	332	407
ARCHAEOLOGY	COMP SCI	92	44
ARCHAEOLOGY	EARTH SCI	53	82
