from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	9	5
ANTHROPOLOGY	ARCHAEOLOGY	2	4
ANTHROPOLOGY	ART HISTORY	1	76
ANTHROPOLOGY	ASTRONOMY	0	77
ANTHROPOLOGY	BIOCHEMISTRY	1	43
ANTHROPOLOGY	CHEMISTRY	10	23
ANTHROPOLOGY	CLASSICS	0	1
ANTHROPOLOGY	COMMUNIC	48	141
ANTHROPOLOGY	COMP LIT	1	28
ANTHROPOLOGY	COMP SCI	2	475
ANTHROPOLOGY	EARTH SCI	35	58
ANTHROPOLOGY	ECONOMICS	15	216
ANTHROPOLOGY	EDUCATION	0	0
ANTHROPOLOGY	ENGINEERING	1	2
ANTHROPOLOGY	ENGLISH LIT	8	121
ANTHROPOLOGY	EVOLUTION BIO	3	74
ANTHROPOLOGY	HISTORY	63	95
ANTHROPOLOGY	LINGUISTICS	106	723
ANTHROPOLOGY	MATH	18	472
ANTHROPOLOGY	MID EAST STUD	89	350
ANTHROPOLOGY	MOLEC BIO	4	43
ANTHROPOLOGY	MUS TH & COM	2	14
ANTHROPOLOGY	NEUROSCI	0	223
ANTHROPOLOGY	PHILOSOPHY	0	5
ANTHROPOLOGY	PHYSICS	2	2
ANTHROPOLOGY	POLITICAL SCI	19	244
ANTHROPOLOGY	PSYCHOLOGY	4	392
ANTHROPOLOGY	SOCIOLOLOGY	22	219
ANTHROPOLOGY	SPANISH LIT	13	61
ANTHROPOLOGY	STATISTICS	0	59
ARCHAEOLOGY	ANTHROPOLOGY	9	127
ARCHAEOLOGY	ARCHAEOLOGY	41	70
ARCHAEOLOGY	ART HISTORY	285	355
ARCHAEOLOGY	ASTRONOMY	9	277
ARCHAEOLOGY	BIOCHEMISTRY	25	63
ARCHAEOLOGY	CHEMISTRY	1	1
ARCHAEOLOGY	CLASSICS	24	14
ARCHAEOLOGY	COMMUNIC	22	69
ARCHAEOLOGY	COMP LIT	14	404
ARCHAEOLOGY	COMP SCI	86	370
ARCHAEOLOGY	EARTH SCI	8	3
ARCHAEOLOGY	ECONOMICS	41	50
ARCHAEOLOGY	EDUCATION	4	2
ARCHAEOLOGY	ENGINEERING	12	1
ARCHAEOLOGY	ENGLISH LIT	244	610
ARCHAEOLOGY	EVOLUTION BIO	70	187
ARCHAEOLOGY	HISTORY	51	37
ARCHAEOLOGY	LINGUISTICS	113	31
ARCHAEOLOGY	MATH	20	177
ARCHAEOLOGY	MID EAST STUD	11	70
ARCHAEOLOGY	MOLEC BIO	116	323
ARCHAEOLOGY	MUS TH & COM	15	3
ARCHAEOLOGY	NEUROSCI	348	144
ARCHAEOLOGY	PHILOSOPHY	9	10
ARCHAEOLOGY	PHYSICS	8	4
ARCHAEOLOGY	POLITICAL SCI	154	615
ARCHAEOLOGY	PSYCHOLOGY	34	464
ARCHAEOLOGY	SOCIOLOLOGY	32	772
ARCHAEOLOGY	SPANISH LIT	2	6
ARCHAEOLOGY	STATISTICS	110	288
ART HISTORY	ANTHROPOLOGY	364	136
ART HISTORY	ARCHAEOLOGY	17	270
ART HISTORY	ART HISTORY	108	477
ART HISTORY	ASTRONOMY	41	229
ART HISTORY	BIOCHEMISTRY	151	88
ART HISTORY	CHEMISTRY	51	26
ART HISTORY	CLASSICS	0	19
ART HISTORY	COMMUNIC	807	316
ART HISTORY	COMP LIT	0	3
ART HISTORY	COMP SCI	1	72
ART HISTORY	EARTH SCI	283	125
ART HISTORY	ECONOMICS	240	313
ART HISTORY	EDUCATION	269	472
ART HISTORY	ENGINEERING	33	44
ART HISTORY	ENGLISH LIT	6	37
ART HISTORY	EVOLUTION BIO	33	63
ART HISTORY	HISTORY	2	8
ART HISTORY	LINGUISTICS	10	51
ART HISTORY	MATH	18	119
ART HISTORY	MID EAST STUD	3	100
ART HISTORY	MOLEC BIO	12	199
ART HISTORY	MUS TH & COM	59	134
ART HISTORY	NEUROSCI	99	602
ART HISTORY	PHILOSOPHY	49	149
ART HISTORY	PHYSICS	183	29
ART HISTORY	POLITICAL SCI	15	616
ART HISTORY	PSYCHOLOGY	2	21
ART HISTORY	SOCIOLOLOGY	7	123
ART HISTORY	SPANISH LIT	106	161
ART HISTORY	STATISTICS	79	167
ASTRONOMY	ANTHROPOLOGY	83	56
ASTRONOMY	ARCHAEOLOGY	16	0
ASTRONOMY	ART HISTORY	10	7
ASTRONOMY	ASTRONOMY	25	86
ASTRONOMY	BIOCHEMISTRY	265	173
ASTRONOMY	CHEMISTRY	83	18
ASTRONOMY	CLASSICS	221	34
ASTRONOMY	COMMUNIC	181	30
ASTRONOMY	COMP LIT	40	49
ASTRONOMY	COMP SCI	6	5
ASTRONOMY	EARTH SCI	106	58
ASTRONOMY	ECONOMICS	144	55
ASTRONOMY	EDUCATION	295	17
ASTRONOMY	ENGINEERING	168	17
ASTRONOMY	ENGLISH LIT	23	3
ASTRONOMY	EVOLUTION BIO	121	36
ASTRONOMY	HISTORY	81	44
ASTRONOMY	LINGUISTICS	346	16
ASTRONOMY	MATH	77	118
ASTRONOMY	MID EAST STUD	41	69
ASTRONOMY	MOLEC BIO	12	1
ASTRONOMY	MUS TH & COM	187	250
ASTRONOMY	NEUROSCI	96	7
ASTRONOMY	PHILOSOPHY	72	34
ASTRONOMY	PHYSICS	249	8
ASTRONOMY	POLITICAL SCI	351	250
ASTRONOMY	PSYCHOLOGY	83	470
ASTRONOMY	SOCIOLOLOGY	140	393
ASTRONOMY	SPANISH LIT	160	284
ASTRONOMY	STATISTICS	628	245
BIOCHEMISTRY	ANTHROPOLOGY	4	0
BIOCHEMISTRY	ARCHAEOLOGY	13	46
BIOCHEMISTRY	ART HISTORY	2	3
BIOCHEMISTRY	ASTRONOMY	41	198
BIOCHEMISTRY	BIOCHEMISTRY	1	1
BIOCHEMISTRY	CHEMISTRY	33	28
BIOCHEMISTRY	CLASSICS	36	41
BIOCHEMISTRY	COMMUNIC	13	8
BIOCHEMISTRY	COMP LIT	11	135
BIOCHEMISTRY	COMP SCI	28	1064
BIOCHEMISTRY	EARTH SCI	42	7
BIOCHEMISTRY	ECONOMICS	73	100
BIOCHEMISTRY	EDUCATION	12	19
BIOCHEMISTRY	ENGINEERING	44	21
BIOCHEMISTRY	ENGLISH LIT	150	229
BIOCHEMISTRY	EVOLUTION BIO	41	323
BIOCHEMISTRY	HISTORY	41	184
BIOCHEMISTRY	LINGUISTICS	19	99
BIOCHEMISTRY	MATH	22	160
BIOCHEMISTRY	MID EAST STUD	50	182
BIOCHEMISTRY	MOLEC BIO	12	170
BIOCHEMISTRY	MUS TH & COM	20	94
BIOCHEMISTRY	NEUROSCI	0	5
BIOCHEMISTRY	PHILOSOPHY	40	36
BIOCHEMISTRY	PHYSICS	3	14
BIOCHEMISTRY	POLITICAL SCI	16	46
BIOCHEMISTRY	PSYCHOLOGY	16	311
BIOCHEMISTRY	SOCIOLOLOGY	31	93
BIOCHEMISTRY	SPANISH LIT	6	49
BIOCHEMISTRY	STATISTICS	0	3
CHEMISTRY	ANTHROPOLOGY	81	67
CHEMISTRY	ARCHAEOLOGY	1	5
CHEMISTRY	ART HISTORY	377	512
CHEMISTRY	ASTRONOMY	13	128
CHEMISTRY	BIOCHEMISTRY	29	33
CHEMISTRY	CHEMISTRY	56	35
CHEMISTRY	CLASSICS	0	4
CHEMISTRY	COMMUNIC	8	11
CHEMISTRY	COMP LIT	17	136
CHEMISTRY	COMP SCI	19	56
CHEMISTRY	EARTH SCI	5	2
CHEMISTRY	ECONOMICS	19	15
CHEMISTRY	EDUCATION	31	34
CHEMISTRY	ENGINEERING	125	20
CHEMISTRY	ENGLISH LIT	20	7
CHEMISTRY	EVOLUTION BIO	186	247
CHEMISTRY	HISTORY	50	32
CHEMISTRY	LINGUISTICS	455	473
CHEMISTRY	MATH	595	455
CHEMISTRY	MID EAST STUD	50	129
CHEMISTRY	MOLEC BIO	300	814
CHEMISTRY	MUS TH & COM	14	12
CHEMISTRY	NEUROSCI	20	126
CHEMISTRY	PHILOSOPHY	51	41
CHEMISTRY	PHYSICS	28	6
CHEMISTRY	POLITICAL SCI	25	84
CHEMISTRY	PSYCHOLOGY	3	39
CHEMISTRY	SOCIOLOLOGY	114	169
CHEMISTRY	SPANISH LIT	62	48
CHEMISTRY	STATISTICS	0	27
CLASSICS	ANTHROPOLOGY	10	26
CLASSICS	ARCHAEOLOGY	2	1
CLASSICS	ART HISTORY	200	387
CLASSICS	ASTRONOMY	0	11
CLASSICS	BIOCHEMISTRY	1	11
CLASSICS	CHEMISTRY	24	13
CLASSICS	CLASSICS	11	28
CLASSICS	COMMUNIC	3	20
CLASSICS	COMP LIT	37	713
CLASSICS	COMP SCI	12	645
CLASSICS	EARTH SCI	4	6
CLASSICS	ECONOMICS	12	291
CLASSICS	EDUCATION	37	122
CLASSICS	ENGINEERING	6	10
CLASSICS	ENGLISH LIT	19	368
CLASSICS	EVOLUTION BIO	2	109
CLASSICS	HISTORY	1	27
CLASSICS	LINGUISTICS	13	42
CLASSICS	MATH	94	359
CLASSICS	MID EAST STUD	5	469
CLASSICS	MOLEC BIO	23	742
CLASSICS	MUS TH & COM	0	7
CLASSICS	NEUROSCI	0	33
CLASSICS	PHILOSOPHY	8	72
CLASSICS	PHYSICS	5	55
CLASSICS	POLITICAL SCI	14	973
CLASSICS	PSYCHOLOGY	0	6
CLASSICS	SOCIOLOLOGY	1	89
CLASSICS	SPANISH LIT	52	89
CLASSICS	STATISTICS	14	213
COMMUNIC	ANTHROPOLOGY	1	1
COMMUNIC	ARCHAEOLOGY	3	11
COMMUNIC	ART HISTORY	163	201
COMMUNIC	ASTRONOMY	70	144
COMMUNIC	BIOCHEMISTRY	2	0
COMMUNIC	CHEMISTRY	4	4
COMMUNIC	CLASSICS	28	2
COMMUNIC	COMMUNIC	49	0
COMMUNIC	COMP LIT	177	75
COMMUNIC	COMP SCI	1	22
COMMUNIC	EARTH SCI	1	0
COMMUNIC	ECONOMICS	47	61
COMMUNIC	EDUCATION	11	6
COMMUNIC	ENGINEERING	6	11
COMMUNIC	ENGLISH LIT	129	53
COMMUNIC	EVOLUTION BIO	14	45
COMMUNIC	HISTORY	34	8
COMMUNIC	LINGUISTICS	117	95
COMMUNIC	MATH	462	224
COMMUNIC	MID EAST STUD	5	18
COMMUNIC	MOLEC BIO	89	38
COMMUNIC	MUS TH & COM	2	0
COMMUNIC	NEUROSCI	163	132
COMMUNIC	PHILOSOPHY	4	0
COMMUNIC	PHYSICS	88	18
COMMUNIC	POLITICAL SCI	296	121
COMMUNIC	PSYCHOLOGY	76	358
COMMUNIC	SOCIOLOLOGY	241	84
COMMUNIC	SPANISH LIT	61	50
COMMUNIC	STATISTICS	3	3
COMP LIT	ANTHROPOLOGY	430	27
COMP LIT	ARCHAEOLOGY	120	2
COMP LIT	ART HISTORY	868	35
COMP LIT	ASTRONOMY	592	107
COMP LIT	BIOCHEMISTRY	565	60
COMP LIT	CHEMISTRY	55	1
COMP LIT	CLASSICS	586	10
COMP LIT	COMMUNIC	367	9
COMP LIT	COMP LIT	367	493
COMP LIT	COMP SCI	138	13
COMP LIT	EARTH SCI	44	3
COMP LIT	ECONOMICS	111	2
COMP LIT	EDUCATION	1117	7
COMP LIT	ENGINEERING	476	18
COMP LIT	ENGLISH LIT	304	22
COMP LIT	EVOLUTION BIO	44	15
COMP LIT	HISTORY	24	1
COMP LIT	LINGUISTICS	74	4
COMP LIT	MATH	17	12
COMP LIT	MID EAST STUD	228	124
COMP LIT	MOLEC BIO	25	4
COMP LIT	MUS TH & COM	5	0
COMP LIT	NEUROSCI	72	2
COMP LIT	PHILOSOPHY	7	2
COMP LIT	PHYSICS	25	1
COMP LIT	POLITICAL SCI	404	62
COMP LIT	PSYCHOLOGY	57	60
COMP LIT	SOCIOLOLOGY	263	5
COMP LIT	SPANISH LIT	279	4
COMP LIT	STATISTICS	163	18
COMP SCI	ANTHROPOLOGY	185	36
COMP SCI	ARCHAEOLOGY	114	16
COMP SCI	ART HISTORY	568	77
COMP SCI	ASTRONOMY	122	297
COMP SCI	BIOCHEMISTRY	427	127
COMP SCI	CHEMISTRY	398	105
COMP SCI	CLASSICS	278	34
COMP SCI	COMMUNIC	138	28
COMP SCI	COMP LIT	199	113
COMP SCI	COMP SCI	26	16
COMP SCI	EARTH SCI	65	8
COMP SCI	ECONOMICS	236	52
COMP SCI	EDUCATION	267	50
COMP SCI	ENGINEERING	309	71
COMP SCI	ENGLISH LIT	79	65
COMP SCI	EVOLUTION BIO	135	68
COMP SCI	HISTORY	66	11
COMP SCI	LINGUISTICS	38	7
COMP SCI	MATH	56	101
COMP SCI	MID EAST STUD	34	4
COMP SCI	MOLEC BIO	149	8
COMP SCI	MUS TH & COM	105	47
COMP SCI	NEUROSCI	290	23
COMP SCI	PHILOSOPHY	325	38
COMP SCI	PHYSICS	267	9
COMP SCI	POLITICAL SCI	73	16
COMP SCI	PSYCHOLOGY	347	210
COMP SCI	SOCIOLOLOGY	351	54
COMP SCI	SPANISH LIT	236	11
COMP SCI	STATISTICS	14	1
EARTH SCI	ANTHROPOLOGY	1	0
EARTH SCI	ARCHAEOLOGY	0	7
EARTH SCI	ART HISTORY	36	557
EARTH SCI	ASTRONOMY	1	43
EARTH SCI	BIOCHEMISTRY	0	3
EARTH SCI	CHEMISTRY	1	8
EARTH SCI	CLASSICS	8	43
EARTH SCI	COMMUNIC	1	0
EARTH SCI	COMP LIT	10	99
EARTH SCI	COMP SCI	8	51
EARTH SCI	EARTH SCI	15	4
EARTH SCI	ECONOMICS	73	152
EARTH SCI	EDUCATION	9	4
EARTH SCI	ENGINEERING	22	49
EARTH SCI	ENGLISH LIT	6	62
EARTH SCI	EVOLUTION BIO	151	590
EARTH SCI	HISTORY	7	27
EARTH SCI	LINGUISTICS	5	46
EARTH SCI	MATH	0	12
EARTH SCI	MID EAST STUD	0	169
EARTH SCI	MOLEC BIO	2	165
EARTH SCI	MUS TH & COM	26	74
EARTH SCI	NEUROSCI	0	9
EARTH SCI	PHILOSOPHY	8	13
EARTH SCI	PHYSICS	5	13
EARTH SCI	POLITICAL SCI	45	203
EARTH SCI	PSYCHOLOGY	7	596
EARTH SCI	SOCIOLOLOGY	36	236
EARTH SCI	SPANISH LIT	6	2
EARTH SCI	STATISTICS	3	56
ECONOMICS	ANTHROPOLOGY	78	73
ECONOMICS	ARCHAEOLOGY	139	10
ECONOMICS	ART HISTORY	88	74
ECONOMICS	ASTRONOMY	58	166
ECONOMICS	BIOCHEMISTRY	172	35
ECONOMICS	CHEMISTRY	1223	23
ECONOMICS	CLASSICS	277	34
