from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	9	96
ANTHROPOLOGY	ARCHAEOLOGY	58	110
ANTHROPOLOGY	ART HISTORY	1	12
ANTHROPOLOGY	ASTRONOMY	72	144
ANTHROPOLOGY	BIOCHEMISTRY	1	9
ANTHROPOLOGY	CHEMISTRY	53	401
ANTHROPOLOGY	CLASSICS	1	5
ANTHROPOLOGY	COMMUNIC	6	17
ANTHROPOLOGY	COMP LIT	0	27
ANTHROPOLOGY	COMP SCI	1	13
ANTHROPOLOGY	EARTH SCI	39	554
ANTHROPOLOGY	ECONOMICS	7	51
ANTHROPOLOGY	EDUCATION	118	382
ANTHROPOLOGY	ENGINEERING	2	18
ANTHROPOLOGY	ENGLISH LIT	14	37
ANTHROPOLOGY	EVOLUTION BIO	14	93
ANTHROPOLOGY	HISTORY	0	13
ANTHROPOLOGY	LINGUISTICS	21	55
ANTHROPOLOGY	MATH	1	22
ANTHROPOLOGY	MID EAST STUD	6	48
ANTHROPOLOGY	MOLEC BIO	33	155
ANTHROPOLOGY	MUS TH & COM	170	296
ANTHROPOLOGY	NEUROSCI	3	53
ANTHROPOLOGY	PHILOSOPHY	8	192
ANTHROPOLOGY	PHYSICS	38	38
ANTHROPOLOGY	POLITICAL SCI	0	47
ANTHROPOLOGY	PSYCHOLOGY	6	13
ANTHROPOLOGY	SOCIOLOLOGY	5	8
ANTHROPOLOGY	SPANISH LIT	0	1
ANTHROPOLOGY	STATISTICS	77	54
ARCHAEOLOGY	ANTHROPOLOGY	15	9
ARCHAEOLOGY	ARCHAEOLOGY	64	36
ARCHAEOLOGY	ART HISTORY	15	18
ARCHAEOLOGY	ASTRONOMY	44	35
ARCHAEOLOGY	BIOCHEMISTRY	12	2
ARCHAEOLOGY	CHEMISTRY	229	171
ARCHAEOLOGY	CLASSICS	325	46
ARCHAEOLOGY	COMMUNIC	20	18
ARCHAEOLOGY	COMP LIT	13	63
ARCHAEOLOGY	COMP SCI	1	1
ARCHAEOLOGY	EARTH SCI	59	102
ARCHAEOLOGY	ECONOMICS	1	30
ARCHAEOLOGY	EDUCATION	86	8
ARCHAEOLOGY	ENGINEERING	182	247
ARCHAEOLOGY	ENGLISH LIT	0	2
ARCHAEOLOGY	EVOLUTION BIO	50	107
ARCHAEOLOGY	HISTORY	0	1
ARCHAEOLOGY	LINGUISTICS	81	147
ARCHAEOLOGY	MATH	123	22
ARCHAEOLOGY	MID EAST STUD	10	9
ARCHAEOLOGY	MOLEC BIO	2	0
ARCHAEOLOGY	MUS TH & COM	174	346
ARCHAEOLOGY	NEUROSCI	38	45
ARCHAEOLOGY	PHILOSOPHY	0	9
ARCHAEOLOGY	PHYSICS	180	197
ARCHAEOLOGY	POLITICAL SCI	14	24
ARCHAEOLOGY	PSYCHOLOGY	161	230
