from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	217	500
ANTHROPOLOGY	ARCHAEOLOGY	313	881
ANTHROPOLOGY	ART HISTORY	33	240
ANTHROPOLOGY	ASTRONOMY	70	172
ANTHROPOLOGY	BIOCHEMISTRY	113	47
ANTHROPOLOGY	CHEMISTRY	55	230
ANTHROPOLOGY	CLASSICS	378	334
ANTHROPOLOGY	COMMUNIC	37	303
ANTHROPOLOGY	COMP LIT	164	704
ANTHROPOLOGY	COMP SCI	10	112
ANTHROPOLOGY	EARTH SCI	110	457
ANTHROPOLOGY	ECONOMICS	22	175
ANTHROPOLOGY	EDUCATION	12	48
ANTHROPOLOGY	ENGINEERING	38	345
ANTHROPOLOGY	ENGLISH LIT	73	108
ANTHROPOLOGY	EVOLUTION BIO	68	301
ANTHROPOLOGY	HISTORY	59	812
ANTHROPOLOGY	LINGUISTICS	13	57
ANTHROPOLOGY	MATH	147	286
ANTHROPOLOGY	MID EAST STUD	4	3
ANTHROPOLOGY	MOLEC BIO	52	166
ANTHROPOLOGY	MUS TH & COM	10	72
ANTHROPOLOGY	NEUROSCI	24	370
ANTHROPOLOGY	PHILOSOPHY	14	101
ANTHROPOLOGY	PHYSICS	134	552
ANTHROPOLOGY	POLITICAL SCI	228	232
ANTHROPOLOGY	PSYCHOLOGY	11	2
ANTHROPOLOGY	SOCIOLOLOGY	5	33
ANTHROPOLOGY	SPANISH LIT	1	4
ANTHROPOLOGY	STATISTICS	90	124
ARCHAEOLOGY	ANTHROPOLOGY	213	126
ARCHAEOLOGY	ARCHAEOLOGY	2	1
ARCHAEOLOGY	ART HISTORY	35	34
ARCHAEOLOGY	ASTRONOMY	361	704
ARCHAEOLOGY	BIOCHEMISTRY	4	7
ARCHAEOLOGY	CHEMISTRY	552	188
ARCHAEOLOGY	CLASSICS	104	51
ARCHAEOLOGY	COMMUNIC	482	77
ARCHAEOLOGY	COMP LIT	177	425
ARCHAEOLOGY	COMP SCI	316	195
ARCHAEOLOGY	EARTH SCI	143	125
ARCHAEOLOGY	ECONOMICS	2	6
ARCHAEOLOGY	EDUCATION	101	125
ARCHAEOLOGY	ENGINEERING	42	145
ARCHAEOLOGY	ENGLISH LIT	66	43
ARCHAEOLOGY	EVOLUTION BIO	13	11
ARCHAEOLOGY	HISTORY	47	33
ARCHAEOLOGY	LINGUISTICS	60	92
ARCHAEOLOGY	MATH	14	60
ARCHAEOLOGY	MID EAST STUD	74	178
ARCHAEOLOGY	MOLEC BIO	178	53
ARCHAEOLOGY	MUS TH & COM	130	436
ARCHAEOLOGY	NEUROSCI	85	280
ARCHAEOLOGY	PHILOSOPHY	5	39
ARCHAEOLOGY	PHYSICS	279	198
ARCHAEOLOGY	POLITICAL SCI	43	246
ARCHAEOLOGY	PSYCHOLOGY	1	2
ARCHAEOLOGY	SOCIOLOLOGY	83	157
