from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	13	65
ANTHROPOLOGY	ARCHAEOLOGY	11	25
ANTHROPOLOGY	ART HISTORY	16	43
ANTHROPOLOGY	ASTRONOMY	0	3
ANTHROPOLOGY	BIOCHEMISTRY	15	83
ANTHROPOLOGY	CHEMISTRY	2	7
ANTHROPOLOGY	CLASSICS	4	52
ANTHROPOLOGY	COMMUNIC	47	335
ANTHROPOLOGY	COMP LIT	0	1
ANTHROPOLOGY	COMP SCI	23	206
ANTHROPOLOGY	EARTH SCI	42	88
ANTHROPOLOGY	ECONOMICS	2	6
ANTHROPOLOGY	EDUCATION	7	25
ANTHROPOLOGY	ENGINEERING	6	16
ANTHROPOLOGY	ENGLISH LIT	72	151
ANTHROPOLOGY	EVOLUTION BIO	37	243
ANTHROPOLOGY	HISTORY	91	249
ANTHROPOLOGY	LINGUISTICS	41	118
ANTHROPOLOGY	MATH	45	139
ANTHROPOLOGY	MID EAST STUD	5	64
ANTHROPOLOGY	MOLEC BIO	13	115
ANTHROPOLOGY	MUS TH & COM	26	110
ANTHROPOLOGY	NEUROSCI	39	230
ANTHROPOLOGY	PHILOSOPHY	33	120
ANTHROPOLOGY	PHYSICS	2	13
ANTHROPOLOGY	POLITICAL SCI	6	26
ANTHROPOLOGY	PSYCHOLOGY	53	88
ANTHROPOLOGY	SOCIOLOLOGY	0	4
ANTHROPOLOGY	SPANISH LIT	1	8
ANTHROPOLOGY	STATISTICS	0	4
ARCHAEOLOGY	ANTHROPOLOGY	19	26
ARCHAEOLOGY	ARCHAEOLOGY	60	87
ARCHAEOLOGY	ART HISTORY	21	12
ARCHAEOLOGY	ASTRONOMY	75	212
ARCHAEOLOGY	BIOCHEMISTRY	29	49
ARCHAEOLOGY	CHEMISTRY	70	82
ARCHAEOLOGY	CLASSICS	64	225
ARCHAEOLOGY	COMMUNIC	56	207
ARCHAEOLOGY	COMP LIT	7	14
ARCHAEOLOGY	COMP SCI	10	34
ARCHAEOLOGY	EARTH SCI	247	198
ARCHAEOLOGY	ECONOMICS	160	450
ARCHAEOLOGY	EDUCATION	129	154
ARCHAEOLOGY	ENGINEERING	104	267
ARCHAEOLOGY	ENGLISH LIT	18	14
ARCHAEOLOGY	EVOLUTION BIO	26	48
ARCHAEOLOGY	HISTORY	50	36
ARCHAEOLOGY	LINGUISTICS	29	25
ARCHAEOLOGY	MATH	61	79
ARCHAEOLOGY	MID EAST STUD	7	29
ARCHAEOLOGY	MOLEC BIO	18	59
ARCHAEOLOGY	MUS TH & COM	4	4
ARCHAEOLOGY	NEUROSCI	250	383
ARCHAEOLOGY	PHILOSOPHY	20	26
ARCHAEOLOGY	PHYSICS	11	24
ARCHAEOLOGY	POLITICAL SCI	31	38
ARCHAEOLOGY	PSYCHOLOGY	101	86
ARCHAEOLOGY	SOCIOLOLOGY	13	23
ARCHAEOLOGY	SPANISH LIT	6	11
ARCHAEOLOGY	STATISTICS	123	94
ART HISTORY	ANTHROPOLOGY	8	35
ART HISTORY	ARCHAEOLOGY	31	155
ART HISTORY	ART HISTORY	8	63
ART HISTORY	ASTRONOMY	2	11
ART HISTORY	BIOCHEMISTRY	4	91
ART HISTORY	CHEMISTRY	68	342
ART HISTORY	CLASSICS	3	51
ART HISTORY	COMMUNIC	13	183
ART HISTORY	COMP LIT	6	15
ART HISTORY	COMP SCI	0	12
ART HISTORY	EARTH SCI	74	272
ART HISTORY	ECONOMICS	4	220
ART HISTORY	EDUCATION	33	165
ART HISTORY	ENGINEERING	9	97
ART HISTORY	ENGLISH LIT	63	280
ART HISTORY	EVOLUTION BIO	16	286
ART HISTORY	HISTORY	9	58
ART HISTORY	LINGUISTICS	4	24
ART HISTORY	MATH	7	33
ART HISTORY	MID EAST STUD	0	17
ART HISTORY	MOLEC BIO	3	45
ART HISTORY	MUS TH & COM	0	12
ART HISTORY	NEUROSCI	2	5
ART HISTORY	PHILOSOPHY	53	292
ART HISTORY	PHYSICS	1	1
ART HISTORY	POLITICAL SCI	6	32
ART HISTORY	PSYCHOLOGY	9	42
ART HISTORY	SOCIOLOLOGY	0	6
ART HISTORY	SPANISH LIT	2	33
ART HISTORY	STATISTICS	8	42
ASTRONOMY	ANTHROPOLOGY	80	80
ASTRONOMY	ARCHAEOLOGY	173	133
ASTRONOMY	ART HISTORY	168	93
ASTRONOMY	ASTRONOMY	39	55
ASTRONOMY	BIOCHEMISTRY	139	241
ASTRONOMY	CHEMISTRY	28	20
ASTRONOMY	CLASSICS	2	1
ASTRONOMY	COMMUNIC	128	273
ASTRONOMY	COMP LIT	189	77
ASTRONOMY	COMP SCI	7	11
ASTRONOMY	EARTH SCI	42	14
ASTRONOMY	ECONOMICS	56	96
ASTRONOMY	EDUCATION	119	127
ASTRONOMY	ENGINEERING	12	18
ASTRONOMY	ENGLISH LIT	6	1
ASTRONOMY	EVOLUTION BIO	113	232
ASTRONOMY	HISTORY	26	18
ASTRONOMY	LINGUISTICS	17	13
ASTRONOMY	MATH	485	333
ASTRONOMY	MID EAST STUD	36	69
ASTRONOMY	MOLEC BIO	18	26
ASTRONOMY	MUS TH & COM	136	259
ASTRONOMY	NEUROSCI	27	40
ASTRONOMY	PHILOSOPHY	57	57
ASTRONOMY	PHYSICS	66	70
ASTRONOMY	POLITICAL SCI	53	43
ASTRONOMY	PSYCHOLOGY	28	21
ASTRONOMY	SOCIOLOLOGY	23	31
ASTRONOMY	SPANISH LIT	346	632
ASTRONOMY	STATISTICS	42	33
BIOCHEMISTRY	ANTHROPOLOGY	55	85
BIOCHEMISTRY	ARCHAEOLOGY	51	47
BIOCHEMISTRY	ART HISTORY	17	15
BIOCHEMISTRY	ASTRONOMY	27	66
BIOCHEMISTRY	BIOCHEMISTRY	40	46
BIOCHEMISTRY	CHEMISTRY	1	3
BIOCHEMISTRY	CLASSICS	37	126
BIOCHEMISTRY	COMMUNIC	97	246
BIOCHEMISTRY	COMP LIT	1155	726
BIOCHEMISTRY	COMP SCI	19	50
BIOCHEMISTRY	EARTH SCI	864	605
BIOCHEMISTRY	ECONOMICS	56	100
BIOCHEMISTRY	EDUCATION	7	10
BIOCHEMISTRY	ENGINEERING	4	9
BIOCHEMISTRY	ENGLISH LIT	53	46
BIOCHEMISTRY	EVOLUTION BIO	59	99
BIOCHEMISTRY	HISTORY	28	17
BIOCHEMISTRY	LINGUISTICS	85	65
BIOCHEMISTRY	MATH	45	40
BIOCHEMISTRY	MID EAST STUD	3	15
