from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	0	8
ANTHROPOLOGY	ARCHAEOLOGY	0	47
ANTHROPOLOGY	ART HISTORY	4	12
ANTHROPOLOGY	ASTRONOMY	6	9
ANTHROPOLOGY	BIOCHEMISTRY	24	83
ANTHROPOLOGY	CHEMISTRY	13	85
ANTHROPOLOGY	CLASSICS	3	328
ANTHROPOLOGY	COMMUNIC	0	2
ANTHROPOLOGY	COMP LIT	14	95
ANTHROPOLOGY	COMP SCI	26	284
ANTHROPOLOGY	EARTH SCI	5	238
ANTHROPOLOGY	ECONOMICS	4	26
ANTHROPOLOGY	EDUCATION	0	6
ANTHROPOLOGY	ENGINEERING	8	38
ANTHROPOLOGY	ENGLISH LIT	22	29
ANTHROPOLOGY	EVOLUTION BIO	46	385
ANTHROPOLOGY	HISTORY	0	6
ANTHROPOLOGY	LINGUISTICS	9	99
ANTHROPOLOGY	MATH	64	570
ANTHROPOLOGY	MID EAST STUD	5	12
ANTHROPOLOGY	MOLEC BIO	8	190
ANTHROPOLOGY	MUS TH & COM	8	9
ANTHROPOLOGY	NEUROSCI	7	313
ANTHROPOLOGY	PHILOSOPHY	35	78
ANTHROPOLOGY	PHYSICS	16	303
ANTHROPOLOGY	POLITICAL SCI	26	92
ANTHROPOLOGY	PSYCHOLOGY	14	158
ANTHROPOLOGY	SOCIOLOLOGY	2	12
ANTHROPOLOGY	SPANISH LIT	80	494
ANTHROPOLOGY	STATISTICS	10	39
ARCHAEOLOGY	ANTHROPOLOGY	244	356
ARCHAEOLOGY	ARCHAEOLOGY	62	23
ARCHAEOLOGY	ART HISTORY	491	741
ARCHAEOLOGY	ASTRONOMY	98	118
ARCHAEOLOGY	BIOCHEMISTRY	41	53
ARCHAEOLOGY	CHEMISTRY	44	1
ARCHAEOLOGY	CLASSICS	21	80
ARCHAEOLOGY	COMMUNIC	60	10
ARCHAEOLOGY	COMP LIT	233	343
ARCHAEOLOGY	COMP SCI	65	71
ARCHAEOLOGY	EARTH SCI	33	79
ARCHAEOLOGY	ECONOMICS	12	20
ARCHAEOLOGY	EDUCATION	309	170
ARCHAEOLOGY	ENGINEERING	395	385
ARCHAEOLOGY	ENGLISH LIT	41	21
ARCHAEOLOGY	EVOLUTION BIO	73	416
ARCHAEOLOGY	HISTORY	203	203
ARCHAEOLOGY	LINGUISTICS	15	7
ARCHAEOLOGY	MATH	52	59
ARCHAEOLOGY	MID EAST STUD	24	6
ARCHAEOLOGY	MOLEC BIO	54	61
ARCHAEOLOGY	MUS TH & COM	88	35
ARCHAEOLOGY	NEUROSCI	48	191
ARCHAEOLOGY	PHILOSOPHY	68	187
ARCHAEOLOGY	PHYSICS	144	363
ARCHAEOLOGY	POLITICAL SCI	14	37
ARCHAEOLOGY	PSYCHOLOGY	17	42
ARCHAEOLOGY	SOCIOLOLOGY	60	121
ARCHAEOLOGY	SPANISH LIT	618	520
ARCHAEOLOGY	STATISTICS	248	74
ART HISTORY	ANTHROPOLOGY	77	162
ART HISTORY	ARCHAEOLOGY	144	614
ART HISTORY	ART HISTORY	12	16
ART HISTORY	ASTRONOMY	16	26
ART HISTORY	BIOCHEMISTRY	5	55
ART HISTORY	CHEMISTRY	36	82
ART HISTORY	CLASSICS	8	96
ART HISTORY	COMMUNIC	1	14
ART HISTORY	COMP LIT	4	28
ART HISTORY	COMP SCI	2	85
ART HISTORY	EARTH SCI	8	52
ART HISTORY	ECONOMICS	12	23
ART HISTORY	EDUCATION	25	83
ART HISTORY	ENGINEERING	15	20
ART HISTORY	ENGLISH LIT	280	446
ART HISTORY	EVOLUTION BIO	10	78
ART HISTORY	HISTORY	6	51
ART HISTORY	LINGUISTICS	12	129
ART HISTORY	MATH	2	75
ART HISTORY	MID EAST STUD	29	66
ART HISTORY	MOLEC BIO	8	37
ART HISTORY	MUS TH & COM	0	5
ART HISTORY	NEUROSCI	33	194
ART HISTORY	PHILOSOPHY	3	84
ART HISTORY	PHYSICS	23	119
ART HISTORY	POLITICAL SCI	96	133
ART HISTORY	PSYCHOLOGY	35	191
ART HISTORY	SOCIOLOLOGY	0	1
ART HISTORY	SPANISH LIT	5	77
ART HISTORY	STATISTICS	35	169
ASTRONOMY	ANTHROPOLOGY	12	8
ASTRONOMY	ARCHAEOLOGY	6	124
ASTRONOMY	ART HISTORY	6	8
ASTRONOMY	ASTRONOMY	2	1
ASTRONOMY	BIOCHEMISTRY	1	49
ASTRONOMY	CHEMISTRY	295	314
ASTRONOMY	CLASSICS	5	45
ASTRONOMY	COMMUNIC	0	1
ASTRONOMY	COMP LIT	40	250
ASTRONOMY	COMP SCI	9	121
ASTRONOMY	EARTH SCI	12	23
ASTRONOMY	ECONOMICS	92	395
ASTRONOMY	EDUCATION	2	24
ASTRONOMY	ENGINEERING	1	5
ASTRONOMY	ENGLISH LIT	6	49
ASTRONOMY	EVOLUTION BIO	158	190
ASTRONOMY	HISTORY	7	27
ASTRONOMY	LINGUISTICS	118	99
ASTRONOMY	MATH	498	607
ASTRONOMY	MID EAST STUD	18	71
ASTRONOMY	MOLEC BIO	15	141
ASTRONOMY	MUS TH & COM	21	23
ASTRONOMY	NEUROSCI	30	142
ASTRONOMY	PHILOSOPHY	159	72
ASTRONOMY	PHYSICS	1	229
ASTRONOMY	POLITICAL SCI	68	249
ASTRONOMY	PSYCHOLOGY	12	37
ASTRONOMY	SOCIOLOLOGY	11	24
ASTRONOMY	SPANISH LIT	20	22
ASTRONOMY	STATISTICS	36	190
BIOCHEMISTRY	ANTHROPOLOGY	215	63
BIOCHEMISTRY	ARCHAEOLOGY	220	67
BIOCHEMISTRY	ART HISTORY	176	67
BIOCHEMISTRY	ASTRONOMY	89	79
BIOCHEMISTRY	BIOCHEMISTRY	12	80
BIOCHEMISTRY	CHEMISTRY	69	66
BIOCHEMISTRY	CLASSICS	6	9
BIOCHEMISTRY	COMMUNIC	149	24
BIOCHEMISTRY	COMP LIT	8	28
BIOCHEMISTRY	COMP SCI	64	123
BIOCHEMISTRY	EARTH SCI	30	80
BIOCHEMISTRY	ECONOMICS	61	215
BIOCHEMISTRY	EDUCATION	180	70
BIOCHEMISTRY	ENGINEERING	267	86
BIOCHEMISTRY	ENGLISH LIT	73	179
BIOCHEMISTRY	EVOLUTION BIO	3	40
BIOCHEMISTRY	HISTORY	16	21
BIOCHEMISTRY	LINGUISTICS	117	250
BIOCHEMISTRY	MATH	90	125
BIOCHEMISTRY	MID EAST STUD	107	169
BIOCHEMISTRY	MOLEC BIO	628	52
BIOCHEMISTRY	MUS TH & COM	114	48
BIOCHEMISTRY	NEUROSCI	6	117
BIOCHEMISTRY	PHILOSOPHY	139	233
BIOCHEMISTRY	PHYSICS	135	79
BIOCHEMISTRY	POLITICAL SCI	542	406
BIOCHEMISTRY	PSYCHOLOGY	194	424
BIOCHEMISTRY	SOCIOLOLOGY	18	1
BIOCHEMISTRY	SPANISH LIT	470	258
BIOCHEMISTRY	STATISTICS	171	63
CHEMISTRY	ANTHROPOLOGY	439	102
CHEMISTRY	ARCHAEOLOGY	398	120
CHEMISTRY	ART HISTORY	3	2
CHEMISTRY	ASTRONOMY	813	299
CHEMISTRY	BIOCHEMISTRY	69	16
CHEMISTRY	CHEMISTRY	497	69
CHEMISTRY	CLASSICS	109	63
CHEMISTRY	COMMUNIC	435	195
CHEMISTRY	COMP LIT	120	55
CHEMISTRY	COMP SCI	113	204
CHEMISTRY	EARTH SCI	238	55
CHEMISTRY	ECONOMICS	78	14
CHEMISTRY	EDUCATION	51	47
CHEMISTRY	ENGINEERING	46	32
CHEMISTRY	ENGLISH LIT	61	81
CHEMISTRY	EVOLUTION BIO	47	43
CHEMISTRY	HISTORY	95	32
CHEMISTRY	LINGUISTICS	41	101
CHEMISTRY	MATH	270	118
CHEMISTRY	MID EAST STUD	75	86
CHEMISTRY	MOLEC BIO	258	137
CHEMISTRY	MUS TH & COM	104	47
CHEMISTRY	NEUROSCI	33	49
CHEMISTRY	PHILOSOPHY	42	40
CHEMISTRY	PHYSICS	28	54
CHEMISTRY	POLITICAL SCI	290	356
CHEMISTRY	PSYCHOLOGY	131	21
CHEMISTRY	SOCIOLOLOGY	20	34
CHEMISTRY	SPANISH LIT	63	178
CHEMISTRY	STATISTICS	3	8
CLASSICS	ANTHROPOLOGY	25	129
CLASSICS	ARCHAEOLOGY	7	56
CLASSICS	ART HISTORY	23	431
CLASSICS	ASTRONOMY	123	137
CLASSICS	BIOCHEMISTRY	1	6
CLASSICS	CHEMISTRY	177	213
CLASSICS	CLASSICS	112	98
CLASSICS	COMMUNIC	12	94
CLASSICS	COMP LIT	5	18
CLASSICS	COMP SCI	12	37
CLASSICS	EARTH SCI	19	108
CLASSICS	ECONOMICS	77	328
CLASSICS	EDUCATION	1	1
CLASSICS	ENGINEERING	89	181
CLASSICS	ENGLISH LIT	138	274
CLASSICS	EVOLUTION BIO	59	69
CLASSICS	HISTORY	225	74
CLASSICS	LINGUISTICS	77	347
CLASSICS	MATH	138	98
CLASSICS	MID EAST STUD	87	101
CLASSICS	MOLEC BIO	37	140
CLASSICS	MUS TH & COM	12	30
