field	covariate
ANTHROPOLOGY	4.400339762774723
ARCHAEOLOGY	3.9658673215031564
ART HISTORY	2.553990655778293
ASTRONOMY	4.495211261551995
BIOCHEMISTRY	4.667798399072957
CHEMISTRY	3.695562568508527
CLASSICS	4.752896862705196
COMMUNIC	4.902096341249907
COMP LIT	3.871086166536713
COMP SCI	4.338130503417584
EARTH SCI	2.200194520035663
ECONOMICS	2.425944662919111
EDUCATION	4.920530583798108
ENGINEERING	4.109525298606151
ENGLISH LIT	3.0285435745032365
EVOLUTION BIO	2.517706021640869
HISTORY	3.6120490562095817
LINGUISTICS	4.628162859553846
MATH	4.8447434191755745
MID EAST STUD	2.2141823793764983
MOLEC BIO	2.3442394961050663
MUS TH & COM	3.8352238716263467
NEUROSCI	2.602552557383674
PHILOSOPHY	2.5305478224389675
PHYSICS	2.1701609267946007
POLITICAL SCI	4.394847655155727
PSYCHOLOGY	2.193872287885984
SOCIOLOLOGY	4.907632387030275
SPANISH LIT	4.561676486832701
STATISTICS	4.212389327634457
