field	covariate
ANTHROPOLOGY	4.803582789530546
ARCHAEOLOGY	4.666982139224569
ART HISTORY	3.969618615079808
ASTRONOMY	2.7305556293953486
BIOCHEMISTRY	3.689427012616951
CHEMISTRY	3.8130272661627114
CLASSICS	3.496939268154187
COMMUNIC	4.41175253149006
COMP LIT	4.392323063564065
COMP SCI	4.905256491056818
EARTH SCI	4.017279575153095
ECONOMICS	3.195893063702907
EDUCATION	4.482405359469471
ENGINEERING	2.503144885615047
ENGLISH LIT	4.259260313042116
EVOLUTION BIO	3.8539789152011044
HISTORY	2.642112107500275
LINGUISTICS	4.6983424159934355
MATH	4.400557220351946
MID EAST STUD	2.1435424188919434
MOLEC BIO	4.648746397448303
MUS TH & COM	4.009471967102444
NEUROSCI	3.56288978729435
PHILOSOPHY	3.6835554739724645
PHYSICS	2.030376808169656
POLITICAL SCI	3.270434434585458
PSYCHOLOGY	3.8059094775067077
SOCIOLOLOGY	4.987124329949189
SPANISH LIT	4.721449946493394
STATISTICS	4.204037107767563
