field	covariate
ANTHROPOLOGY	4.744177901732766
ARCHAEOLOGY	2.6460435824305955
ART HISTORY	4.672044791162122
ASTRONOMY	3.359580119760508
BIOCHEMISTRY	4.233843323723764
CHEMISTRY	2.5583385162340755
CLASSICS	3.4981202953741466
COMMUNIC	2.7078883844811483
COMP LIT	4.869568681280385
COMP SCI	4.12486455623392
EARTH SCI	4.6656287001422845
ECONOMICS	4.468607426218451
EDUCATION	3.970515218433283
ENGINEERING	3.11397058534073
ENGLISH LIT	2.740490958438644
EVOLUTION BIO	2.927821005415782
HISTORY	3.1534178838174656
LINGUISTICS	3.379277848675536
MATH	4.739673755803979
MID EAST STUD	4.682422701561542
MOLEC BIO	4.142335573452108
MUS TH & COM	2.976228091589934
NEUROSCI	4.773853646125517
PHILOSOPHY	4.405145116321019
PHYSICS	4.087806855314877
POLITICAL SCI	3.659877005033332
PSYCHOLOGY	4.044667605150812
SOCIOLOLOGY	3.9556667518427067
SPANISH LIT	2.4494766446053524
STATISTICS	4.648882172118242
