from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	17	149
ANTHROPOLOGY	ARCHAEOLOGY	41	550
ANTHROPOLOGY	ART HISTORY	128	652
ANTHROPOLOGY	ASTRONOMY	19	310
ANTHROPOLOGY	BIOCHEMISTRY	40	89
ANTHROPOLOGY	CHEMISTRY	39	41
ANTHROPOLOGY	CLASSICS	17	99
ANTHROPOLOGY	COMMUNIC	243	218
ANTHROPOLOGY	COMP LIT	29	13
ANTHROPOLOGY	COMP SCI	64	85
ANTHROPOLOGY	EARTH SCI	68	257
ANTHROPOLOGY	ECONOMICS	33	206
ANTHROPOLOGY	EDUCATION	14	30
ANTHROPOLOGY	ENGINEERING	44	262
ANTHROPOLOGY	ENGLISH LIT	191	574
ANTHROPOLOGY	EVOLUTION BIO	0	10
ANTHROPOLOGY	HISTORY	37	703
ANTHROPOLOGY	LINGUISTICS	52	284
ANTHROPOLOGY	MATH	37	116
ANTHROPOLOGY	MID EAST STUD	56	326
ANTHROPOLOGY	MOLEC BIO	248	293
ANTHROPOLOGY	MUS TH & COM	9	51
ANTHROPOLOGY	NEUROSCI	4	1
ANTHROPOLOGY	PHILOSOPHY	7	153
ANTHROPOLOGY	PHYSICS	19	202
ANTHROPOLOGY	POLITICAL SCI	45	569
ANTHROPOLOGY	PSYCHOLOGY	29	61
ANTHROPOLOGY	SOCIOLOLOGY	200	676
ANTHROPOLOGY	SPANISH LIT	37	262
ANTHROPOLOGY	STATISTICS	140	218
ARCHAEOLOGY	ANTHROPOLOGY	153	69
ARCHAEOLOGY	ARCHAEOLOGY	33	45
ARCHAEOLOGY	ART HISTORY	94	258
ARCHAEOLOGY	ASTRONOMY	2	9
ARCHAEOLOGY	BIOCHEMISTRY	162	307
ARCHAEOLOGY	CHEMISTRY	3	1
ARCHAEOLOGY	CLASSICS	501	260
ARCHAEOLOGY	COMMUNIC	0	6
ARCHAEOLOGY	COMP LIT	295	55
ARCHAEOLOGY	COMP SCI	113	32
ARCHAEOLOGY	EARTH SCI	748	288
ARCHAEOLOGY	ECONOMICS	20	32
ARCHAEOLOGY	EDUCATION	3	4
ARCHAEOLOGY	ENGINEERING	21	60
ARCHAEOLOGY	ENGLISH LIT	1	0
ARCHAEOLOGY	EVOLUTION BIO	55	327
ARCHAEOLOGY	HISTORY	5	12
ARCHAEOLOGY	LINGUISTICS	141	40
ARCHAEOLOGY	MATH	10	66
ARCHAEOLOGY	MID EAST STUD	10	4
ARCHAEOLOGY	MOLEC BIO	0	0
ARCHAEOLOGY	MUS TH & COM	1	9
ARCHAEOLOGY	NEUROSCI	19	216
ARCHAEOLOGY	PHILOSOPHY	1	2
ARCHAEOLOGY	PHYSICS	2	0
ARCHAEOLOGY	POLITICAL SCI	145	267
ARCHAEOLOGY	PSYCHOLOGY	440	306
ARCHAEOLOGY	SOCIOLOLOGY	317	110
ARCHAEOLOGY	SPANISH LIT	13	1
ARCHAEOLOGY	STATISTICS	45	5
ART HISTORY	ANTHROPOLOGY	603	343
ART HISTORY	ARCHAEOLOGY	67	292
ART HISTORY	ART HISTORY	161	350
ART HISTORY	ASTRONOMY	8	272
ART HISTORY	BIOCHEMISTRY	327	425
ART HISTORY	CHEMISTRY	9	653
ART HISTORY	CLASSICS	50	44
ART HISTORY	COMMUNIC	155	489
ART HISTORY	COMP LIT	15	29
ART HISTORY	COMP SCI	11	65
ART HISTORY	EARTH SCI	107	82
ART HISTORY	ECONOMICS	7	60
ART HISTORY	EDUCATION	224	52
ART HISTORY	ENGINEERING	1	73
ART HISTORY	ENGLISH LIT	97	217
ART HISTORY	EVOLUTION BIO	68	238
ART HISTORY	HISTORY	9	55
ART HISTORY	LINGUISTICS	1	21
ART HISTORY	MATH	117	323
ART HISTORY	MID EAST STUD	4	277
ART HISTORY	MOLEC BIO	141	859
ART HISTORY	MUS TH & COM	4	18
ART HISTORY	NEUROSCI	244	162
ART HISTORY	PHILOSOPHY	11	49
ART HISTORY	PHYSICS	50	157
ART HISTORY	POLITICAL SCI	66	135
ART HISTORY	PSYCHOLOGY	113	286
ART HISTORY	SOCIOLOLOGY	60	158
ART HISTORY	SPANISH LIT	20	332
ART HISTORY	STATISTICS	5	14
ASTRONOMY	ANTHROPOLOGY	775	268
ASTRONOMY	ARCHAEOLOGY	6	2
ASTRONOMY	ART HISTORY	407	283
ASTRONOMY	ASTRONOMY	9	14
ASTRONOMY	BIOCHEMISTRY	242	39
ASTRONOMY	CHEMISTRY	29	39
ASTRONOMY	CLASSICS	101	71
ASTRONOMY	COMMUNIC	6	18
ASTRONOMY	COMP LIT	70	55
ASTRONOMY	COMP SCI	31	4
ASTRONOMY	EARTH SCI	63	19
ASTRONOMY	ECONOMICS	0	2
ASTRONOMY	EDUCATION	406	103
ASTRONOMY	ENGINEERING	84	31
ASTRONOMY	ENGLISH LIT	16	32
ASTRONOMY	EVOLUTION BIO	360	109
ASTRONOMY	HISTORY	14	4
ASTRONOMY	LINGUISTICS	262	111
ASTRONOMY	MATH	209	85
ASTRONOMY	MID EAST STUD	1	5
ASTRONOMY	MOLEC BIO	14	12
ASTRONOMY	MUS TH & COM	25	30
ASTRONOMY	NEUROSCI	53	13
ASTRONOMY	PHILOSOPHY	12	69
ASTRONOMY	PHYSICS	124	76
ASTRONOMY	POLITICAL SCI	47	32
ASTRONOMY	PSYCHOLOGY	106	44
ASTRONOMY	SOCIOLOLOGY	145	21
ASTRONOMY	SPANISH LIT	874	293
ASTRONOMY	STATISTICS	166	68
BIOCHEMISTRY	ANTHROPOLOGY	4	24
BIOCHEMISTRY	ARCHAEOLOGY	1	60
BIOCHEMISTRY	ART HISTORY	96	323
BIOCHEMISTRY	ASTRONOMY	0	11
