from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	13	114
ANTHROPOLOGY	ARCHAEOLOGY	22	77
ANTHROPOLOGY	ART HISTORY	17	408
ANTHROPOLOGY	ASTRONOMY	25	116
ANTHROPOLOGY	BIOCHEMISTRY	35	231
ANTHROPOLOGY	CHEMISTRY	40	633
ANTHROPOLOGY	CLASSICS	11	103
ANTHROPOLOGY	COMMUNIC	47	141
ANTHROPOLOGY	COMP LIT	14	34
ANTHROPOLOGY	COMP SCI	52	109
ANTHROPOLOGY	EARTH SCI	1	21
ANTHROPOLOGY	ECONOMICS	10	45
ANTHROPOLOGY	EDUCATION	18	113
ANTHROPOLOGY	ENGINEERING	1	7
ANTHROPOLOGY	ENGLISH LIT	50	129
ANTHROPOLOGY	EVOLUTION BIO	10	77
ANTHROPOLOGY	HISTORY	5	243
ANTHROPOLOGY	LINGUISTICS	1	51
ANTHROPOLOGY	MATH	16	215
ANTHROPOLOGY	MID EAST STUD	157	390
ANTHROPOLOGY	MOLEC BIO	8	83
ANTHROPOLOGY	MUS TH & COM	0	3
ANTHROPOLOGY	NEUROSCI	2	26
ANTHROPOLOGY	PHILOSOPHY	104	56
ANTHROPOLOGY	PHYSICS	19	116
ANTHROPOLOGY	POLITICAL SCI	5	46
ANTHROPOLOGY	PSYCHOLOGY	18	37
ANTHROPOLOGY	SOCIOLOLOGY	25	106
ANTHROPOLOGY	SPANISH LIT	59	215
ANTHROPOLOGY	STATISTICS	1	5
ARCHAEOLOGY	ANTHROPOLOGY	25	20
ARCHAEOLOGY	ARCHAEOLOGY	38	26
ARCHAEOLOGY	ART HISTORY	6	4
ARCHAEOLOGY	ASTRONOMY	126	141
ARCHAEOLOGY	BIOCHEMISTRY	36	99
ARCHAEOLOGY	CHEMISTRY	44	143
ARCHAEOLOGY	CLASSICS	1	21
ARCHAEOLOGY	COMMUNIC	209	688
ARCHAEOLOGY	COMP LIT	4	1
ARCHAEOLOGY	COMP SCI	48	82
ARCHAEOLOGY	EARTH SCI	78	533
ARCHAEOLOGY	ECONOMICS	105	76
ARCHAEOLOGY	EDUCATION	19	67
ARCHAEOLOGY	ENGINEERING	1	0
ARCHAEOLOGY	ENGLISH LIT	6	25
ARCHAEOLOGY	EVOLUTION BIO	386	224
ARCHAEOLOGY	HISTORY	1	23
ARCHAEOLOGY	LINGUISTICS	17	31
ARCHAEOLOGY	MATH	11	11
ARCHAEOLOGY	MID EAST STUD	41	154
ARCHAEOLOGY	MOLEC BIO	11	90
ARCHAEOLOGY	MUS TH & COM	68	81
ARCHAEOLOGY	NEUROSCI	121	111
ARCHAEOLOGY	PHILOSOPHY	52	47
ARCHAEOLOGY	PHYSICS	8	9
ARCHAEOLOGY	POLITICAL SCI	10	21
ARCHAEOLOGY	PSYCHOLOGY	36	136
ARCHAEOLOGY	SOCIOLOLOGY	24	91
ARCHAEOLOGY	SPANISH LIT	39	19
ARCHAEOLOGY	STATISTICS	11	7
ART HISTORY	ANTHROPOLOGY	10	151
ART HISTORY	ARCHAEOLOGY	56	149
ART HISTORY	ART HISTORY	83	221
ART HISTORY	ASTRONOMY	3	23
ART HISTORY	BIOCHEMISTRY	9	52
ART HISTORY	CHEMISTRY	26	286
ART HISTORY	CLASSICS	57	254
ART HISTORY	COMMUNIC	47	89
ART HISTORY	COMP LIT	14	209
ART HISTORY	COMP SCI	1	7
ART HISTORY	EARTH SCI	6	57
ART HISTORY	ECONOMICS	7	96
ART HISTORY	EDUCATION	76	186
ART HISTORY	ENGINEERING	38	270
ART HISTORY	ENGLISH LIT	10	11
ART HISTORY	EVOLUTION BIO	33	307
ART HISTORY	HISTORY	38	563
ART HISTORY	LINGUISTICS	3	86
ART HISTORY	MATH	29	53
ART HISTORY	MID EAST STUD	10	88
ART HISTORY	MOLEC BIO	57	30
ART HISTORY	MUS TH & COM	113	332
ART HISTORY	NEUROSCI	113	131
ART HISTORY	PHILOSOPHY	3	57
ART HISTORY	PHYSICS	14	27
ART HISTORY	POLITICAL SCI	18	64
ART HISTORY	PSYCHOLOGY	61	119
ART HISTORY	SOCIOLOLOGY	67	364
ART HISTORY	SPANISH LIT	101	255
ART HISTORY	STATISTICS	106	227
ASTRONOMY	ANTHROPOLOGY	112	18
