from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	32	26
ANTHROPOLOGY	ARCHAEOLOGY	6	14
ANTHROPOLOGY	ART HISTORY	44	107
ANTHROPOLOGY	ASTRONOMY	48	144
ANTHROPOLOGY	BIOCHEMISTRY	111	314
ANTHROPOLOGY	CHEMISTRY	86	313
ANTHROPOLOGY	CLASSICS	57	277
ANTHROPOLOGY	COMMUNIC	8	13
ANTHROPOLOGY	COMP LIT	40	147
ANTHROPOLOGY	COMP SCI	165	89
ANTHROPOLOGY	EARTH SCI	6	123
ANTHROPOLOGY	ECONOMICS	58	680
ANTHROPOLOGY	EDUCATION	1	21
ANTHROPOLOGY	ENGINEERING	32	121
ANTHROPOLOGY	ENGLISH LIT	26	101
ANTHROPOLOGY	EVOLUTION BIO	45	184
ANTHROPOLOGY	HISTORY	47	248
ANTHROPOLOGY	LINGUISTICS	53	89
ANTHROPOLOGY	MATH	12	52
ANTHROPOLOGY	MID EAST STUD	28	82
ANTHROPOLOGY	MOLEC BIO	121	311
ANTHROPOLOGY	MUS TH & COM	130	255
ANTHROPOLOGY	NEUROSCI	0	10
ANTHROPOLOGY	PHILOSOPHY	47	169
ANTHROPOLOGY	PHYSICS	16	117
ANTHROPOLOGY	POLITICAL SCI	4	79
ANTHROPOLOGY	PSYCHOLOGY	44	183
ANTHROPOLOGY	SOCIOLOLOGY	10	95
ANTHROPOLOGY	SPANISH LIT	59	246
ANTHROPOLOGY	STATISTICS	46	215
ARCHAEOLOGY	ANTHROPOLOGY	109	288
ARCHAEOLOGY	ARCHAEOLOGY	53	285
ARCHAEOLOGY	ART HISTORY	16	57
ARCHAEOLOGY	ASTRONOMY	52	206
ARCHAEOLOGY	BIOCHEMISTRY	147	178
ARCHAEOLOGY	CHEMISTRY	57	53
ARCHAEOLOGY	CLASSICS	129	161
ARCHAEOLOGY	COMMUNIC	96	125
ARCHAEOLOGY	COMP LIT	189	123
ARCHAEOLOGY	COMP SCI	550	667
ARCHAEOLOGY	EARTH SCI	355	377
ARCHAEOLOGY	ECONOMICS	2	36
ARCHAEOLOGY	EDUCATION	109	55
ARCHAEOLOGY	ENGINEERING	83	137
ARCHAEOLOGY	ENGLISH LIT	77	99
ARCHAEOLOGY	EVOLUTION BIO	8	14
ARCHAEOLOGY	HISTORY	45	38
ARCHAEOLOGY	LINGUISTICS	287	749
ARCHAEOLOGY	MATH	203	120
ARCHAEOLOGY	MID EAST STUD	485	440
ARCHAEOLOGY	MOLEC BIO	130	171
ARCHAEOLOGY	MUS TH & COM	49	41
ARCHAEOLOGY	NEUROSCI	56	97
ARCHAEOLOGY	PHILOSOPHY	247	550
ARCHAEOLOGY	PHYSICS	137	141
ARCHAEOLOGY	POLITICAL SCI	165	171
ARCHAEOLOGY	PSYCHOLOGY	108	74
ARCHAEOLOGY	SOCIOLOLOGY	111	239
ARCHAEOLOGY	SPANISH LIT	90	116
ARCHAEOLOGY	STATISTICS	7	143
ART HISTORY	ANTHROPOLOGY	5	140
ART HISTORY	ARCHAEOLOGY	29	406
ART HISTORY	ART HISTORY	54	18
ART HISTORY	ASTRONOMY	9	20
ART HISTORY	BIOCHEMISTRY	72	179
ART HISTORY	CHEMISTRY	96	472
ART HISTORY	CLASSICS	169	585
ART HISTORY	COMMUNIC	8	16
ART HISTORY	COMP LIT	17	218
ART HISTORY	COMP SCI	36	78
ART HISTORY	EARTH SCI	129	621
ART HISTORY	ECONOMICS	2	56
ART HISTORY	EDUCATION	39	596
ART HISTORY	ENGINEERING	12	147
ART HISTORY	ENGLISH LIT	24	132
ART HISTORY	EVOLUTION BIO	63	464
ART HISTORY	HISTORY	98	405
ART HISTORY	LINGUISTICS	10	51
ART HISTORY	MATH	170	339
ART HISTORY	MID EAST STUD	3	44
ART HISTORY	MOLEC BIO	3	103
ART HISTORY	MUS TH & COM	5	39
ART HISTORY	NEUROSCI	3	31
ART HISTORY	PHILOSOPHY	11	163
ART HISTORY	PHYSICS	3	88
ART HISTORY	POLITICAL SCI	35	253
ART HISTORY	PSYCHOLOGY	74	126
ART HISTORY	SOCIOLOLOGY	23	124
ART HISTORY	SPANISH LIT	150	670
ART HISTORY	STATISTICS	45	203
ASTRONOMY	ANTHROPOLOGY	267	474
ASTRONOMY	ARCHAEOLOGY	17	128
ASTRONOMY	ART HISTORY	141	203
ASTRONOMY	ASTRONOMY	4	32
ASTRONOMY	BIOCHEMISTRY	23	111
ASTRONOMY	CHEMISTRY	44	94
ASTRONOMY	CLASSICS	22	61
ASTRONOMY	COMMUNIC	12	3
ASTRONOMY	COMP LIT	15	13
ASTRONOMY	COMP SCI	24	39
ASTRONOMY	EARTH SCI	78	320
ASTRONOMY	ECONOMICS	65	46
ASTRONOMY	EDUCATION	7	2
ASTRONOMY	ENGINEERING	53	17
ASTRONOMY	ENGLISH LIT	6	5
ASTRONOMY	EVOLUTION BIO	54	227
ASTRONOMY	HISTORY	101	54
ASTRONOMY	LINGUISTICS	73	132
ASTRONOMY	MATH	1	33
ASTRONOMY	MID EAST STUD	9	1
ASTRONOMY	MOLEC BIO	7	13
ASTRONOMY	MUS TH & COM	24	119
ASTRONOMY	NEUROSCI	2	27
ASTRONOMY	PHILOSOPHY	151	28
ASTRONOMY	PHYSICS	5	1
ASTRONOMY	POLITICAL SCI	23	39
ASTRONOMY	PSYCHOLOGY	81	278
ASTRONOMY	SOCIOLOLOGY	32	26
ASTRONOMY	SPANISH LIT	179	72
ASTRONOMY	STATISTICS	1	1
BIOCHEMISTRY	ANTHROPOLOGY	133	173
BIOCHEMISTRY	ARCHAEOLOGY	52	219
BIOCHEMISTRY	ART HISTORY	52	63
BIOCHEMISTRY	ASTRONOMY	19	46
BIOCHEMISTRY	BIOCHEMISTRY	91	773
BIOCHEMISTRY	CHEMISTRY	160	590
BIOCHEMISTRY	CLASSICS	118	236
BIOCHEMISTRY	COMMUNIC	19	14
BIOCHEMISTRY	COMP LIT	53	132
BIOCHEMISTRY	COMP SCI	29	98
BIOCHEMISTRY	EARTH SCI	58	77
BIOCHEMISTRY	ECONOMICS	236	273
BIOCHEMISTRY	EDUCATION	299	374
BIOCHEMISTRY	ENGINEERING	103	69
BIOCHEMISTRY	ENGLISH LIT	25	365
BIOCHEMISTRY	EVOLUTION BIO	329	112
BIOCHEMISTRY	HISTORY	70	53
BIOCHEMISTRY	LINGUISTICS	26	197
BIOCHEMISTRY	MATH	96	322
BIOCHEMISTRY	MID EAST STUD	188	93
BIOCHEMISTRY	MOLEC BIO	260	346
BIOCHEMISTRY	MUS TH & COM	85	141
BIOCHEMISTRY	NEUROSCI	17	99
BIOCHEMISTRY	PHILOSOPHY	44	80
BIOCHEMISTRY	PHYSICS	23	57
BIOCHEMISTRY	POLITICAL SCI	15	235
BIOCHEMISTRY	PSYCHOLOGY	54	87
BIOCHEMISTRY	SOCIOLOLOGY	32	174
BIOCHEMISTRY	SPANISH LIT	177	223
BIOCHEMISTRY	STATISTICS	300	263
CHEMISTRY	ANTHROPOLOGY	354	14
CHEMISTRY	ARCHAEOLOGY	95	37
CHEMISTRY	ART HISTORY	21	71
CHEMISTRY	ASTRONOMY	52	22
CHEMISTRY	BIOCHEMISTRY	195	149
CHEMISTRY	CHEMISTRY	466	127
CHEMISTRY	CLASSICS	14	22
CHEMISTRY	COMMUNIC	203	31
CHEMISTRY	COMP LIT	241	15
CHEMISTRY	COMP SCI	395	175
CHEMISTRY	EARTH SCI	40	27
CHEMISTRY	ECONOMICS	178	79
CHEMISTRY	EDUCATION	308	59
CHEMISTRY	ENGINEERING	145	82
CHEMISTRY	ENGLISH LIT	230	76
CHEMISTRY	EVOLUTION BIO	18	4
CHEMISTRY	HISTORY	487	291
CHEMISTRY	LINGUISTICS	489	49
CHEMISTRY	MATH	540	173
CHEMISTRY	MID EAST STUD	59	7
CHEMISTRY	MOLEC BIO	153	71
CHEMISTRY	MUS TH & COM	173	248
CHEMISTRY	NEUROSCI	19	4
CHEMISTRY	PHILOSOPHY	277	75
CHEMISTRY	PHYSICS	545	57
CHEMISTRY	POLITICAL SCI	168	42
CHEMISTRY	PSYCHOLOGY	430	53
CHEMISTRY	SOCIOLOLOGY	46	14
CHEMISTRY	SPANISH LIT	99	42
CHEMISTRY	STATISTICS	3	0
CLASSICS	ANTHROPOLOGY	3	34
CLASSICS	ARCHAEOLOGY	151	175
CLASSICS	ART HISTORY	8	33
CLASSICS	ASTRONOMY	87	715
CLASSICS	BIOCHEMISTRY	60	372
CLASSICS	CHEMISTRY	24	247
CLASSICS	CLASSICS	69	270
CLASSICS	COMMUNIC	58	461
CLASSICS	COMP LIT	14	18
CLASSICS	COMP SCI	11	75
CLASSICS	EARTH SCI	136	516
CLASSICS	ECONOMICS	33	100
CLASSICS	EDUCATION	8	44
CLASSICS	ENGINEERING	121	362
CLASSICS	ENGLISH LIT	16	16
CLASSICS	EVOLUTION BIO	118	226
CLASSICS	HISTORY	10	37
CLASSICS	LINGUISTICS	24	159
CLASSICS	MATH	5	46
CLASSICS	MID EAST STUD	175	481
CLASSICS	MOLEC BIO	42	171
CLASSICS	MUS TH & COM	249	150
CLASSICS	NEUROSCI	9	6
CLASSICS	PHILOSOPHY	46	100
CLASSICS	PHYSICS	31	250
CLASSICS	POLITICAL SCI	20	201
CLASSICS	PSYCHOLOGY	4	104
CLASSICS	SOCIOLOLOGY	25	286
CLASSICS	SPANISH LIT	38	161
CLASSICS	STATISTICS	3	38
COMMUNIC	ANTHROPOLOGY	173	16
COMMUNIC	ARCHAEOLOGY	89	10
COMMUNIC	ART HISTORY	129	61
COMMUNIC	ASTRONOMY	282	57
COMMUNIC	BIOCHEMISTRY	543	707
COMMUNIC	CHEMISTRY	258	45
COMMUNIC	CLASSICS	588	54
COMMUNIC	COMMUNIC	145	27
COMMUNIC	COMP LIT	74	34
COMMUNIC	COMP SCI	274	87
COMMUNIC	EARTH SCI	44	2
COMMUNIC	ECONOMICS	123	10
COMMUNIC	EDUCATION	308	52
COMMUNIC	ENGINEERING	108	18
COMMUNIC	ENGLISH LIT	129	16
COMMUNIC	EVOLUTION BIO	334	29
COMMUNIC	HISTORY	15	3
COMMUNIC	LINGUISTICS	526	93
COMMUNIC	MATH	508	36
COMMUNIC	MID EAST STUD	265	67
COMMUNIC	MOLEC BIO	640	77
COMMUNIC	MUS TH & COM	44	5
COMMUNIC	NEUROSCI	598	96
COMMUNIC	PHILOSOPHY	32	2
COMMUNIC	PHYSICS	439	49
COMMUNIC	POLITICAL SCI	373	37
COMMUNIC	PSYCHOLOGY	925	44
COMMUNIC	SOCIOLOLOGY	75	22
COMMUNIC	SPANISH LIT	364	68
COMMUNIC	STATISTICS	141	3
COMP LIT	ANTHROPOLOGY	15	2
COMP LIT	ARCHAEOLOGY	128	12
COMP LIT	ART HISTORY	397	116
COMP LIT	ASTRONOMY	68	49
COMP LIT	BIOCHEMISTRY	8	9
