field	covariate
ANTHROPOLOGY	3.3355096098904458
ARCHAEOLOGY	2.19609319042019
ART HISTORY	2.653390935198197
ASTRONOMY	3.602054621369236
BIOCHEMISTRY	2.7215580434244875
CHEMISTRY	3.961908720783151
CLASSICS	2.9568570474054856
COMMUNIC	2.9789279124166486
COMP LIT	4.477578896134625
COMP SCI	4.466269559344901
EARTH SCI	2.120831969385568
ECONOMICS	4.9654045415354044
EDUCATION	2.456388028842082
ENGINEERING	4.136849740353913
ENGLISH LIT	4.013766539232414
EVOLUTION BIO	4.017398517590582
HISTORY	2.2874792561687727
LINGUISTICS	2.4880043043947437
MATH	2.0721366582331253
MID EAST STUD	3.8522500797875243
MOLEC BIO	3.7617425319756133
MUS TH & COM	3.4605857257539645
NEUROSCI	4.949393712144365
PHILOSOPHY	2.4321029015243782
PHYSICS	3.6721989036172955
POLITICAL SCI	2.1018668954462028
PSYCHOLOGY	4.11321763508709
SOCIOLOLOGY	3.6920679787460418
SPANISH LIT	2.9119693613749456
STATISTICS	3.7928021274081103
