field	covariate
ANTHROPOLOGY	3.6282492714003185
ARCHAEOLOGY	3.166444075242938
ART HISTORY	4.3577524941616925
ASTRONOMY	2.981393655389114
BIOCHEMISTRY	3.9410102124274053
CHEMISTRY	4.081430940053122
CLASSICS	4.815734408047546
COMMUNIC	2.777263245809831
COMP LIT	4.709055199644935
COMP SCI	4.298837390942563
EARTH SCI	4.347649349924041
ECONOMICS	3.2085202369223396
EDUCATION	3.490523289296055
ENGINEERING	2.909447312493556
ENGLISH LIT	3.8782088749447077
EVOLUTION BIO	2.246535498351329
HISTORY	2.8272828513872885
LINGUISTICS	2.9440786337144575
MATH	3.409773053553301
MID EAST STUD	3.8582293984865994
MOLEC BIO	4.723922818846372
MUS TH & COM	2.4684307002618686
NEUROSCI	3.8402483915565715
PHILOSOPHY	2.176422568809909
PHYSICS	3.1436383761942412
POLITICAL SCI	2.662675790616813
PSYCHOLOGY	3.9831738065513655
SOCIOLOLOGY	3.35813893251288
SPANISH LIT	2.258017665532938
STATISTICS	4.712466407412775
