from_matched_field	to_matched_field	n_male	n_female
ANTHROPOLOGY	ANTHROPOLOGY	25	163
ANTHROPOLOGY	ARCHAEOLOGY	3	67
ANTHROPOLOGY	ART HISTORY	9	47
ANTHROPOLOGY	ASTRONOMY	47	211
ANTHROPOLOGY	BIOCHEMISTRY	40	19
ANTHROPOLOGY	CHEMISTRY	13	35
ANTHROPOLOGY	CLASSICS	26	49
ANTHROPOLOGY	COMMUNIC	1	8
ANTHROPOLOGY	COMP LIT	73	104
ANTHROPOLOGY	COMP SCI	20	33
ANTHROPOLOGY	EARTH SCI	3	30
ANTHROPOLOGY	ECONOMICS	7	121
ANTHROPOLOGY	EDUCATION	11	3
ANTHROPOLOGY	ENGINEERING	1	0
ANTHROPOLOGY	ENGLISH LIT	4	41
ANTHROPOLOGY	EVOLUTION BIO	7	102
ANTHROPOLOGY	HISTORY	14	122
ANTHROPOLOGY	LINGUISTICS	106	680
ANTHROPOLOGY	MATH	68	34
ANTHROPOLOGY	MID EAST STUD	26	14
ANTHROPOLOGY	MOLEC BIO	6	2
ANTHROPOLOGY	MUS TH & COM	19	97
ANTHROPOLOGY	NEUROSCI	5	32
ANTHROPOLOGY	PHILOSOPHY	16	85
ANTHROPOLOGY	PHYSICS	0	2
ANTHROPOLOGY	POLITICAL SCI	23	218
ANTHROPOLOGY	PSYCHOLOGY	1	2
ANTHROPOLOGY	SOCIOLOLOGY	380	406
ANTHROPOLOGY	SPANISH LIT	10	93
ANTHROPOLOGY	STATISTICS	3	88
ARCHAEOLOGY	ANTHROPOLOGY	106	60
ARCHAEOLOGY	ARCHAEOLOGY	61	29
ARCHAEOLOGY	ART HISTORY	4	4
ARCHAEOLOGY	ASTRONOMY	8	5
ARCHAEOLOGY	BIOCHEMISTRY	6	8
ARCHAEOLOGY	CHEMISTRY	35	14
ARCHAEOLOGY	CLASSICS	6	2
ARCHAEOLOGY	COMMUNIC	35	6
ARCHAEOLOGY	COMP LIT	26	9
ARCHAEOLOGY	COMP SCI	19	78
ARCHAEOLOGY	EARTH SCI	341	83
ARCHAEOLOGY	ECONOMICS	12	0
ARCHAEOLOGY	EDUCATION	52	68
ARCHAEOLOGY	ENGINEERING	61	12
ARCHAEOLOGY	ENGLISH LIT	73	41
ARCHAEOLOGY	EVOLUTION BIO	58	54
ARCHAEOLOGY	HISTORY	113	41
ARCHAEOLOGY	LINGUISTICS	39	47
ARCHAEOLOGY	MATH	109	25
ARCHAEOLOGY	MID EAST STUD	8	0
ARCHAEOLOGY	MOLEC BIO	147	92
ARCHAEOLOGY	MUS TH & COM	115	111
ARCHAEOLOGY	NEUROSCI	13	6
ARCHAEOLOGY	PHILOSOPHY	27	3
ARCHAEOLOGY	PHYSICS	43	14
ARCHAEOLOGY	POLITICAL SCI	6	1
ARCHAEOLOGY	PSYCHOLOGY	181	83
ARCHAEOLOGY	SOCIOLOLOGY	81	183
ARCHAEOLOGY	SPANISH LIT	33	56
ARCHAEOLOGY	STATISTICS	67	31
ART HISTORY	ANTHROPOLOGY	4	64
ART HISTORY	ARCHAEOLOGY	5	46
ART HISTORY	ART HISTORY	2	12
ART HISTORY	ASTRONOMY	3	71
ART HISTORY	BIOCHEMISTRY	68	390
ART HISTORY	CHEMISTRY	46	171
ART HISTORY	CLASSICS	6	133
ART HISTORY	COMMUNIC	27	19
ART HISTORY	COMP LIT	0	8
ART HISTORY	COMP SCI	4	13
ART HISTORY	EARTH SCI	41	292
ART HISTORY	ECONOMICS	7	251
ART HISTORY	EDUCATION	45	327
ART HISTORY	ENGINEERING	13	96
ART HISTORY	ENGLISH LIT	3	53
ART HISTORY	EVOLUTION BIO	5	133
ART HISTORY	HISTORY	0	2
ART HISTORY	LINGUISTICS	9	57
ART HISTORY	MATH	5	39
ART HISTORY	MID EAST STUD	0	4
ART HISTORY	MOLEC BIO	0	4
ART HISTORY	MUS TH & COM	14	137
ART HISTORY	NEUROSCI	59	233
ART HISTORY	PHILOSOPHY	3	53
ART HISTORY	PHYSICS	1	49
ART HISTORY	POLITICAL SCI	4	56
ART HISTORY	PSYCHOLOGY	16	105
ART HISTORY	SOCIOLOLOGY	38	116
ART HISTORY	SPANISH LIT	45	374
ART HISTORY	STATISTICS	4	61
ASTRONOMY	ANTHROPOLOGY	24	58
ASTRONOMY	ARCHAEOLOGY	39	126
ASTRONOMY	ART HISTORY	93	352
ASTRONOMY	ASTRONOMY	32	66
ASTRONOMY	BIOCHEMISTRY	62	358
ASTRONOMY	CHEMISTRY	202	450
ASTRONOMY	CLASSICS	29	331
ASTRONOMY	COMMUNIC	5	7
ASTRONOMY	COMP LIT	129	149
ASTRONOMY	COMP SCI	104	166
ASTRONOMY	EARTH SCI	0	5
ASTRONOMY	ECONOMICS	0	2
ASTRONOMY	EDUCATION	25	209
ASTRONOMY	ENGINEERING	2	2
ASTRONOMY	ENGLISH LIT	6	21
ASTRONOMY	EVOLUTION BIO	49	86
ASTRONOMY	HISTORY	19	10
ASTRONOMY	LINGUISTICS	43	48
ASTRONOMY	MATH	7	163
ASTRONOMY	MID EAST STUD	2	15
ASTRONOMY	MOLEC BIO	1	0
ASTRONOMY	MUS TH & COM	4	3
ASTRONOMY	NEUROSCI	18	6
ASTRONOMY	PHILOSOPHY	3	7
ASTRONOMY	PHYSICS	8	79
ASTRONOMY	POLITICAL SCI	89	64
ASTRONOMY	PSYCHOLOGY	30	2
ASTRONOMY	SOCIOLOLOGY	3	38
ASTRONOMY	SPANISH LIT	15	37
ASTRONOMY	STATISTICS	109	163
BIOCHEMISTRY	ANTHROPOLOGY	68	56
BIOCHEMISTRY	ARCHAEOLOGY	89	427
BIOCHEMISTRY	ART HISTORY	42	13
BIOCHEMISTRY	ASTRONOMY	34	68
BIOCHEMISTRY	BIOCHEMISTRY	80	9
BIOCHEMISTRY	CHEMISTRY	0	5
BIOCHEMISTRY	CLASSICS	77	250
BIOCHEMISTRY	COMMUNIC	60	42
BIOCHEMISTRY	COMP LIT	60	66
BIOCHEMISTRY	COMP SCI	16	59
BIOCHEMISTRY	EARTH SCI	36	52
BIOCHEMISTRY	ECONOMICS	1	7
BIOCHEMISTRY	EDUCATION	41	100
BIOCHEMISTRY	ENGINEERING	3	44
BIOCHEMISTRY	ENGLISH LIT	9	37
BIOCHEMISTRY	EVOLUTION BIO	63	238
BIOCHEMISTRY	HISTORY	3	2
BIOCHEMISTRY	LINGUISTICS	0	3
BIOCHEMISTRY	MATH	1	1
BIOCHEMISTRY	MID EAST STUD	2	9
BIOCHEMISTRY	MOLEC BIO	13	42
BIOCHEMISTRY	MUS TH & COM	208	80
BIOCHEMISTRY	NEUROSCI	310	323
BIOCHEMISTRY	PHILOSOPHY	41	49
BIOCHEMISTRY	PHYSICS	27	87
BIOCHEMISTRY	POLITICAL SCI	66	105
BIOCHEMISTRY	PSYCHOLOGY	4	2
BIOCHEMISTRY	SOCIOLOLOGY	5	5
BIOCHEMISTRY	SPANISH LIT	10	22
BIOCHEMISTRY	STATISTICS	19	88
CHEMISTRY	ANTHROPOLOGY	72	21
CHEMISTRY	ARCHAEOLOGY	172	89
CHEMISTRY	ART HISTORY	128	43
CHEMISTRY	ASTRONOMY	7	5
CHEMISTRY	BIOCHEMISTRY	78	9
CHEMISTRY	CHEMISTRY	212	62
CHEMISTRY	CLASSICS	205	159
CHEMISTRY	COMMUNIC	23	45
CHEMISTRY	COMP LIT	235	66
CHEMISTRY	COMP SCI	75	72
CHEMISTRY	EARTH SCI	8	5
CHEMISTRY	ECONOMICS	64	85
CHEMISTRY	EDUCATION	13	6
CHEMISTRY	ENGINEERING	70	43
CHEMISTRY	ENGLISH LIT	2	0
CHEMISTRY	EVOLUTION BIO	95	185
CHEMISTRY	HISTORY	5	2
CHEMISTRY	LINGUISTICS	49	43
CHEMISTRY	MATH	6	0
CHEMISTRY	MID EAST STUD	246	120
CHEMISTRY	MOLEC BIO	1	1
CHEMISTRY	MUS TH & COM	11	0
CHEMISTRY	NEUROSCI	62	46
CHEMISTRY	PHILOSOPHY	1064	207
CHEMISTRY	PHYSICS	85	32
CHEMISTRY	POLITICAL SCI	236	252
CHEMISTRY	PSYCHOLOGY	181	4
CHEMISTRY	SOCIOLOLOGY	1	16
CHEMISTRY	SPANISH LIT	64	41
CHEMISTRY	STATISTICS	49	52
CLASSICS	ANTHROPOLOGY	19	97
CLASSICS	ARCHAEOLOGY	60	319
CLASSICS	ART HISTORY	28	76
CLASSICS	ASTRONOMY	101	222
CLASSICS	BIOCHEMISTRY	15	282
CLASSICS	CHEMISTRY	36	262
CLASSICS	CLASSICS	5	37
CLASSICS	COMMUNIC	34	97
CLASSICS	COMP LIT	30	23
CLASSICS	COMP SCI	1	16
CLASSICS	EARTH SCI	143	368
CLASSICS	ECONOMICS	16	99
CLASSICS	EDUCATION	23	94
CLASSICS	ENGINEERING	13	60
CLASSICS	ENGLISH LIT	3	4
CLASSICS	EVOLUTION BIO	243	511
CLASSICS	HISTORY	160	410
CLASSICS	LINGUISTICS	90	88
CLASSICS	MATH	21	76
CLASSICS	MID EAST STUD	91	198
CLASSICS	MOLEC BIO	104	42
CLASSICS	MUS TH & COM	14	15
CLASSICS	NEUROSCI	18	54
